,daily,3m flow $b,price
2018-07-18,158.5250647981508,-11.986712259453203,1068.75
2018-07-19,-0.029594227944288454,-12.114811117814074,1060.65
2018-07-20,243.5332274033235,-11.869149931831577,1070.07
2018-07-23,68.48452529911106,-11.864910377889053,1069.52
2018-07-24,-85.64755742618998,-12.003430553100902,1080.38
2018-07-25,-116.54826852337642,-12.196787672360609,1088.82
2018-07-26,197.1437079558613,-12.187164693398572,1089.17
2018-07-27,-62.77140606525178,-12.273735151662141,1092.36
2018-07-30,441.52789800837087,-11.11730330249076,1090.14
2018-07-31,-130.09876515458058,-10.610088160875371,1087.46
2018-08-01,487.15473872062176,-9.748867556074826,1086.87
2018-08-02,136.70109953528248,-9.840306519581667,1067.42
2018-08-03,267.69591531789536,-9.273714634443618,1073.33
2018-08-06,-31.814101185256384,-9.119242141514405,1071.0
2018-08-07,24.08492239112918,-8.565351241771152,1079.79
2018-08-08,128.23178335140489,-8.435934777982833,1079.73
2018-08-09,-5.080673980699505,-8.242804558839174,1078.67
2018-08-10,107.89140417927679,-8.055080667385553,1062.37
2018-08-13,118.51827114237491,-8.00538743447311,1043.3
2018-08-14,-0.0680616918336483,-8.138831149807407,1042.56
2018-08-15,-76.31372450184594,-8.4198985326368,1023.43
2018-08-16,233.66041296087556,-8.292504280420916,1021.57
2018-08-17,14.150244871694966,-8.174389209535606,1022.94
2018-08-20,-275.77369610135247,-8.230166997919062,1033.65
2018-08-21,-12.635284861445351,-8.216323837838813,1044.31
2018-08-22,64.36462053345473,-8.180017971834902,1050.61
2018-08-23,20.879356821658405,-8.097655171858865,1048.2
2018-08-24,11.505180012115943,-8.120036090643499,1050.19
2018-08-27,211.42749892707158,-7.818039976922357,1069.14
2018-08-28,-28.090248727631693,-7.124487282094121,1070.62
2018-08-29,196.00815276020316,-6.850688173351311,1070.53
2018-08-30,55.68313220944187,-5.826166620370703,1057.84
2018-08-31,68.58098718609725,-5.650047848247042,1055.96
2018-09-03,-16.370572341268105,-5.510774027767195,1047.13
2018-09-04,-14.847722699014552,-5.374480859057075,1040.17
2018-09-05,-78.24540577255597,-5.492427471539593,1021.72
2018-09-06,-329.1877665048018,-5.8615250597788116,1018.29
2018-09-07,-265.8351407266961,-6.195805512945457,1022.98
2018-09-10,-140.21386417936546,-6.161094867512636,1011.25
2018-09-11,10.401212055130381,-5.593282607883875,1003.33
2018-09-12,-222.25490669859437,-4.98350471971734,1004.56
2018-09-13,-68.46707585772717,-4.289218601060039,1017.64
2018-09-14,-51.10075371532144,-4.129190220555473,1028.53
2018-09-17,-59.121889085413216,-2.6944408149272605,1016.43
2018-09-18,208.27488178100398,-2.329581721286529,1019.74
2018-09-19,-173.34125381013246,-1.4736069709370674,1031.07
2018-09-20,241.08904513368674,-0.10240424489812532,1036.93
2018-09-21,-43.23019445802438,-0.06290302261840022,1051.44
2018-09-24,-0.9999506805249805,0.35477068758590113,1042.35
2018-09-25,-175.84902234288055,0.4694630896671325,1041.78
2018-09-26,97.56355389645583,0.5313956923193638,1046.02
2018-09-27,290.29746500298285,0.8288680061017645,1051.3
2018-09-28,720.8316013185895,1.5940660985167228,1047.91
2018-10-01,-84.0407737718959,1.6983277773982748,1046.4
2018-10-02,59.1203033374967,1.6312129065344876,1033.3
2018-10-03,-160.98008035232886,1.4406028539309428,1035.03
2018-10-04,125.06102530762422,1.8637185879150724,1010.38
2018-10-05,-162.70626212403639,1.7159812429319314,1000.76
2018-10-08,33.320985927944925,2.195214514137563,995.5
2018-10-09,-31.516176210348778,2.2029535959599915,993.99
2018-10-10,-240.907349889618,1.9094960475744354,985.67
2018-10-11,79.70304342957331,2.0867035640444365,954.66
2018-10-12,-242.95871771250074,1.7970111640782744,980.09
2018-10-15,29.827401764381108,1.8267767433814193,971.67
2018-10-16,-11.911609555694769,1.7522847924041358,984.66
2018-10-17,-108.53477254065074,1.4852249550653343,983.71
2018-10-18,28.695216906223468,1.5139497661995018,970.9
2018-10-19,-9.009883164844021,1.2614066556313344,971.47
2018-10-22,-23.480816725705125,1.1694413136065183,982.86
2018-10-23,-43.80929457220481,1.2112795764605035,960.54
2018-10-24,-117.85170989307541,1.2099761350908045,953.05
2018-10-25,30.560953908301116,1.0433933810432443,948.96
2018-10-26,-385.35428584153067,0.7208105012669654,939.55
2018-10-29,-170.90959727746863,0.10837300598112588,934.8
2018-10-30,13.988723070623408,0.2524604942063299,936.3
2018-10-31,378.9172405696317,0.1442229960553398,955.92
2018-11-01,-266.7660363955956,-0.2592441398755383,971.44
2018-11-02,-199.89766713427542,-0.7268377223277092,996.72
2018-11-05,409.15856080215946,-0.2858650603402932,992.38
2018-11-06,139.62915253421664,-0.17032083019720573,992.27
2018-11-07,453.06319603020654,0.15451058248159585,997.92
2018-11-08,3.877430677683032,0.16346868713997845,993.53
2018-11-09,199.98010846699185,0.2555573914276935,976.17
2018-11-12,191.3677415179621,0.32840686180328066,966.41
2018-11-13,52.750302107894136,0.3812252256030084,966.02
2018-11-14,-56.22980927765356,0.40130914082720087,968.14
2018-11-15,442.0369293471362,0.6096856572134615,980.85
2018-11-16,337.7248021147908,0.9332602144565573,986.3
2018-11-19,362.1495593354383,1.571183469893348,988.31
2018-11-20,103.69270501059466,1.6875114597653882,972.58
2018-11-21,425.87966373197725,2.0490265029639105,975.04
2018-11-22,-249.57832092399204,1.77856882521826,975.99
2018-11-23,-77.00007745044333,1.690063567755701,969.17
2018-11-26,-82.78403426394766,1.3958520345646817,976.57
2018-11-27,29.92770747708965,1.453869990769403,980.16
2018-11-28,990.4281785906251,2.248290016599825,991.67
2018-11-29,75.97197123699254,2.2685788556273754,998.05
2018-11-30,1042.9263557666523,3.242924224207931,994.72
2018-12-03,-271.89865542671737,2.987396141122481,1016.87
2018-12-04,610.5090460623007,3.6127529098837967,1014.25
2018-12-05,-570.039317670652,3.120958997985701,1001.91
2018-12-06,93.11490772952035,3.5432616722200225,978.93
2018-12-07,-250.8153572790874,3.5582814556676317,981.37
2018-12-10,-73.63211843177734,3.6248632014152196,962.79
2018-12-11,-48.19209585987025,3.566269893500219,964.8
2018-12-12,-137.872838667925,3.6506519615308886,978.9
2018-12-13,-1515.943676015748,2.203175361372868,985.52
2018-12-14,183.92029626128752,2.4381964113494763,971.9
2018-12-17,25.250955497375813,2.522569255932265,967.82
2018-12-18,1533.8095237217628,3.8481038978730244,962.98
2018-12-19,237.5493109195906,4.258994462602748,967.65
2018-12-20,-80.66100247638437,3.9372444149926764,959.79
2018-12-21,-130.9597141148171,3.8495148953358833,957.33
2018-12-24,654.5286341396537,4.505043480156062,952.84
2018-12-25,0.0,4.680892502498943,950.27
2018-12-26,19.634425574007402,4.602963374176494,950.15
2018-12-27,-106.16307024821491,4.206502838925297,952.33
2018-12-28,-37.18180949696491,3.448489428109742,962.63
2018-12-31,606.707629308523,4.139237831190161,965.78
2019-01-01,0.0,4.080117527852664,966.04
2019-01-02,173.52106681257027,4.4146186750175636,955.78
2019-01-03,38.27767697681176,4.327835326686751,949.57
2019-01-04,342.47450868282664,4.833016097493615,964.97
2019-01-07,-76.0172548067773,4.723677856758892,977.96
2019-01-08,543.9166972290362,5.299110730198278,975.51
2019-01-09,304.69628224792825,5.844714362335823,994.41
2019-01-10,498.88422502195476,6.263895543928205,998.67
2019-01-11,94.34646830416875,6.601200729944874,1001.11
2019-01-14,204.73929479079766,6.776112622971291,992.71
2019-01-15,26.213210572331256,6.814237443099317,1005.11
2019-01-16,782.4965360706586,7.705268751710626,1009.39
2019-01-17,401.3907616178981,8.0779642964223,1008.99
2019-01-18,133.00756055995683,8.219981740147103,1018.0
2019-01-21,26.81106049197734,8.270273617364785,1018.45
2019-01-22,524.0497683297617,8.83813268026675,1010.63
2019-01-23,233.2246668252395,9.189209056985066,1011.56
2019-01-24,565.5109179524874,9.724159021029253,1019.44
2019-01-25,362.3575440042601,10.471870850875044,1032.34
2019-01-28,285.6877643326049,10.928468212485116,1028.06
2019-01-29,376.3597917949158,11.290839281209408,1029.75
2019-01-30,1146.603778228369,12.058525818868146,1036.63
2019-01-31,1290.58459148639,13.615876446750132,1049.93
2019-02-01,132.24986276281717,13.948023976647224,1050.2
2019-02-04,428.01756572140323,13.966882981566469,1048.05
2019-02-05,836.6477231611517,14.663901552193403,1051.9
2019-02-06,72.66809649070596,14.283506452653903,1048.46
2019-02-07,1017.9681838334327,15.297597205809652,1041.97
2019-02-08,19.469584134740337,15.117086681477401,1036.03
2019-02-11,67.35173204055639,14.993070671999995,1035.41
2019-02-12,-71.57093939668854,14.868749430495413,1042.13
2019-02-13,76.66909216454441,15.00164833193761,1041.84
2019-02-14,-43.629506240097356,14.515981896350377,1039.19
2019-02-15,166.58414363691372,14.3448412378725,1030.64
2019-02-18,-43.70895620182504,13.938982722335236,1036.73
2019-02-19,141.8169414659246,13.977106958790566,1036.97
2019-02-20,-21.913575857355774,13.529313719201232,1049.32
2019-02-21,74.71820662039062,13.853610246745616,1050.99
2019-02-22,23.787169197328673,13.954397493393389,1058.65
2019-02-25,-22.05378470590185,14.015127742951433,1067.64
2019-02-26,230.83076442663844,14.216030799900983,1064.94
2019-02-27,174.00398943601874,13.399606610746376,1061.26
2019-02-28,246.20852777570167,13.569843167285086,1050.95
2019-03-01,-55.85124763548938,12.471065563882943,1051.54
2019-03-04,0.6399596214819865,12.743604178931143,1053.62
2019-03-05,56.59116707812099,12.189686299946963,1055.12
2019-03-06,-114.56064694903935,12.645164970668576,1055.68
2019-03-07,61.337337042356715,12.613387399981411,1043.56
2019-03-08,-28.82302916175515,12.835379728098744,1030.13
2019-03-11,-5.341447846959964,12.903670398683563,1041.15
2019-03-12,-11.757107055795098,12.940105387487636,1051.52
2019-03-13,22.322181489653545,13.100300407645214,1050.46
2019-03-14,-30.99955665270474,14.585244527008259,1048.2
2019-03-15,207.405478042257,14.608729708789227,1057.3
2019-03-18,-26.364604002942947,14.557114149288909,1069.26
2019-03-19,19.005657924528126,13.042310283491673,1070.95
2019-03-20,190.99067249402805,12.995751645066111,1068.47
2019-03-21,246.188534851458,13.322601182393955,1069.68
2019-03-22,125.35989428098432,13.578920790789756,1059.63
2019-03-25,149.34253414221484,13.073734690792318,1047.71
2019-03-26,-106.86026596732127,12.966874424824997,1050.45
2019-03-27,-68.75824619532794,12.878481753055661,1044.1
2019-03-28,-11.749132732029677,12.972895690571846,1045.21
2019-03-29,310.63956686280574,13.320717066931616,1058.13
2019-04-01,-315.30955433041925,12.398699883292675,1070.09
2019-04-02,196.0570618699912,12.594756945162667,1071.14
2019-04-03,-114.71190466146525,12.30652397368863,1079.8
2019-04-04,63.756986395307095,12.332003283107126,1080.73
2019-04-05,-111.21884241896434,11.878309932005335,1085.14
2019-04-08,-3.749845749889676,11.950577341062223,1088.5
2019-04-09,275.95144645093455,11.682612090284119,1093.44
2019-04-10,-16.41854418900627,11.361497263847186,1096.05
2019-04-11,265.2218735083771,11.127834912333608,1087.49
2019-04-12,30.020598555812075,11.06350904258525,1089.09
2019-04-15,-50.863767172732025,10.80790598062172,1086.22
2019-04-16,54.746867800865644,10.836439637850257,1093.55
2019-04-17,-93.96539909256705,9.95997770268703,1096.39
2019-04-18,-3.5325436472004554,9.55505439742193,1092.52
2019-04-19,0.0,9.422046836861975,1092.52
2019-04-22,75.61317916436613,9.470848955534365,1089.03
2019-04-23,161.29597219320857,9.10809515939781,1089.76
2019-04-24,120.05467946023306,8.994925172032804,1084.52
2019-04-25,-64.16487023972458,8.365249383840592,1076.71
2019-04-26,-35.422869100703686,7.967468970735628,1078.06
2019-04-29,-25.270482213899573,7.656510724189124,1082.91
2019-04-30,241.8839826134144,7.522034915007622,1079.24
2019-05-01,-25.029540431839834,6.350401596347413,1080.48
2019-05-02,2.4776386052854713,5.062294643466308,1078.95
2019-05-03,18.642083820859817,4.948686864524352,1082.77
2019-05-06,-141.00472635895662,4.379664572443993,1062.64
2019-05-07,208.1365684422148,3.7511534177250545,1057.05
2019-05-08,31.349319040129622,3.709834640274478,1050.94
2019-05-09,0.8640688551935967,2.692730525296239,1028.4
2019-05-10,42.05766397670828,2.715318605138207,1033.44
2019-05-13,-1030.7910238605066,1.6171758492371446,1016.49
2019-05-14,-2.1250507771556824,1.6866217378566772,1014.48
2019-05-15,22.370475382952584,1.6323231210750853,1015.97
2019-05-16,-367.22128515305775,1.3087313421621252,1011.15
2019-05-17,-265.74847201551813,0.8763987265096932,996.39
2019-05-20,-367.9082319559358,0.5521994507555824,994.08
2019-05-21,73.1930451763351,0.48357555446599293,998.97
2019-05-22,-8.758354593034687,0.49673077573031404,998.0
2019-05-23,52.553902757263764,0.4745664718671872,984.81
2019-05-24,10.46026581578608,0.46123956848564457,986.65
2019-05-27,-4.653407427154434,0.47863994576439195,989.15
2019-05-28,-33.90082947801593,0.2139083518597376,988.16
2019-05-29,-15.124790028174655,0.024779572395544226,985.44
2019-05-30,-27.229428922133295,-0.24865838430229076,994.93
2019-05-31,-54.0576357482329,-0.24686477241503424,998.0
2019-06-03,-120.94888214373212,-0.3684536141802484,1008.34
2019-06-04,25.73380466828292,-0.39931097659008646,1005.43
2019-06-05,15.483469406936672,-0.2692668602341104,1004.68
2019-06-06,24.77699921943833,-0.3058271980570288,1002.75
2019-06-07,40.75244486632294,-0.23625172402895073,1007.39
2019-06-10,-46.960254280259015,-0.27787053046224974,1022.03
2019-06-11,-82.84862416165124,-0.34896204756810595,1031.85
2019-06-12,-296.82438936304663,-0.6681086184208062,1026.24
2019-06-13,-184.3305860128153,-0.8214396477809166,1022.08
2019-06-14,-256.5003299159153,-1.285345455739089,1015.08
2019-06-17,-402.4715444452244,-1.6614523961813705,1010.97
2019-06-18,-31.143596261812558,-1.7116016503677112,1023.91
2019-06-19,-20.623867257905648,-1.923216190119645,1038.27
2019-06-20,-41.47142202614919,-2.210876146997252,1053.78
2019-06-21,-67.73260897200466,-2.4039686502502415,1053.22
2019-06-24,-30.888358424322405,-2.5841995428167785,1053.06
2019-06-25,-11.533186080619723,-2.4888724629300762,1045.3
2019-06-26,-104.10527348605437,-2.524219490220803,1047.91
2019-06-27,-47.44135609539972,-2.5599117135841736,1054.86
2019-06-28,-102.98643024601671,-2.9735377106929954,1054.86
2019-07-01,-282.2726750097364,-2.940500831372313,1064.09
2019-07-02,-280.9818623762231,-3.417539755618527,1063.64
2019-07-03,16.546973425846726,-3.286280877531215,1059.63
2019-07-04,-10.70389375008309,-3.360741757676605,1064.63
2019-07-05,59.086428604819204,-3.1904364866528216,1059.93
2019-07-08,-99.23034139232925,-3.2859169822952614,1046.25
2019-07-09,75.90717975641435,-3.4859612489897813,1042.47
2019-07-10,100.6723834606993,-3.368870321340076,1048.95
2019-07-11,-31.739600387986574,-3.6658317952364396,1055.15
2019-07-12,-68.01248591492278,-3.763864879707174,1050.91
2019-07-15,4.379110282096936,-3.708622002252345,1057.75
2019-07-16,-0.8974239356182896,-3.7642662939888294,1060.38
2019-07-17,-39.73368571512066,-3.7100345806113832,1054.9
2019-07-18,-16.647498952449844,-3.7231495359166322,1051.72
2019-07-19,-18.252165395841104,-3.7414017013124736,1057.49
2019-07-22,41.52846852571725,-3.7754864119511224,1053.81
2019-07-23,-105.01422683367215,-4.041796610978003,1055.49
2019-07-24,121.54097362802534,-4.040310316810211,1055.34
2019-07-25,-603.8105591097404,-4.579956005680226,1054.29
2019-07-26,183.94517400332978,-4.360587962576194,1048.66
2019-07-29,-42.2707817037216,-4.377588262066015,1045.73
2019-07-30,-375.1369977094757,-4.994609242388906,1043.15
2019-07-31,-971.9259164776125,-5.941505618434678,1037.01
2019-08-01,-1173.8852122404205,-7.117868469280384,1024.56
2019-08-02,-555.1165910132312,-7.6916271441144755,1003.76
2019-08-05,-1902.2760081611466,-9.452898425916665,973.0
2019-08-06,-25.599751780916208,-9.686634746139797,972.67
2019-08-07,227.50213532793285,-9.490481929851992,972.65
2019-08-08,-57.703261567123256,-9.549049260274309,984.3
2019-08-09,137.07965209787295,-9.454027272153146,981.19
2019-08-12,-602.2897766704912,-9.02552602496313,974.48
2019-08-13,183.6459212193582,-8.839755052966614,968.87
2019-08-14,-1271.0481999891467,-10.133173728338715,964.43
2019-08-15,-187.88918777139966,-9.953841630957056,963.52
2019-08-16,-83.76547844953883,-9.771858637391079,970.27
2019-08-19,-225.27229813479173,-9.629222703569933,977.73
2019-08-20,-134.67779449870307,-9.837093543244972,980.11
2019-08-21,-129.30216094512434,-9.95763734959706,983.14
2019-08-22,-104.0900840244018,-10.114281336378726,975.66
2019-08-23,-435.3519614587552,-10.560093563653268,973.66
2019-08-26,-86.52819416991876,-10.641968350396033,960.81
2019-08-27,-79.23789048419195,-10.687305411402209,964.59
2019-08-28,-87.44159603495645,-10.75962221740899,965.35
2019-08-29,-266.6107340641964,-10.999003522551053,970.08
2019-08-30,-62.81893395293142,-11.007764820755753,984.33
2019-09-02,-67.47895150433722,-10.954294890116357,983.76
2019-09-03,81.03496971822402,-10.898993725066417,973.27
2019-09-04,-22.749019066769655,-10.937226213540121,990.61
2019-09-05,-91.45889041034604,-11.053462103169906,1003.01
2019-09-06,4.762506382548917,-11.089452041653681,1007.96
2019-09-09,-48.87530939255979,-11.091367096765982,1010.58
2019-09-10,-22.319171867615747,-11.030837644471946,1008.13
2019-09-11,-127.13453606177404,-10.861147791170673,1017.04
2019-09-12,-73.11070973224513,-10.749927914890103,1022.33
2019-09-13,252.5747871124648,-10.240852797861722,1026.61
2019-09-16,-8.831845900246478,-9.847213099316745,1027.08
2019-09-17,-14.570965138064347,-9.830640468192996,1018.93
2019-09-18,25.67356398427478,-9.784343036950816,1021.36
2019-09-19,40.73657243405852,-9.702135042490609,1016.57
2019-09-20,-15.316528606805448,-9.649718962125409,1021.27
2019-09-23,-64.6833151833133,-9.683513918884401,1015.23
2019-09-24,-92.52927573958118,-9.764510008543361,1011.35
2019-09-25,-93.81337330550237,-9.754218108362812,1005.56
2019-09-26,-114.23689215260244,-9.821013644420013,1009.3
2019-09-27,-144.46206588534295,-9.86248928005934,1001.5
2019-09-30,1174.4980133186589,-8.405718591730944,1001.0
2019-10-01,61.35314918192172,-8.063383580172799,998.48
2019-10-02,-0.98468325442277,-8.080915236853068,989.2
2019-10-03,22.681317467501295,-8.047530025635483,992.28
2019-10-04,-34.94946253421598,-8.14156591677452,996.58
2019-10-07,22.598420895157094,-8.019737154487032,994.16
2019-10-08,-203.86884469077802,-8.299513178934225,993.95
2019-10-09,-127.49923491702967,-8.527684797311954,993.01
2019-10-10,-32.480723092078414,-8.528425920016044,996.5
2019-10-11,-69.49992867467982,-8.529913362775805,1011.54
2019-10-14,-35.69904575220778,-8.569991518810108,1017.45
2019-10-15,-9.446582232193991,-8.578540677106682,1019.25
2019-10-16,-108.80964576562735,-8.64761663715719,1024.08
2019-10-17,-7.780995185721322,-8.638750133390461,1028.39
2019-10-18,-144.61064953489586,-8.765108617529517,1024.02
2019-10-21,26.008141110990405,-8.780628944944242,1028.51
2019-10-22,-16.420455058887296,-8.692035173169458,1034.08
2019-10-23,-182.67422524656973,-8.996250372044052,1030.95
2019-10-24,-44.68224977229437,-8.437122062706607,1037.41
2019-10-25,-58.16018651642945,-8.679227423226367,1035.84
2019-10-28,55.77960798487932,-8.581177033537767,1042.97
2019-10-29,-17.058825122278925,-8.22309886095057,1043.73
2019-10-30,39.22816043850652,-7.21194478403445,1041.5
2019-10-31,-280.91798403717337,-6.318977555831202,1041.98
2019-11-01,-622.3110803750214,-6.3861720451929935,1049.19
2019-11-04,200.51041739958114,-4.283385619632265,1064.55
2019-11-05,9.641558972083278,-4.248144308879266,1071.22
2019-11-06,-28.603919591625647,-4.504250363798825,1068.87
2019-11-07,-11.685968856366546,-4.458233071088068,1073.57
2019-11-08,-9.760126395847207,-4.605072849581788,1064.85
2019-11-11,316.79874125837046,-3.685984331652926,1052.88
2019-11-12,53.67427786865165,-3.8159559750036323,1055.83
2019-11-13,-181.81874031064294,-2.7267265153251286,1043.83
2019-11-14,-75.24793636919304,-2.614085263922922,1042.25
2019-11-15,-230.33519614696175,-2.760654981620345,1048.79
2019-11-18,120.82035557569746,-2.414562327909856,1052.12
2019-11-19,-101.49121804634856,-2.3813757514575014,1057.16
2019-11-20,-46.6689802402527,-2.2987425707526294,1052.0
2019-11-21,280.5938273839031,-1.9140586593443247,1044.58
2019-11-22,411.29813201798714,-1.0674085658675825,1048.55
2019-11-25,-1.5822946008755154,-0.9824626662985392,1053.47
2019-11-26,-34.329761760495344,-0.9375545375748424,1047.84
2019-11-27,-85.24940302682809,-0.9353623445667141,1052.93
2019-11-28,11.167415581256547,-0.6575841949212612,1050.39
2019-11-29,1007.9539566903832,0.41318869572205336,1040.05
2019-12-02,-305.0704690150509,0.17559717821133966,1040.22
2019-12-03,20.29309957676364,0.11485530806987927,1037.38
2019-12-04,-60.107871380890124,0.07749645575575881,1036.57
2019-12-05,-52.89904843673553,0.11605629772936932,1042.85
2019-12-06,-61.48028685911411,0.04981350448770629,1048.96
2019-12-09,-101.78255642018085,-0.0030937425399147713,1051.11
2019-12-10,15.518589481320914,0.03474401880902189,1049.5
2019-12-11,-29.862703521108028,0.1320158513496879,1058.23
2019-12-12,736.3227532209993,0.9414493143029324,1070.71
2019-12-13,-15.916131142950364,0.6729583960475171,1086.91
2019-12-16,2694.4300556721178,3.3762202976198816,1087.96
2019-12-17,-21.39720427764133,3.3693940584803044,1102.61
2019-12-18,160.81813162222568,3.5045386261182556,1109.18
2019-12-19,-54.12243357210373,3.409679620112093,1106.63
2019-12-20,73.97525359955037,3.498971402318449,1107.64
2019-12-23,568.0796213746413,4.131734338876404,1111.64
2019-12-24,184.93131339418323,4.409194928010168,1109.07
2019-12-25,0.0,4.5030083013156705,1109.14
2019-12-26,-34.499090168955576,4.582746103299318,1112.08
2019-12-27,403.3120892612361,5.130520258445896,1118.61
2019-12-30,-11.37814275023949,3.9446441023769974,1118.42
2019-12-31,3543.0068129366464,7.4262977661317215,1114.66
2020-01-01,0.0,7.427282449386144,1114.64
2020-01-02,904.9628747852067,8.309564006703852,1128.01
2020-01-03,-11.114810778854013,8.333398658459213,1123.87
2020-01-06,-91.38532810776242,8.219414909456292,1112.53
2020-01-07,35.73601431135576,8.459019768458427,1115.84
2020-01-08,-121.26834085680987,8.465250662518647,1111.4
2020-01-09,-53.92709123248019,8.443804294378246,1129.37
2020-01-10,86.49247320351198,8.599796696256437,1133.63
2020-01-13,491.0192418565112,9.126514983865157,1144.0
2020-01-14,-5.583400469305861,9.130378165628045,1143.86
2020-01-15,112.06633250099385,9.351254143894664,1137.98
2020-01-16,97.88725566449801,9.456922394744884,1140.62
2020-01-17,-29.913308714116344,9.571619735565664,1146.83
2020-01-20,-19.572278448878798,9.526039316005795,1145.68
2020-01-21,327.45147669282875,9.86991124775751,1126.85
2020-01-22,163.92296205488077,10.21650843505896,1133.4
2020-01-23,44.60049520474448,10.305791180036,1122.19
2020-01-24,-78.56693370016674,10.285384432852263,1119.39
2020-01-27,-528.8024914108736,9.70080233345651,1102.98
2020-01-28,-213.63915092993838,9.50422200764885,1101.72
2020-01-29,-26.533595080238122,9.438460252130106,1097.51
2020-01-30,-129.4451141683549,9.589933121998923,1072.79
2020-01-31,-417.66593698684255,9.794578265387102,1062.34
2020-02-03,-39.46884338875898,9.554599004598762,1060.32
2020-02-04,-89.82609664323695,9.455131348983443,1085.39
2020-02-05,-107.23558252458193,9.376499686050487,1089.4
2020-02-06,43.00331763026216,9.431188972537115,1102.39
2020-02-07,202.18811461358965,9.643137213546552,1091.65
2020-02-10,-118.51645745411204,9.20782201483407,1086.93
2020-02-11,-46.882554575305804,9.107265182390112,1099.41
2020-02-12,-114.35576209948934,9.174728160601266,1109.7
2020-02-13,44.36308408561104,9.29433918105607,1106.07
2020-02-14,-103.88458382827864,9.420789793374754,1106.3
2020-02-17,-113.82506562776443,9.186144372171292,1107.99
2020-02-18,47.703159115502245,9.335338749333143,1095.66
2020-02-19,-105.48076091830227,9.276526968655093,1103.69
2020-02-20,209.96267764257402,9.205895818913763,1095.32
2020-02-21,2.5603061872616664,8.79715799308304,1084.22
2020-02-24,-718.6008412005592,8.080139446483354,1055.32
2020-02-25,-591.5953252678947,7.522873882975955,1056.54
2020-02-26,-196.0634052051627,7.41205988079762,1043.31
2020-02-27,-650.6475869227861,6.750244878293577,1030.67
2020-02-28,225.14547651584124,5.967436398119036,1005.52
2020-03-02,-418.4544791349648,5.854052387999122,1017.03
2020-03-03,-324.2786689449222,5.509480619477436,1027.82
2020-03-04,-215.93556272691706,5.3536529281314085,1037.81
2020-03-05,-196.40976760378192,5.210142208964362,1039.34
2020-03-06,190.9043190490765,5.462526814872553,1012.08
2020-03-09,-709.3227182720734,4.854986653020661,947.92
2020-03-10,72.38250926744314,4.911850572806783,964.55
2020-03-11,-83.83198253484147,4.857881293793049,946.62
2020-03-12,-826.2922421316764,3.2952662984403736,883.13
2020-03-13,-803.1405818332212,2.5080418477501025,891.19
2020-03-16,-374.0449968650368,-0.5604332047870518,833.18
2020-03-17,-636.6335441905749,-1.1756695446999854,826.68
2020-03-18,-694.5476080068394,-2.0310352843290502,787.81
2020-03-19,-64.08215753198047,-2.0409950082889274,766.41
2020-03-20,-877.9941810811887,-2.9929644429696665,803.23
2020-03-23,-303.99857805942185,-3.865042642403729,758.2
2020-03-24,-830.9099903094169,-4.880883946107329,801.66
2020-03-25,-642.0103428817764,-5.5228942889891055,836.54
2020-03-26,-172.63631700712335,-5.661031515827275,851.28
2020-03-27,-346.9857921283849,-6.411329397216895,842.54
2020-03-30,14.922833328195566,-6.385028421138459,832.02
2020-03-31,-794.5567498839458,-10.722591983959052,848.58
2020-04-01,-46.82814340569668,-10.769420127364748,827.26
2020-04-02,38.86996475074843,-11.635513037399207,838.53
2020-04-03,-144.11142911174338,-11.768509655732096,831.72
2020-04-06,-114.75524746703138,-11.791879575091365,853.83
2020-04-07,-316.5739249720731,-12.144189514374794,878.15
2020-04-08,-3848.8733098801163,-15.8717944833981,873.85
2020-04-09,-88.48844000987768,-15.9063558321755,887.58
2020-04-10,0.0,-15.99284830537901,888.16
2020-04-13,-335.33374893258986,-16.81920129616811,883.14
2020-04-14,-395.2087178292011,-17.208826613528007,896.29
2020-04-15,-518.3981547860527,-17.839291100815053,888.14
2020-04-16,-1216.0328058182477,-19.153211162297797,884.86
2020-04-17,-1288.52940726645,-20.41182726085013,901.31
2020-04-20,-917.5081758624835,-21.30976315826374,899.33
2020-04-21,-248.99061180298625,-21.886205246759552,878.24
2020-04-22,-1896.2854610880684,-23.9464136699025,888.64
2020-04-23,-133.8777918295802,-24.12489195693682,891.81
2020-04-24,-506.568654399187,-24.552893677635847,879.41
2020-04-27,-177.32873964853002,-24.201419925873502,895.33
2020-04-28,-339.2964855921644,-24.327077260535727,902.7
2020-04-29,5423.359897467293,-18.877183767988196,919.66
2020-04-30,-79.27812335229245,-18.827016777172133,924.94
2020-05-01,-280.0791370605074,-18.689429977245798,916.77
2020-05-04,-954.770247678114,-19.604731381535156,887.98
2020-05-05,-111.34474933370875,-19.626250034225624,895.74
2020-05-06,-1242.201126792815,-20.761215578493857,898.7
2020-05-07,-330.7797206538343,-21.134998616777953,896.89
2020-05-08,-333.64784473393235,-21.670834576125475,911.65
2020-05-11,-82.4802619131649,-21.634798380584527,915.9
2020-05-12,-89.17454648235956,-21.677090372491584,909.31
2020-05-13,-99.02812029303921,-21.661762730685137,909.2
2020-05-14,141.3258598433837,-21.56479995492736,900.87
2020-05-15,-302.0197058906178,-21.762935076989702,901.16
2020-05-18,-459.47814742190235,-22.10858815878384,912.57
2020-05-19,-74.12774966979374,-22.230419067569134,925.22
2020-05-20,-94.08142322192823,-22.219019729872763,931.5
2020-05-21,-114.30398613786464,-22.543286393653197,930.01
