friday,net_position,net_position_oi,price
2016-06-10,210051.0,0.16751947938016892,1284.25
2016-06-17,207088.0,0.1589386488894756,1265.5
2016-06-24,200789.0,0.15660507153687284,1207.5
2016-07-01,195270.0,0.1775107586410023,1266.5
2016-07-08,167328.0,0.1559728635852655,1186.75
2016-07-15,159407.0,0.14244392298715203,1186.25
2016-07-22,137692.0,0.1230556392160087,1117.25
2016-07-29,121689.0,0.12547327394209354,1132.0
2016-08-05,106338.0,0.11101680316958204,1103.5
2016-08-12,112995.0,0.11917770076002877,1110.75
2016-08-19,101900.0,0.10910695050891593,1133.5
2016-08-26,127298.0,0.13648010875695007,1096.25
2016-09-02,99633.0,0.11666928187845589,1081.5
2016-09-09,83687.0,0.09834630327331358,1109.25
2016-09-16,78989.0,0.09198950940636376,1095.0
2016-09-23,90433.0,0.10315041461828883,1084.0
2016-09-30,57652.0,0.06648913779323691,1083.0
2016-10-07,65167.0,0.0743378357876101,1085.75
2016-10-14,73069.0,0.08310519940630207,1091.5
2016-10-21,87651.0,0.09741781819919688,1112.0
2016-10-28,98605.0,0.13598982748372274,1130.75
2016-11-04,110613.0,0.15413502926967254,1109.5
2016-11-11,124264.0,0.17027037396342032,1104.75
2016-11-18,98177.0,0.1335223756774584,1112.5
2016-11-25,113644.0,0.1425584093831342,1164.75
2016-12-02,134705.0,0.16009550703348213,1146.25
2016-12-09,122648.0,0.14148960469940033,1156.25
2016-12-16,120750.0,0.13713456336127888,1155.5
2016-12-23,111712.0,0.12980168154713492,1107.75
2016-12-30,107075.0,0.1365991251022181,1114.25
2017-01-06,94247.0,0.12505473392016941,1105.0
2017-01-13,95890.0,0.12732299063633612,1156.5
2017-01-20,131522.0,0.15801323484888533,1177.75
2017-01-27,176410.0,0.19854230489597377,1159.5
2017-02-03,152852.0,0.17361969322477463,1137.25
2017-02-10,150314.0,0.16800304009120273,1169.25
2017-02-17,170668.0,0.18165001495407873,1142.75
2017-02-24,154307.0,0.16455253445262372,1123.5
2017-03-03,131576.0,0.1587209295312174,1136.75
2017-03-10,127638.0,0.15340755439479148,1105.75
2017-03-17,98354.0,0.11556524794111876,1099.25
2017-03-24,65669.0,0.07443397242262637,1075.0
2017-03-31,37916.0,0.042089184757933905,1045.25
2017-04-07,722.0,0.0007425179998909877,1041.25
2017-04-14,-29733.0,-0.02956956899218022,1054.75
2017-04-21,-45828.0,-0.045510111868597845,1050.25
2017-04-28,-48275.0,-0.058737785521607355,1045.75
2017-05-05,-47667.0,-0.05983242853108231,1062.5
2017-05-12,-34335.0,-0.04296880866209134,1052.5
2017-05-19,-36523.0,-0.045420741595614496,1042.5
2017-05-26,-62355.0,-0.0739663921766795,1016.0
2017-06-02,-89310.0,-0.10128974014662118,1010.75
2017-06-09,-94737.0,-0.10468963413825569,1031.0
2017-06-16,-79673.0,-0.08819716809966448,1028.5
2017-06-23,-87140.0,-0.09507526701049712,994.0
2017-06-30,-118683.0,-0.14134548737235997,1037.75
2017-07-07,-70216.0,-0.08288105383680167,1098.5
2017-07-14,19048.0,0.020958100303566773,1084.5
2017-07-21,38351.0,0.04456045481850367,1105.25
2017-07-28,50885.0,0.0640894847147492,1096.0
2017-08-04,39795.0,0.05014604665932443,1039.75
2017-08-11,12913.0,0.016212605730973446,1028.0
2017-08-18,-14399.0,-0.016771222311001987,1020.75
2017-08-25,-23394.0,-0.02665293422670147,1027.5
2017-09-01,-28367.0,-0.03552322465274473,1032.5
2017-09-08,-11944.0,-0.014620019046173506,1045.0
2017-09-15,-4408.0,-0.005328343450900185,1051.75
2017-09-22,13747.0,0.01673734411088262,1067.25
2017-09-29,28320.0,0.03456195890153503,1051.25
2017-10-06,27758.0,0.032706800582543494,1055.25
2017-10-13,30992.0,0.035306890380262225,1083.25
2017-10-20,68168.0,0.07513546162765578,1061.75
2017-10-27,49246.0,0.05293310861358809,1059.25
2017-11-03,40612.0,0.05355162578737847,1059.5
2017-11-10,46738.0,0.0583326676917547,1059.75
2017-11-17,22550.0,0.027341618672324947,1063.25
2017-11-24,20144.0,0.02416645872123155,1066.0
2017-12-01,31662.0,0.03804093166761583,1067.0
2017-12-08,53134.0,0.05971749558305873,1062.5
2017-12-15,19755.0,0.023333963289315158,1040.0
2017-12-22,-40771.0,-0.04564553200874599,1022.25
2017-12-29,-69091.0,-0.08213170839564347,1023.75
2018-01-05,-85506.0,-0.10494134742598779,1032.75
2018-01-12,-92835.0,-0.11011710951928518,1022.5
2018-01-19,-103397.0,-0.1166552151696796,1039.25
2018-01-26,-81538.0,-0.08914686305551425,1047.5
2018-02-02,-21849.0,-0.023496327522610203,1040.75
2018-02-09,-9978.0,-0.010761269782380335,1045.0
2018-02-16,42869.0,0.046121338421466554,1083.5
2018-02-23,99111.0,0.09868723700430353,1098.25
2018-03-02,147380.0,0.1582286295262052,1121.75
2018-03-09,183711.0,0.18181827179065924,1090.0
2018-03-16,208200.0,0.1996298888707775,1100.25
2018-03-23,195522.0,0.2296365808083003,1079.0
2018-03-30,183578.0,0.17367718473009167,1095.5
2018-04-06,181154.0,0.1644711934361872,1084.5
2018-04-13,176217.0,0.15274922072473465,1105.0
2018-04-20,192968.0,0.16424765503974942,1079.5
2018-04-27,170094.0,0.16108774525077446,1095.5
2018-05-04,177047.0,0.17356613123802148,1076.0
2018-05-11,127042.0,0.12282849142998577,1042.5
2018-05-18,108061.0,0.10107150139268992,1037.75
2018-05-25,98228.0,0.08977800444374982,1080.75
2018-06-01,107098.0,0.09769148253013807,1060.5
2018-06-08,72299.0,0.0653915588550259,1008.5
2018-06-15,12870.0,0.011109029906337154,944.75
2018-06-22,-12801.0,-0.010669518317215007,933.75
2018-06-29,-43985.0,-0.04309635319707629,897.5
2018-07-06,-53677.0,-0.05335441918162788,912.0
2018-07-13,-53247.0,-0.051200663097963686,851.75
2018-07-20,-58399.0,-0.05352638602717427,882.25
2018-07-27,-61315.0,-0.056250796997144116,902.75
2018-08-03,-58671.0,-0.058624979391177924,919.75
2018-08-10,-56283.0,-0.05688748643081383,879.25
2018-08-17,-58924.0,-0.059186789344690426,910.25
2018-08-24,-40049.0,-0.04038589917088351,872.75
2018-08-31,-53642.0,-0.05448482576983356,861.0
2018-09-07,-62749.0,-0.06359822712682449,861.5
2018-09-14,-68269.0,-0.06713416409021894,848.0
2018-09-21,-69813.0,-0.0651595037226402,864.75
2018-09-28,-58614.0,-0.05670370875572827,863.0
2018-10-05,-44403.0,-0.04284093386925907,886.5
2018-10-12,-41401.0,-0.04046338250069392,885.0
2018-10-19,-36368.0,-0.03500787407638432,874.25
2018-10-26,-44422.0,-0.04409135889961181,862.0
2018-11-02,-71305.0,-0.08319060863721638,892.0
2018-11-09,-45078.0,-0.05217566432012371,891.0
2018-11-16,-55025.0,-0.0638159687791753,896.5
2018-11-23,-60246.0,-0.07016951284565875,885.25
2018-11-30,-63862.0,-0.07392778548879832,899.0
2018-12-07,-17593.0,-0.019815373386826093,921.0
2018-12-14,-11068.0,-0.012528326832216862,904.75
2018-12-21,350.0,0.0003992348379163592,889.0
2018-12-28,-10545.0,-0.013159980182030793,886.75
2019-01-04,-18136.0,-0.023627227591849286,912.75
2019-01-11,-1220.0,-0.0015641607187959553,901.5
2019-01-18,-20882.0,-0.02602322674552644,908.0
2019-01-25,-22914.0,-0.027895935038531307,916.5
2019-02-01,-1197.0,-0.001474395768718175,909.0
2019-02-08,5989.0,0.006941723828576859,905.75
2019-02-15,-10038.0,-0.011651878369154907,898.75
2019-02-22,-42810.0,-0.04968190121181596,901.75
2019-03-01,-35982.0,-0.04803473046378038,889.5
2019-03-08,-50302.0,-0.06585755433359518,873.75
2019-03-15,-90197.0,-0.11037687246152283,887.25
2019-03-22,-63992.0,-0.07853128144711975,881.75
2019-03-29,-51394.0,-0.061988445162768815,862.25
2019-04-05,-74169.0,-0.08600211732484239,877.0
2019-04-12,-71314.0,-0.07921119802021988,873.25
2019-04-19,-91400.0,-0.0978386646842027,858.5
2019-04-26,-129566.0,-0.1307496768242903,831.5
2019-05-03,-148526.0,-0.16890584095835295,806.75
2019-05-10,-160553.0,-0.1714401342878133,773.75
2019-05-17,-168835.0,-0.17549375972525535,786.25
2019-05-24,-153131.0,-0.15390591628851266,794.25
2019-05-31,-129994.0,-0.13513718616838247,842.25
2019-06-07,-93356.0,-0.0972181869114304,820.75
2019-06-14,-91155.0,-0.09588420053898376,861.25
2019-06-21,-55307.0,-0.05549562964516391,867.25
2019-06-28,-34042.0,-0.04317114247161829,862.75
2019-07-05,-36950.0,-0.04710811024445221,834.25
2019-07-12,-41934.0,-0.05161533320286103,871.25
2019-07-19,-38935.0,-0.04799513823487355,859.0
2019-07-26,-38489.0,-0.04710422064292996,840.75
2019-08-02,-53572.0,-0.07347396688377503,808.25
2019-08-09,-72813.0,-0.09445402220570437,831.5
2019-08-16,-66450.0,-0.0883945710169566,819.5
2019-08-23,-72432.0,-0.09327049370316001,796.25
2019-08-30,-76047.0,-0.10159159768941803,808.75
2019-09-06,-73127.0,-0.09755925103226538,797.5
2019-09-13,-91737.0,-0.11742471273269069,838.5
2019-09-20,-48181.0,-0.060718908040110445,822.5
2019-09-27,-41688.0,-0.051755474996275516,822.75
2019-10-04,-8730.0,-0.010260219378298872,856.0
2019-10-11,6501.0,0.007576146036303969,875.75
2019-10-18,49029.0,0.05340611149175255,873.75
2019-10-25,68822.0,0.07156635501579052,860.5
2019-11-01,72325.0,0.08829899449634473,862.75
2019-11-08,58429.0,0.07170055822594837,857.0
2019-11-15,31050.0,0.036256845596048526,844.25
2019-11-22,18452.0,0.020888875304101134,823.0
2019-11-29,-42941.0,-0.046137795580157986,802.75
2019-12-06,-99019.0,-0.10022368873863843,815.5
2019-12-13,-112528.0,-0.11195078176919801,833.5
2019-12-20,-79275.0,-0.08176313392858063,854.25
2019-12-27,-33156.0,-0.03558289582698359,859.25
2020-01-03,-3159.0,-0.0037242257406599625,859.25
2020-01-10,1159.0,0.0013491820511059452,863.75
2020-01-17,6290.0,0.0070880507184398625,847.5
2020-01-24,-13735.0,-0.015025050867482004,819.75
2020-01-31,-50955.0,-0.05335535050868471,790.25
2020-02-07,-82358.0,-0.08070966648144937,799.75
2020-02-14,-92172.0,-0.08788555769456308,811.5
2020-02-21,-89763.0,-0.08748165344155123,808.25
2020-02-28,-75130.0,-0.08054547501246295,802.0
2020-03-06,-35768.0,-0.03883925275049841,800.5
