,EMEQU,HY,EMDEBT
2011-10-06,198.46598000000003,143.97010000000017,-29.41799999999998
2011-10-07,317.24502999999515,52.537999999999386,2.634000000000037
2011-10-10,13.2490000000017,0.0,0.0
2011-10-11,293.79429000000005,148.606410000001,4.980000000000071
2011-10-12,296.789999999997,70.33351999999961,10.059999999999963
2011-10-13,634.0151600000071,219.10385999999932,10.224000000000053
2011-10-14,46.34249999999887,212.30541000000045,10.424999999999777
2011-10-17,599.056000000002,81.248,0.0
2011-10-18,-298.05999999999966,22.64400000000032,7.79700000000002
2011-10-19,23.312000000000882,16.796861299999524,0.0
2011-10-20,-44.431470000004275,71.73992000000051,2.6980000000000386
2011-10-21,0.0,36.36499999999964,21.605999999999977
2011-10-24,-10.542940000000371,133.286490000001,5.131999999999982
2011-10-25,1095.8500000000015,323.70643999999936,5.812000000000042
2011-10-26,118.21051999999398,222.995999999999,2.7229999999998453
2011-10-27,124.54343999999696,156.85000000000042,10.966999999999961
2011-10-28,1907.1675000000073,61.77299999999999,0.0
2011-10-31,266.77935999999664,148.81400000000073,5.178000000000074
2011-11-01,-59.529389999999495,-5.8340600000008696,29.80800000000014
2011-11-02,34.456000000007165,8.609000000000615,30.279999999999845
2011-11-03,107.92449999999927,162.90000000000074,13.825
2011-11-04,79.20989999999979,121.39379999999923,24.946999999999964
2011-11-07,70.71899999999901,60.36400000000086,7.892000000000022
2011-11-08,28.797809999998364,158.9549999999989,0.0
2011-11-09,357.47096000000033,-15.29208000000004,44.16000000000024
2011-11-10,14.98466999999919,-60.73002000000014,13.816999999999803
2011-11-11,12.869999999999486,0.0,0.0
2011-11-14,0.0,17.49000000000025,60.752999999999886
2011-11-15,19.83149999999996,44.06192000000071,27.33
2011-11-16,44.948699999995405,-30.405000000001237,2.949000000000101
2011-11-17,-62.600999999999125,-110.48800000000001,10.914000000000156
2011-11-18,-720.0679999999965,-76.13342999999868,5.961999999999873
2011-11-21,-63.654000000000345,-77.29648000000054,0.0
2011-11-22,-221.6183399999958,-88.21800000000057,0.0
2011-11-23,-28.60874000000659,-163.1725699999997,0.0
2011-11-24,0.0,0.0,0.0
2011-11-25,-39.782999999999504,0.0,4.817999999999983
2011-11-28,-163.594500000003,-80.58430000000104,0.0
2011-11-29,-32.89553999999801,-62.78859999999969,-19.92999999999992
2011-11-30,-50.29935999999306,56.82,-21.707999999999924
2011-12-01,152.0308649999919,88.95336000000029,0.0
2011-12-02,-95.25100000000057,123.61618000000028,10.927000000000154
2011-12-05,11.676000000000421,151.1031100000005,24.906999999999925
2011-12-06,-17.467499999998687,254.08030000000042,10.960999999999766
2011-12-07,-46.61334999999644,234.2249699999991,10.936000000000154
2011-12-08,25.33865999999623,-11.360999999999354,0.0
2011-12-09,-32.629800000001154,56.88416999999929,0.0
2011-12-12,-11.839499999999404,7.535880000000286,21.801999999999925
2011-12-13,-89.16010000000156,99.4888799999999,4.879000000000069
2011-12-14,-207.87159999999304,-54.56187999999923,10.906000000000155
2011-12-15,-295.4464999999991,43.27889999999933,10.883999999999768
2011-12-16,-51.57450000000047,12.88282000000034,0.0
2011-12-19,23.79140999999931,60.687999999999924,26.66800000000029
2011-12-20,-12.605110000001352,157.06651000000048,35.579999999999536
2011-12-21,65.33549999999934,140.5939999999983,49.29999999999992
2011-12-22,5.296500000000201,85.46200000000036,0.0
2011-12-23,177.71222999999603,29.27800000000036,54.82
2011-12-26,0.0,0.0,0.0
2011-12-27,41.27400000000169,42.34999999999964,0.0
2011-12-28,26.95328439999787,82.486300000001,5.463260000000077
2011-12-29,10.150980000001553,105.23850000000009,10.939999999999962
2011-12-30,6.025570000001901,9.167550000000167,0.0
2012-01-02,0.0,0.0,0.0
2012-01-03,738.6143099999957,265.16131999999936,2.7110000000000385
2012-01-04,119.37084000000068,329.99071999999956,-17.23793999999999
2012-01-05,-236.3229099999939,319.5669999999999,2.7130000000000383
2012-01-06,0.11570999999726382,92.80006000000088,0.0
2012-01-09,0.0,119.18099999999933,-32.47199999999969
2012-01-10,334.0987499999989,282.0566600000002,-2.2269000000002235
2012-01-11,243.01090000000033,120.4985999999999,-10.787999999999961
2012-01-12,133.47792000000015,66.55799999999962,-8.090999999999923
2012-01-13,334.6891200000002,9.769999999998682,0.0
2012-01-16,0.0,0.0,0.0
2012-01-17,44.19626999999723,319.80143000000254,8.155000000000115
2012-01-18,-5.748000000000218,115.42859999999895,46.72399999999989
2012-01-19,77.69615000000046,329.5459999999996,13.549090000000062
2012-01-20,571.7910000000095,101.33495999999886,7.777000000000111
2012-01-23,257.1091999999988,119.23388000000114,10.287999999999963
2012-01-24,185.5559999999955,200.34685000000036,24.581999999999383
2012-01-25,156.2890000000043,327.56299999999845,0.0
2012-01-26,657.8517199999976,503.958060000001,5.219999999999982
2012-01-27,483.8759999999949,148.2385400000008,33.10200000000047
2012-01-30,200.56600000000202,109.75999999999944,38.39599999999976
2012-01-31,336.6893299999952,39.43052999999981,8.223000000000116
2012-02-01,55.92325000000856,139.64605000000034,74.08600000000007
2012-02-02,1211.577999999997,158.37178000000122,13.27499999999991
2012-02-03,16.30121000000227,138.17701999999886,8.097999999999825
2012-02-06,827.2975499999959,54.51535999999918,22.238000000000316
2012-02-07,98.94000000000551,190.6231400000007,80.84399999999997
2012-02-08,682.1614999999955,322.3529999999991,48.452969999999766
2012-02-09,340.63042000000615,318.92500000000035,2.7640000000000393
2012-02-10,-49.476499999999824,148.21306000000078,38.82700000000001
2012-02-13,25.865999999992006,80.97799999999933,11.157000000000158
2012-02-14,137.95400000000132,32.776420000000165,2.7790000000000394
2012-02-15,19.65219000000388,79.51274000000002,25.04000000000016
2012-02-16,8.166920000001578,-43.86158999999917,33.53099999999968
2012-02-17,37.80850000000101,0.0,5.2550000000000745
2012-02-20,0.0,0.0,0.0
2012-02-21,-11.934895000000362,69.98400000000126,2.7749999999998423
2012-02-22,-22.022250000009425,77.7373199999991,8.009999999999929
2012-02-23,71.01400000000125,244.70999999999873,5.57400000000008
2012-02-24,-138.6710000000012,36.03591999999934,16.87000000000004
2012-02-27,40.116450000007,88.2630599999998,12.941000000000196
2012-02-28,1.6604999999999057,39.94592000000272,47.97299999999967
2012-02-29,394.97949999999673,134.27768999999927,56.65
2012-03-01,-6.048000000000229,141.24790000000039,16.94600000000004
2012-03-02,113.16800000000605,101.34023999999792,48.51800000000043
2012-03-05,-8.350400000002258,19.86966000000019,99.10873999999959
2012-03-06,-133.39101000000215,-176.82719999999864,33.81000000000048
2012-03-07,-30.685500000001305,-163.28073000000086,10.852000000000153
2012-03-08,-11.643000000000441,-17.953590000000162,5.660000000000081
2012-03-09,0.0,137.29300000000032,22.70999999999931
2012-03-12,-34.947000000000216,34.77253000000119,41.77599999999991
2012-03-13,30.904350000004897,70.93499999999862,8.875189999999895
2012-03-14,226.35050000000024,74.75426000000014,47.85500000000048
2012-03-15,-82.20800000000764,34.09124000000159,8.44499999999992
2012-03-16,36.655500000000266,-8.466000000002893,17.32500000000019
2012-03-19,58.36730000000469,18.211000000001103,5.299999999999981
2012-03-20,-80.65050000000022,52.46199999999955,14.38299999999995
2012-03-21,5.060000000000001,16.389000000000102,-33.5339999999997
2012-03-22,-170.5484000000011,18.226459999999467,26.866
2012-03-23,-94.10200000000061,1.0004099999998353,-25.004000000000413
2012-03-26,-2.620749999997077,56.65662000000094,21.292000000000023
2012-03-27,248.67550000000617,112.64930000000122,5.955000000000057
2012-03-28,-12.456000000003066,111.1890000000007,5.59799999999988
2012-03-29,-282.8340000000039,55.454499999999086,-2.8020000000000396
2012-03-30,-58.194000000000365,83.75879999999852,7.991000000000113
2012-04-02,31.81,64.5412200000029,44.99400000000024
2012-04-03,591.2895300000007,-27.940000000000015,157.36699999999965
2012-04-04,-5.451580000000182,-83.24032000000103,35.26800000000002
2012-04-05,-39.16680499999919,-17.9411000000003,11.118000000000102
2012-04-06,0.0,0.0,0.0
2012-04-09,0.0,-131.9831699999995,0.0
2012-04-10,-5.934710000007325,-208.64699999999962,19.177000000000177
2012-04-11,-408.79885999999357,-99.19691999999986,5.195999999999982
2012-04-12,-242.911600000002,78.90039999999959,34.14800000000013
2012-04-13,11.226000000000425,86.33393000000083,47.577200000000104
2012-04-16,16.94800000000385,31.181999999998883,0.0
2012-04-17,-115.67768999999981,91.74099999999929,5.6259999999998795
2012-04-18,-33.786000000000215,175.53599999999952,47.059299999999524
2012-04-19,0.0,183.45979000000034,2.4059999999999415
2012-04-20,0.0,72.74158000000105,89.52400000000029
2012-04-23,0.0,2.9950000000000028,11.33300000000016
2012-04-24,0.0,22.006669999999453,16.569000000000145
2012-04-25,-24.264000000000127,40.323370000000665,8.48399999999992
2012-04-26,0.0,207.11465999999962,19.930999999999475
2012-04-27,0.0,94.15599999999985,14.235000000000204
2012-04-30,86.61855499999913,123.29973000000092,17.12500000000024
2012-05-01,0.0,84.58737999999937,99.97799999999957
2012-05-02,-10.990500000000292,115.1359999999996,19.982000000000284
2012-05-03,-0.06599999999986572,35.367000000001056,17.044999999999888
2012-05-04,-387.8782000000049,-23.747998000001218,14.317000000000203
2012-05-07,-265.4939999999992,126.07162000000052,11.448000000000164
2012-05-08,-379.90831000000315,22.53948000000018,30.868999999999552
2012-05-09,-313.6059999999982,-772.4030600000003,33.79900000000028
2012-05-10,-214.01050000000185,91.84406000000065,22.245000000000115
2012-05-11,-9.34199999999997,16.21799999999939,4.432000000000125
2012-05-14,0.0,-15.787999999999638,-2.48700000000029
2012-05-15,-707.317999999995,-60.02894000000246,-25.11900000000036
2012-05-16,-289.86099999999925,-89.98268999999846,19.582000000000118
2012-05-17,-32.822999999999624,-427.3138100000012,-8.277000000000116
2012-05-18,-15.814000000000028,-327.04477999999864,-68.9639999999994
2012-05-21,-40.21500000000033,-177.78048000000072,-52.55700000000039
2012-05-22,-2.437499999999738,65.1524500000018,2.7860000000000396
2012-05-23,5.641500000000068,-61.548840000000695,0.0
2012-05-24,-65.40100000000021,-10.783559999999406,-30.00600000000008
2012-05-25,-43.98299999999981,-44.07,0.0
2012-05-28,0.0,0.0,0.0
2012-05-29,0.03860999999908699,211.64270999999957,-10.439999999999777
2012-05-30,32.223500000000435,-169.79304000000133,9.629969999999808
2012-05-31,-125.72048000000059,-57.06999999999924,0.0
2012-06-01,-26.047000000000438,-278.85881999999987,-143.9600000000003
2012-06-04,-33.90799999999993,-259.89999999999964,-154.33197999999967
2012-06-05,-4.893000000000185,-91.20679000000047,2.7750000000000394
2012-06-06,-10.045499999999429,48.327120000000725,2.80100000000004
2012-06-07,404.7069999999983,70.65373999999855,-5.6240000000000805
2012-06-08,-116.25200000000058,5.484640000000802,0.0
2012-06-11,-147.5172000000009,32.60699999999902,5.64000000000008
2012-06-12,-28.29700000000004,-8.83599999999942,2.8320000000000403
2012-06-13,-34.9849999999993,55.85572000000061,34.004000000000076
2012-06-14,0.0,28.797450000000502,11.37599999999996
2012-06-15,-25.05076500000093,96.16067999999837,2.8440000000000407
2012-06-18,504.1919999999982,173.7227800000001,-7.108000000000126
2012-06-19,109.17000000000091,37.22499000000109,12.108000000000171
2012-06-20,121.18499999999936,63.14000000000126,14.279999999999594
2012-06-21,205.50447500000803,55.99720999999775,-2.8620000000002443
2012-06-22,-59.37275000000008,40.16294000000011,14.258000000000404
2012-06-25,-42.96374999999982,41.15300999999985,11.38000000000016
2012-06-26,-69.18374999999996,20.811729999999216,14.436000000000178
2012-06-27,-134.58699999999925,66.64300000000206,19.28578
2012-06-28,-28.777500000000526,57.702999999999236,25.64899999999935
2012-06-29,-18.939999999999827,216.9229699999998,5.766000000000082
2012-07-02,195.7867500000002,63.13999999999911,66.41000000000007
2012-07-03,5.17069999999826,30.26942000000123,193.53500000000054
2012-07-04,0.0,0.0,0.0
2012-07-05,567.4213500000036,64.38800000000029,143.9159999999999
2012-07-06,43.606499999997354,13.922589999998475,6.010899999999824
2012-07-09,37.95950000000071,124.8469000000012,5.824000000000083
2012-07-10,13.615599999998013,134.11237999999867,5.834000000000083
2012-07-11,-220.04400000000135,33.343000000001425,151.1520000000001
2012-07-12,-74.20500000000021,6.888999999998166,5.882000000000084
2012-07-13,-9.77400000000037,86.57700000000094,5.896000000000084
2012-07-16,-7.23900000000005,20.702780000000082,8.894999999999916
2012-07-17,-25.504000000000136,15.310420000000107,90.06899999999942
2012-07-18,35.43450000000168,202.81522000000018,38.37000000000033
2012-07-19,-21.388250000000014,371.3981900000003,53.12799999999992
2012-07-20,38.49025000000033,179.6257800000008,5.944000000000084
2012-07-23,27.77199999999994,-32.41500000000131,-5.918000000000084
2012-07-24,24.11725499999916,53.826000000000654,5.904000000000083
2012-07-25,5.159999999999762,-74.68766999999947,5.904000000000083
2012-07-26,-85.22999999999999,29.520000000000305,0.0
2012-07-27,985.5159999999945,444.899819999999,14.905
2012-07-30,40.15,58.733170000000534,20.95099999999966
2012-07-31,-4.787979999992518,35.473000000001036,31.41200000000005
2012-08-01,-122.68200000000671,87.32721999999939,14.858000000000423
2012-08-02,0.039580000008063505,0.0,-33.01100000000026
2012-08-03,-31.320000000000196,203.1256599999986,-2.1559999999998167
2012-08-06,52.88699999999939,22.393400000000256,0.0
2012-08-07,327.4380000000002,12.12792799999991,6.059999999999656
2012-08-08,40.70520999999146,-18.130000000000372,-9.071999999999914
2012-08-09,31.642999999999912,-19.109800000000533,-3.0159999999998286
2012-08-10,2.0224000000090747,-23.85000000000034,-26.67300000000059
2012-08-13,-31.095,-73.55621999999879,-15.075
2012-08-14,0.0,110.77718999999948,9.036000000000342
2012-08-15,0.0,-17.08472000000019,15.43599999999998
2012-08-16,0.0,16.96954000000097,2.979999999999831
2012-08-17,9.966000000000054,3.0148999999999893,2.9789999999998305
2012-08-20,0.041349999999022204,17.698999999999984,0.0
2012-08-21,535.1659999999962,64.06825000000161,2.9900000000002547
2012-08-22,6.773500000000015,29.477499999999413,6.004000000000085
2012-08-23,0.0,21.884049999999206,3.0109999999998287
2012-08-24,-22.168050000001237,21.924990000000935,60.073999999999934
2012-08-27,61.136160000005574,140.8770199999996,3.012000000000257
2012-08-28,-80.66400000000019,86.9639999999992,17.692999999999664
2012-08-29,10.090269999998476,79.1800000000002,38.83200000000077
2012-08-30,-58.9121999999998,67.84203000000161,12.819999999999743
2012-08-31,-130.85849999999732,87.84813999999979,83.8119999999995
2012-09-03,0.0,0.0,0.0
2012-09-04,0.0,106.25999999999935,26.896000000000164
2012-09-05,0.03970999999906098,90.93711999999977,6.076000000000086
2012-09-06,4.950054999998762,110.61808000000106,15.522030000000036
2012-09-07,-52.83099999999981,98.00399999999884,30.17800000000043
2012-09-10,225.5850000000027,90.69588000000135,24.109999999999484
2012-09-11,-13.596040000000436,154.74199999999934,39.28500000000034
2012-09-12,79.94900000000088,228.72345999999828,56.59500000000017
2012-09-13,188.70702499999922,276.51299999999964,13.785999999999827
2012-09-14,1962.8724999999986,174.2309999999999,60.37
2012-09-17,957.7765000000006,96.41776000000088,24.113999999999486
2012-09-18,129.19605499999855,171.47654999999986,43.32800000000014
2012-09-19,19.72739999999616,251.04599999999968,34.47099999999983
2012-09-20,98.12953000000073,84.91400000000088,30.79407000000047
2012-09-21,17.131654999998776,-36.46800000000138,22.640000000000157
2012-09-24,113.71099999999888,-38.46047999999884,3.058999999999826
2012-09-25,99.8360000000005,-32.20020000000122,100.90500000000013
2012-09-26,59.31149999999971,-163.77899999999966,8.27100000000015
2012-09-27,10.422000000000395,87.85930000000047,0.0
2012-09-28,123.69215999999727,89.4756899999992,0.0
2012-10-01,81.81,51.212960000000095,47.718000000000025
2012-10-02,5.462130000008275,-252.55021999999747,97.49400000000009
2012-10-03,27.270000000000067,-147.93500000000142,220.31299999999982
2012-10-04,-14.605400000002,28.16182000000019,250.4709999999995
2012-10-05,15.887269999998969,15.466199999998617,42.685000000000606
2012-10-08,34.45099999999992,0.0,10.440000000000149
2012-10-09,6.833159999996166,-175.44687000000013,76.305
2012-10-10,13.105329999999459,-172.5230699999979,-30.79800000000021
2012-10-11,32.05749999999909,-64.24478999999985,6.226000000000088
2012-10-12,21.869599999999842,-71.27449999999969,20.618999999999012
2012-10-15,204.74076000000923,95.01699999999897,3.130000000000267
2012-10-16,111.14149999999987,62.43653000000011,167.3104000000004
2012-10-17,711.8214999999997,49.19064999999959,22.51600000000024
2012-10-18,751.8329999999984,87.27200000000053,156.20099999999948
2012-10-19,500.9385000000035,44.609000000000044,80.56500000000011
2012-10-22,158.21399999999957,-12.734980000000807,17.204999999999878
2012-10-23,229.97199999999611,-111.19973999999765,61.97700000000009
