,GC1,SI1,PL1,PA1,HG1,CL1,CO1,XB1,HO1,QS1,NG1,C1,W1,S1,SB1,CT1,SOYM1,BO1,KC1,CC1,ALUMINIUM,NICKEL,ZINC,LEAD
2015-06-26,,,,,0.6102241595889589,1.0,,0.9019323052387258,0.7302849984340745,,0.5222222222222221,,,,,,,,,,0.0,0.9391225981975855,0.13875682231655548,0.05167452830188679
2015-07-03,,,,,0.600066256716659,1.0,,0.8538760576263436,0.7307263159481913,,0.5180555555555555,,,,,,,,,,0.0,0.9408901251738525,0.12451341739411574,0.026812619288200293
2015-07-10,,,,,0.6125634705686838,1.0,,0.8566679702776692,0.7222038616050116,,0.5166666666666666,,,,,,,,,,0.0,0.9075193798449612,0.041530999578237034,0.0
2015-07-17,,,,,0.6749859095817793,1.0,,0.8368259867175941,0.7318281303997235,,0.6680911680911681,,,,,,,,,,0.03217117393976644,0.9490413807444374,0.0,0.22536768348786185
2015-07-24,,,,,0.614871823046998,1.0,,0.6141938869211597,0.7202392888175924,,0.7050882658359293,,,,,,,,,,0.0,0.9332106715731371,0.0,0.17976210467394346
2015-07-31,,,,,0.6145328177533391,1.0,,0.6936720822883727,0.7317955140355628,,0.7072072072072071,,,,,,,,,,0.0,0.9898397435897436,0.0,0.2280823749665686
2015-08-07,,,,,0.6718086952272585,1.0,,0.8128949771689498,0.7367783831379671,,0.6091954022988506,,,,,,,,,,0.0,0.9639087947882736,0.0,0.16880611811358165
2015-08-14,,,,,0.728310672936158,1.0,,0.8096362454231256,0.7448654655809878,,0.654320987654321,,,,,,,,,,0.0,0.9679453441295546,0.0528187561848215,0.1441512859304085
2015-08-21,,,,,0.7436323588720566,1.0,,0.7475516866158868,0.7376720309545793,,0.6977777777777777,,,,,,,,,,0.0,0.9689840470193115,0.4895426251691475,0.07864123957091776
2015-08-28,,,,,0.7645079391793163,1.0,,0.8206060606060607,0.7417873767600542,,0.7243867243867244,,,,,,,,,,0.0,0.9894716088328076,0.5623942186845413,0.04489123269611075
2015-09-04,,,,,0.7350421088535489,1.0,,0.8550829394866093,0.7327441577827976,,0.7786069651741294,,,,,,,,,,0.0,0.9523475609756097,0.5887138607971445,0.0
2015-09-11,,,,,0.719125888886738,1.0,,0.8235963581183612,0.7171753527209904,,0.7849720223820943,,,,,,,,,,0.0,0.8705416666666667,0.705923691962407,0.0
2015-09-18,,,,,0.75343797467241,1.0,,0.9068902038132807,0.7324803541231473,,0.8036338225017471,,,,,,,,,,0.04065090073393135,1.0,0.8725812167749557,0.0
2015-09-25,,,,,0.7130859552082162,1.0,,0.917404730394652,0.6768735872022257,,0.8222222222222223,,,,,,,,,,0.0,1.0,0.7986769515581611,0.0
2015-10-02,,,,,0.6473045217890022,1.0,,0.9774979596595545,0.6695521417540437,,0.832244008714597,,,,,,,,,,0.0,0.9926860158311346,0.7965109363642371,0.0
2015-10-09,,,,,0.5896551809074749,1.0,,1.0,0.6606179425219229,,0.8559670781893005,,,,,,,,,,0.0,0.9449492335257813,0.7842823981429601,0.0
2015-10-16,,,,,0.639641626670353,1.0,,1.0,0.7237839221710188,,0.9166666666666666,,,,,,,,,,0.0,0.9308340037543578,0.9036197718631179,0.0
2015-10-23,,,,,0.603058434067792,1.0,,1.0,0.7436127968831947,,0.9673202614379084,,,,,,,,,,0.0,0.8607993338884263,0.8086718272560603,0.0
2015-10-30,,,,,0.5768593863589426,1.0,,1.0,0.7784994737633438,,0.9688109161793371,,,,,,,,,,0.0,0.7172559366754616,0.8734888059701492,0.0
2015-11-06,,,,,0.7728538501435663,1.0,,1.0,0.7869655437644484,,1.0,,,,,,,,,,0.0,0.6836819571865443,0.8355151951087932,0.0
2015-11-13,,,,,0.7496629518640097,1.0,,1.0,0.804975084391577,,1.0,,,,,,,,,,0.0,0.6569335863377609,0.8119426826403571,0.0
2015-11-20,,,,,0.7493139269101523,1.0,,1.0,0.8066901596454696,,1.0,,,,,,,,,,0.0,0.6892803598200901,0.7287354260089686,0.0
2015-11-27,,,,,0.5518640886194811,1.0,,1.0,0.793942358510722,,1.0,,,,,,,,,,0.0,0.6512292358803987,0.695525010240772,0.0
2015-12-04,,,,,0.33081194421068005,1.0,,1.0,0.7999086847340443,,1.0,,,,,,,,,,0.0,0.4572691807542263,0.7184662327095198,0.0
2015-12-11,,,,,0.28124660688220954,1.0,,0.812879232726561,0.8247605133595833,,1.0,,,,,,,,,,0.07814264036418817,0.6618093699515347,0.6992764585165642,0.051817083692838654
2015-12-18,,,,,0.36944896980822617,1.0,,0.7836960672012219,0.8421044713245471,,1.0,,,,,,,,,,0.12769456681350955,1.0,0.6916474023603846,0.2965640461792194
2015-12-25,,,,,0.38923559213898506,1.0,,0.81927599009901,0.7538306649641489,,1.0,,,,,,,,,,0.11083907378205661,1.0,0.6752221364788888,0.37768194070080857
2016-01-01,,,,,0.3356587118576079,1.0,,0.7935579315446171,0.8452241963672901,,1.0,,,,,,,,,,0.07408163265306122,1.0,0.6852976465159207,0.35327010309278356
2016-01-08,,,,,0.4097253344088087,1.0,,0.8691370116443574,0.8960874725189205,,1.0,,,,,,,,,,0.05937604015321622,1.0,0.7083125636805392,0.3396173369777431
2016-01-15,,,,,0.6377631187177856,1.0,,1.0,0.9949962935507782,,1.0,,,,,,,,,,0.051352456781371,1.0,0.7027440987124463,0.3306794055201699
2016-01-22,,,,,0.7640495498634646,1.0,,1.0,0.9852877880815432,,1.0,,,,,,,,,,0.03740966921119593,1.0,0.8263504513837501,0.33080516898608353
2016-01-29,,,,,0.845662715037771,1.0,,1.0,0.9391269117796008,,1.0,,,,,,,,,,0.0,0.9980493851646172,0.7895094684006388,0.2960172585462994
2016-02-05,,,,,0.8810712029715901,1.0,,1.0,0.9336147352264006,,1.0,,,,,,,,,,0.0,0.972141091148838,0.887538247566064,0.3608108108108108
2016-02-12,,,,,0.8504196871457612,1.0,,1.0,0.9935670211369304,,1.0,,,,,,,,,,0.0,0.9582297040456148,0.8324547600314711,0.331984
2016-02-19,,,,,0.8988119339565069,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.06316750133462135,0.9532310838445807,1.0,0.8144165170556553
2016-02-26,,,,,0.9007795151754613,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.06592295345104333,0.9775251677852349,1.0,0.8004483188044832
2016-03-04,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.1738607868568958,0.8983318439082515,1.0,0.7368168016194332
2016-03-11,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.3831629806056482,0.8715480446322176,1.0,0.403887323943662
2016-03-18,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.363024149508515,1.0,0.9914505008455834,0.4412756264236902
2016-03-25,,,,,0.9918238957930343,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.2466983448166627,0.9966071428571428,0.9883444917833232,0.2970949026108579
2016-04-01,,,,,0.9586192888479088,1.0,,1.0,1.0,,0.9994338287331916,,,,,,,,,,0.1191186153985562,1.0,0.9587321063394681,0.2888436363636364
2016-04-08,,,,,0.9376961280176823,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.05197372865453181,1.0,0.9396296296296297,0.30591047370708385
2016-04-15,,,,,0.9020758273394965,1.0,,1.0,1.0,,0.9961430054887997,,,,,,,,,,0.0,1.0,0.8992058206930571,0.4272585096596136
2016-04-22,,,,,0.87575246757617,1.0,,1.0,1.0,,0.9904054472299597,,,,,,,,,,0.0,0.9976062036412677,0.850359186895599,0.6781588132635253
2016-04-29,,,,,0.8438961204027475,1.0,,1.0,1.0,,0.9968206157965193,,,,,,,,,,0.0,1.0,0.8081438580102757,0.7054000730727072
2016-05-06,,,,,0.8539725715004328,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.0,1.0,0.7693243925301031,0.7352052052052052
2016-05-13,,,,,0.7636521916405085,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.0,1.0,0.6833787878787879,0.8244151879412325
2016-05-20,,,,,0.6946852988874948,1.0,,1.0,0.9846252402306213,,1.0,,,,,,,,,,0.0,0.9917991020152449,0.5350189743033721,0.8476219000838624
2016-05-27,,,,,0.3376626273440899,1.0,,1.0,0.9556142034548943,,1.0,,,,,,,,,,0.0,0.9794300884955752,0.31188383933622477,0.8619440264820944
2016-06-03,,,,,0.15617108553556452,1.0,,1.0,0.883851689230394,,1.0,,,,,,,,,,0.0,0.9442812898524321,0.2523458810692853,0.88406
2016-06-10,,,,,0.2613377453097561,1.0,,1.0,0.9249902075989032,,1.0,,,,,,,,,,0.0,0.9226212765957448,0.23593586263493466,0.8979924717691343
2016-06-17,,,,,0.056341207996305445,1.0,,1.0,0.9248871369853783,,1.0,,,,,,,,,,0.0,0.865556462585034,0.2576886264127889,0.9802660841938046
2016-06-24,,,,,0.0,1.0,,1.0,0.8937569213732004,,1.0,,,,,,,,,,0.0,0.8114821907315205,0.232086115588303,0.9817790299859126
2016-07-01,,,,,0.028016166331746306,1.0,,1.0,0.8503632709846963,,1.0,,,,,,,,,,0.0,0.7927818545697132,0.3901458670988655,0.9846830130329136
2016-07-08,,,,,0.16248058376043334,1.0,,1.0,0.8094740254477673,,1.0,,,,,,,,,,0.0,0.8789449886963074,0.3570546249089585,1.0
2016-07-15,,,,,0.39115667983369673,1.0,,1.0,0.8243211358343848,,1.0,,,,,,,,,,0.0,0.9210186092066602,0.4043533818021591,1.0
2016-07-22,,,,,0.27730233335989096,1.0,,1.0,0.7898071201395301,,1.0,,,,,,,,,,0.0,0.9290815273477813,0.44058541266794626,1.0
2016-07-29,,,,,0.09992405930366997,1.0,,1.0,0.7743562480404584,,1.0,,,,,,,,,,0.0,0.9190909090909092,0.30269040553907023,1.0
2016-08-05,,,,,0.08310895754930235,1.0,,1.0,0.796043534501985,,1.0,,,,,,,,,,0.0,0.8969047619047619,0.26640929279125386,0.997178393745558
2016-08-12,,,,,0.14418758259014805,1.0,,1.0,0.7278138528138527,,1.0,,,,,,,,,,0.0,0.8647887323943662,0.484805406665113,0.9477660025434506
2016-08-19,,,,,0.15411980678755818,1.0,,1.0,0.7387663118785497,,1.0,,,,,,,,,,0.031204371890982976,0.9812019353195823,0.3871913043478261,0.9136704600805916
2016-08-26,,,,,0.5098512725945306,1.0,,1.0,0.7277385032847757,,0.9770114942528735,,,,,,,,,,0.025125062531265632,0.9912814955296667,0.22561588738059327,0.8944091733609744
2016-09-02,,,,,0.6654891958668703,1.0,,1.0,0.7449235683321924,,0.9985935302390998,,,,,,,,,,0.0,0.9170004636068614,0.1913197575003886,0.8757413901627551
2016-09-09,,,,,0.6785759803425905,1.0,,1.0,0.7727186074817063,,1.0,,,,,,,,,,0.0,0.9012364760432767,0.18001647898928866,0.8584325374157431
2016-09-16,,,,,0.6446134799675396,1.0,,1.0,0.8339277728695614,,1.0,,,,,,,,,,0.0,0.8745295882192528,0.11409407665505228,0.8261832155696045
2016-09-23,,,,,0.6425056292540312,1.0,,0.986274688821936,0.8399272628394685,,0.9455337690631808,,,,,,,,,,0.0,0.6910952380952382,0.0,0.7918976430976431
2016-09-30,,,,,0.5419068704754085,1.0,,1.0,0.8260387942209338,,0.9076923076923077,,,,,,,,,,0.0,0.6236117740652347,0.0,0.6607843137254902
2016-10-07,,,,,0.46334172808228863,1.0,,1.0,0.8197973197128174,,0.9248366013071895,,,,,,,,,,0.020953316953316953,0.5779154929577466,0.03256560881504397,0.6614978468451601
2016-10-14,,,,,0.4908953739032001,1.0,,1.0,0.8161701088658525,,0.9580246913580246,,,,,,,,,,0.0,0.5867776689520078,0.04171123994763419,0.6943694267515924
2016-10-21,,,,,0.4548093036790977,1.0,,1.0,0.8244895730974997,,0.974074074074074,,,,,,,,,,0.07905675954592363,0.5013309352517986,0.031178976486860306,0.7395927601809955
2016-10-28,,,,,0.23653392668682183,1.0,,1.0,0.8224046905605065,,1.0,,,,,,,,,,0.06796794108090544,0.42319776119402985,0.027637335444917352,0.6614253393665158
2016-11-04,,,,,0.06737728755336304,1.0,,1.0,0.8228957904290657,,1.0,,,,,,,,,,0.07926272292301,0.4074912485414236,0.02793157076205288,0.6293528368794327
2016-11-11,,,,,0.031225343572796275,1.0,,1.0,0.8220791429432945,,1.0,,,,,,,,,,0.029677337639720087,0.4035074626865672,0.0,0.47946438331207875
2016-11-18,,,,,0.0769762184194813,1.0,,1.0,0.8294660363513888,,1.0,,,,,,,,,,0.13783746804450364,0.31933094384707283,0.06762027491408934,0.4437027330587795
2016-11-25,,,,,0.08233837579782453,1.0,,1.0,0.829592783403407,,1.0,,,,,,,,,,0.0772701030927835,0.37171339563862926,0.0,0.40724569855471443
2016-12-02,,,,,0.06662787349487036,1.0,,1.0,0.85744188698301,,1.0,,,,,,,,,,0.1034266681720673,0.24596847991865783,0.0,0.38540273556231003
2016-12-09,,,,,0.0,1.0,,1.0,0.8527299294107963,,1.0,,,,,,,,,,0.04202208588957055,0.20528813559322034,0.0,0.358166270783848
2016-12-16,,,,,0.5678417004096867,1.0,,1.0,0.8249306225509463,,0.9635701275045536,,,,,,,,,,0.20429570429570432,0.23083475298126063,0.06404907975460122,0.4322952477249747
2016-12-23,,,,,0.6573924758914172,1.0,,1.0,0.7234017657695989,,0.8466666666666668,,,,,,,,,,0.2739143437535267,0.14979415988511252,0.0,0.5914470754907912
2016-12-30,,,,,0.6841237530828241,1.0,,0.9451238416755657,0.6495454545454545,,0.5388026607538803,,,,,,,,,,0.32989812263727814,0.03262288930581614,0.0,0.6688672350791718
2017-01-06,,,,,0.6907547438234276,1.0,,1.0,0.9834080364865927,,0.6866096866096866,,,,,,,,,,0.3716018487205501,0.0,0.0,0.6097918401332223
2017-01-13,,,,,0.6561513694383487,1.0,,1.0,1.0,,0.6906756002233388,,,,,,,,,,0.46336264321875836,0.0,0.0,0.8312327292302171
2017-01-20,,,,,0.7018115679322524,1.0,,1.0,1.0,,0.6890308839190628,,,,,,,,,,0.5093390113696564,0.0,0.0,0.9123856163425214
2017-01-27,,,,,0.7638067906064022,1.0,,1.0,1.0,,0.716496440730424,,,,,,,,,,0.5098416023039665,0.09586978636826043,0.0,0.9112017640573319
2017-02-03,,,,,0.7679133300682244,1.0,,1.0,1.0,,0.7387387387387386,,,,,,,,,,0.5010534716679969,0.11773399014778327,0.0,0.8737686398553999
2017-02-10,,,,,0.908796696513914,1.0,,1.0,1.0,,0.7235243055555555,,,,,,,,,,0.5661213256373993,0.09403846153846154,0.07872043346879232,0.94006237006237
2017-02-17,,,,,0.9647175304781249,1.0,,1.0,1.0,,0.7428940568475452,,,,,,,,,,0.6438709070380129,0.07081029185867896,0.1641333637816853,1.0
2017-02-24,,,,,0.8997732557957477,1.0,,0.9838770715963697,1.0,,0.7575757575757575,,,,,,,,,,0.6383985052715868,0.08986209778520686,0.13485142320925866,1.0
2017-03-03,,,,,0.9813523607691612,1.0,,0.996161825025171,1.0,,0.8302034428794992,,,,,,,,,,0.6893370668533427,0.08596610169491525,0.1614064190407501,1.0
2017-03-10,,,,,1.0,1.0,,0.957911894076406,0.9726461081968949,,0.845204178537512,,,,,,,,,,0.6840135952416655,0.2090491283676704,0.07152844261382611,1.0
2017-03-17,,,,,1.0,1.0,,0.9561011436365543,0.9417426545086118,,0.8561484918793504,,,,,,,,,,0.7412549179018888,0.15490410958904113,0.04269338190649666,1.0
2017-03-24,,,,,0.9775112646579067,1.0,,0.9515072490764024,0.9242539973520725,,0.8253968253968255,,,,,,,,,,0.7131865932966482,0.04927659574468085,0.036006122689273515,1.0
2017-03-31,,,,,0.9551575871694101,1.0,,0.9491120997794509,0.8828486595057201,,0.8237311385459534,,,,,,,,,,0.6233009333139901,0.0,0.02909518905399441,0.9556858379715522
2017-04-07,,,,,0.9359197835398337,1.0,,0.9714032823770762,0.8746042430134869,,0.8295632380139423,,,,,,,,,,0.5292352335486287,0.0,0.031142025234551923,0.8787282632381782
2017-04-14,,,,,0.9024858419562309,1.0,,0.9377910608252883,0.8755788158773234,,0.8312603648424545,,,,,,,,,,0.4873917818248375,0.0,0.0,0.8754763536668951
2017-04-21,,,,,0.8430425025676518,1.0,,0.980475175714072,0.8839362618432387,,0.8332564930075304,,,,,,,,,,0.47680326013131086,0.06445699614890886,0.0,0.882346314773093
2017-04-28,,,,,0.7996368838613247,1.0,,1.0,0.9093376764386536,,0.8389227642276423,,,,,,,,,,0.4300369934420716,0.08137099438387843,0.0,0.8186865866145397
2017-05-05,,,,,0.8955587700043678,1.0,,0.9997827346465815,0.8645501063264222,,0.837037037037037,,,,,,,,,,0.3273045054375971,0.10335520482355028,0.0,0.9156149732620321
2017-05-12,,,,,0.7897338539133484,1.0,,0.9943181365400399,0.8201554797117937,,0.8335148874364561,,,,,,,,,,0.2832600834492351,0.13168548902620925,0.0,1.0
2017-05-19,,,,,0.7909604790960465,1.0,,1.0,0.7615596165214484,,0.8314043209876544,,,,,,,,,,0.19149939442874445,0.06678571428571428,0.0,1.0
2017-05-26,,,,,0.7446536944519946,1.0,,1.0,0.7495380241648898,,0.8313183649971215,,,,,,,,,,0.18069231849459344,0.03884748580135753,0.0,0.9763135048231512
2017-06-02,,,,,0.6984513607718452,1.0,,0.9814393939393938,0.7556873982591381,,0.8299817184643511,,,,,,,,,,0.18888438133874239,0.056442307692307694,0.0,0.9432916132847147
2017-06-09,,,,,0.6648369741459602,1.0,,1.0,0.9284853959650707,,0.8363247863247864,,,,,,,,,,0.06897488397488397,0.0,0.0,0.8923435171385992
2017-06-16,,,,,0.6621981137000124,1.0,,1.0,0.8901460206943235,,0.8353825136612022,,,,,,,,,,0.024614881225050716,0.0,0.034563173901022946,0.7959589041095891
2017-06-23,,,,,0.6081641039199248,1.0,,1.0,0.8971617951209787,,0.8304875030932938,,,,,,,,,,0.022580828133862734,0.0,0.0,0.6167728589160115
2017-06-30,,,,,0.5736500068986057,1.0,,1.0,0.8667719852553977,,0.8222761596548005,,,,,,,,,,0.0,0.0,0.0,0.44316376764030196
2017-07-07,,,,,0.6736146597583597,1.0,,0.9877195270387757,0.7765814797286638,,0.8235637212015166,,,,,,,,,,0.0,0.0,0.0,0.3274772809887314
2017-07-14,,,,,0.6596943562737467,1.0,,0.9799541809851087,0.8300960415461895,,0.8236643723369388,,,,,,,,,,0.10303190131858785,0.0,0.030228467641716855,0.34907402031930335
2017-07-21,,,,,0.6313896578469507,0.9990130088667399,,0.938370333347217,0.7390590943599539,,0.8086642599277979,,,,,,,,,,0.04117587813168828,0.0,0.04675797299941303,0.3170215092963908
2017-07-28,,,,,0.6212232357737724,0.9894433332163619,,0.9344234434368816,0.642131870495859,,0.7908496732026143,,,,,,,,,,0.14142785520906448,0.0,0.07151300236406619,0.2268189233278956
2017-08-04,,,,,0.6657425066625627,0.9847776293185722,,0.91492476465792,0.6302531645569621,,0.752136752136752,,,,,,,,,,0.03567213388422854,0.0,0.0747535934291581,0.16355021216407356
2017-08-11,,,,,0.6752594690103395,0.9733464684111084,,0.9460321811771335,0.6031651338139035,,0.7308294209702659,,,,,,,,,,0.030587984661269708,0.030155300472653614,0.0,0.13065676077265972
2017-08-18,,,,,0.644275428582066,0.9586505560474947,,0.960574074074074,0.5745984922976074,,0.7241379310344827,,,,,,,,,,0.21798509880142536,0.07317344589409056,0.0,0.07105514214844495
2017-08-25,,,,,0.4889867456578616,0.954060363094126,,0.9671139738772588,0.555907544291916,,0.7155240346729708,,,,,,,,,,0.3973156342182891,0.07689484415962715,0.0,0.0
2017-09-01,,,,,0.4120408623186706,0.9471436639689491,,0.9567046560547549,0.5513334462575047,,0.6876640419947506,,,,,,,,,,0.5472997811816193,0.10445193929173693,0.020824313982726578,0.0
2017-09-08,,,,,0.3730599608549342,0.9489544866809783,,0.9113333670084692,0.5422507325572187,,0.6917293233082706,,,,,,,,,,0.6222234429719151,0.053616826703246454,0.0,0.032941314005143794
2017-09-15,,,,,0.6416182887680094,0.9746243142324585,,0.7876073492675861,0.517881823951975,,0.7085470085470085,,,,,,,,,,0.6448949622679992,0.0,0.08395081316937723,0.0
2017-09-22,,,,,0.49637063885532856,0.9855022614416294,,0.6802207613018424,0.4821746101151435,,0.7322404371584699,,,,,,,,,,0.6464812314339725,0.0,0.07096009122006841,0.0
2017-09-29,,,,,0.28699479025799535,0.9936242637415301,,0.7132531182511348,0.48243666201412677,,0.6997354497354497,,,,,,,,,,0.6645053342543557,0.0,0.0,0.0
2017-10-06,,,,,0.2864473396365915,0.9828353388098268,,0.6519654131718788,0.4754558830086049,,0.6022222222222222,,,,,,,,,,0.5727961475072106,0.032760598852665454,0.0,0.0
2017-10-13,,,,,0.18871617184717135,0.9808937680195164,,0.8192104601458386,0.48220097542131435,,0.5906432748538012,,,,,,,,,,0.6886919953596288,0.0,0.1588888888888889,0.06259576385759351
2017-10-20,,,,,0.3234045318420377,0.9480452674897119,,0.916216502489143,0.49208487868953793,,0.5232974910394265,,,,,,,,,,0.7485799182864925,0.0344880915558305,0.18858131487889274,0.10068028159197046
2017-10-27,,,,,0.20651242208242396,0.9475642994507394,,0.7063180827886709,0.4644726352639423,,0.42156862745098034,,,,,,,,,,0.7733643598124201,0.0,0.1164086558468581,0.09789055756948041
2017-11-03,,,,,0.28841904673760116,0.9269765699045603,,0.6466424335182706,0.46113295471093635,,0.5333333333333333,,,,,,,,,,0.777535067994432,0.0,0.16513111268603828,0.14102171873872577
2017-11-10,,,,,0.292065056211835,0.910952165891196,,0.635146232076306,0.4135772291479942,,0.3412698412698413,,,,,,,,,,0.844755838641189,0.0,0.07183308892147713,0.1671933693255266
2017-11-17,,,,,0.34444819614116046,0.9042555540833002,,0.6877356398314481,0.40825137438846015,,0.31078107810781075,,,,,,,,,,0.8821661067994904,0.0,0.11177718832891248,0.20972357723577237
2017-11-24,,,,,0.19524259888620168,0.8954148127110353,,0.798003848003848,0.42745509037086066,,0.29743589743589743,,,,,,,,,,0.8420334390695215,0.02484873515745999,0.0,0.19979337370858566
2017-12-01,,,,,0.02828480107534464,0.8861463087375155,,0.8412024949231216,0.454665347840422,,0.3067703271784904,,,,,,,,,,0.8400919557141281,0.0,0.0,0.24134317862165963
2017-12-08,,,,,0.0,0.8788514896871206,,0.9370858542206856,0.47541210598098876,,0.3810354857475276,,,,,,,,,,0.8482011676890104,0.0,0.0,0.2833918516064923
2017-12-15,,,,,0.0,0.8777323789011361,,0.9679242662221794,0.4128690709722851,,0.38949275362318836,,,,,,,,,,0.9637041116005873,0.0,0.0,0.33979613449827906
2017-12-22,,,,,0.026333277818150935,0.8669818996545063,,0.9687046029967209,0.40105369581953604,,0.39731949848681364,,,,,,,,,,0.9823032756716967,0.022798251093066834,0.0,0.335348401765414
2017-12-29,,,,,0.09226454642776241,0.7990269572463876,,0.9793414369685556,0.3208956404778859,,0.43221690590111644,,,,,,,,,,0.9943413335551766,0.0,0.0,0.33442837225514116
2018-01-05,,,,,0.17209722405759353,0.8555502245026073,,0.9607240792807802,0.4857117618479749,,0.35953026196928634,,,,,,,,,,1.0,0.06806100217864923,0.034955414012738856,0.34420394119487024
2018-01-12,,,,,0.24474107507417453,0.8546897264371567,,0.8942262504196038,0.50451652638062,,0.0,,,,,,,,,,1.0,0.19975535168195718,0.06032814952204309,0.3509821428571429
2018-01-19,,,,,0.3604543176277989,0.8447445744626012,,0.8983120014839547,0.32360119181302305,,0.1437908496732026,,,,,,,,,,1.0,0.17521057652991687,0.08530606324340007,0.3311631839594154
2018-01-26,,,,,0.6974015778789475,0.835613541662847,,0.8627948193592365,0.3765815230365242,,0.0,,,,,,,,,,1.0,0.17685663082437275,0.0803717878622198,0.19413966882649386
2018-02-02,,,,,0.7484455315434192,0.8333493095803409,,0.818651655803542,0.3847511959362825,,0.11955815464587394,,,,,,,,,,1.0,0.11724876114965313,0.15721075185040906,0.161061310782241
2018-02-09,,,,,0.9011581665485184,0.8270993506595601,,0.8154756029348863,0.43397130496686925,,0.18888888888888888,,,,,,,,,,1.0,0.0,0.1938336473755047,0.04227076332213154
2018-02-16,,,,,0.9051727574089973,0.8267556312701118,,0.8326586386540269,0.4423171963299598,,0.20890937019969275,,,,,,,,,,1.0,0.0,0.19833125778331256,0.0
2018-02-23,,,,,0.9091601067964608,0.8173575324251158,,0.829578958797932,0.42939702049347556,,0.2018374964111398,,,,,,,,,,1.0,0.0,0.2200139689191549,0.0
2018-03-02,,,,,0.9499003456471223,0.8120426860313221,,0.8603884514435696,0.4215147533150161,,0.2045899804086202,,,,,,,,,,1.0,0.0,0.2767902847699935,0.1570744886144346
2018-03-09,,,,,0.9837478970584272,0.8005368585201947,,0.9221927497789566,0.43052192628463815,,0.21125116713352005,,,,,,,,,,1.0,0.0,0.7354031517207265,0.14062386980108502
2018-03-16,,,,,1.0,0.8006178896284707,,0.8625073715613835,0.4235850069809902,,0.24444444444444444,,,,,,,,,,1.0,0.0,0.7827944945420029,0.16811012599160055
2018-03-23,,,,,0.9999887532591626,0.7831733212806924,,0.8833388420646726,0.3869563410427446,,0.21747572815533978,,,,,,,,,,0.9963755329397289,0.0,0.8093280370738166,0.049921325051759835
2018-03-30,,,,,1.0,0.7729878992542563,,0.8866438656493906,0.36777478286912246,,0.2039573820395738,,,,,,,,,,1.0,0.0,0.7686087075951106,0.0
2018-04-06,,,,,0.9962915847785708,0.7597256290284145,,0.8819159008632693,0.3628872817255322,,0.20355834641548926,,,,,,,,,,0.9861267307576033,0.0,0.7400584166026134,0.03039080459770115
2018-04-13,,,,,0.9707085406114152,0.751724958363074,,0.928500819070214,0.36744383972765343,,0.19808252011641841,,,,,,,,,,1.0,0.0,0.7127158774373258,0.07
2018-04-20,,,,,0.9199378334318585,0.748446862247905,,0.8695558503702192,0.30425549095607235,,0.1835187872923722,,,,,,,,,,1.0,0.0,0.4465128075069744,0.14127835051546392
2018-04-27,,,,,0.8964957927901305,0.7451621745538309,,0.8661763179121047,0.29998017177504355,,0.16933394299649443,,,,,,,,,,0.9871320652173913,0.0,0.7237897042716319,0.04458133971291866
2018-05-04,,,,,0.8764434307504141,0.7505214943987638,,0.8626530891968814,0.26356307940346635,,0.16621004566210046,,,,,,,,,,0.9542437836337424,0.03426420079260238,0.6473121495327103,0.0
2018-05-11,,,,,0.8568147734166653,0.7519142166221203,,0.8445620223398002,0.14342753758812152,,0.1684931506849315,,,,,,,,,,0.9304287258920265,0.0,0.39451518119490697,0.04329646017699115
2018-05-18,,,,,0.8677619885024305,0.7522241975424921,,0.820316635388095,0.14429680980807497,,0.168098899442183,,,,,,,,,,0.8981111353236,0.0,0.34152278820375337,0.0
2018-05-25,,,,,0.8170066555517712,0.7630130580236698,,0.8560949146145863,0.0,,0.16682056017236072,,,,,,,,,,0.8156550912712743,0.0,0.29837164750957856,0.0
2018-06-01,,,,,0.8193319775807567,0.7607377336741341,,0.8701718674433545,0.0,,0.1642780089382031,,,,,,,,,,0.7923156829478822,0.0,0.40054529067147365,0.0
2018-06-08,,,,,0.7671342577551312,0.7670890608849931,,0.9155581260844418,0.0,,0.16239316239316237,,,,,,,,,,0.735714632034632,0.0,0.5899293642785065,0.0
2018-06-15,,,,,0.7557294692527595,0.7686696632757668,,0.8712797070461304,0.0,,0.1634188034188034,,,,,,,,,,0.6932327768833151,0.0,0.90295178235537,0.04146245059288538
2018-06-22,,,,,0.7648719354895901,0.7631630121847682,,0.9582704876822523,0.0,,0.16167979002624672,,,,,,,,,,0.6577101273386727,0.0,0.8906951871657754,0.029140116478245975
2018-06-29,,,,,0.7301434461531081,0.7536240758032666,,1.0,0.0,,0.15625575824580798,,,,,,,,,,0.636124897993346,0.0,0.6569113441372736,0.0
2018-07-06,,,,,0.6606617722267877,0.7553936051473966,,1.0,0.0,,0.1527313266443701,,,,,,,,,,0.6152988807785889,0.0,0.5353115264797508,0.0
