,daily,3m flow $b,price
2016-07-15,921.1763536799886,-0.8595924855821079,512.491
2016-07-18,596.2183779042883,-0.5652338835643269,511.766
2016-07-19,473.55673006229756,-0.21700038028769256,511.553
2016-07-20,555.0480237453887,0.5889601366556969,511.678
2016-07-21,434.98520413179006,1.0931101015928817,511.75
2016-07-22,463.76564870865366,1.518550034963187,512.116
2016-07-25,40.35926501674355,1.5298298590261115,511.363
2016-07-26,246.56636417680556,1.6765693469327683,509.419
2016-07-27,214.63986410109814,2.102656904314622,509.589
2016-07-28,238.79253534871626,2.2938958645115815,509.983
2016-07-29,-437.8325252493956,2.5308387240811445,510.544
2016-08-01,95.32094789673287,2.529272379198643,511.196
2016-08-02,101.8953194972303,2.6338607490976043,510.266
2016-08-03,70.6384635156164,2.9057985252410883,510.135
2016-08-04,14.567118593090566,2.9390604447799,512.611
2016-08-05,56.506355275133444,3.05910080953042,513.667
2016-08-08,149.33911800724994,3.2161928246412774,515.069
2016-08-09,107.23336057589722,3.2154545642044683,516.409
2016-08-10,109.22175256628901,3.2144084735816696,518.052
2016-08-11,169.0039411258723,3.3276531015227064,517.917
2016-08-12,203.23631439056797,4.135269759701943,519.131
2016-08-15,110.10812222520705,4.18816996040257,520.291
2016-08-16,184.3173291473895,4.294685995240841,521.073
2016-08-17,88.10567741577245,4.365049777920692,520.752
2016-08-18,139.304836586718,4.74307467573899,521.752
2016-08-19,138.88901855871345,4.983893262663007,521.193
2016-08-22,-25.184771002855737,5.065057422566806,520.512
2016-08-23,261.7479454708848,5.2669899802161595,521.31
2016-08-24,-51.76793543842917,5.187377997978039,520.732
2016-08-25,55.99430643672133,5.219820425873019,520.194
2016-08-26,77.61951509373813,5.370040399108262,520.893
2016-08-29,-48.691021651962224,5.312885582258342,521.173
2016-08-30,-196.84633963234216,7.5038347780555705,521.213
2016-08-31,48.19199918656415,7.564786643483685,520.325
2016-09-01,166.88828815716118,7.4399711854322,518.901
2016-09-02,0.6812822254369966,7.118026953545274,519.689
2016-09-05,-1.7078699333270304,7.110642526535593,519.689
2016-09-06,346.36939578604586,7.194200148125457,521.783
2016-09-07,278.5036296290007,7.315684926764425,524.522
2016-09-08,45.74318878704328,7.294099999361825,524.321
2016-09-09,-250.64896751353857,7.012768471310319,520.269
2016-09-12,115.87019242841482,7.131999289452587,517.705
2016-09-13,-232.04071467545646,7.144508993564189,516.6
2016-09-14,-160.69565295731735,6.949376317607799,514.533
2016-09-15,84.32884511256498,7.198919145882328,514.258
2016-09-16,-223.61912340118107,6.577344717979265,513.849
2016-09-19,95.86665532940737,6.479226016090477,515.075
2016-09-20,18.81857998603698,6.532923918081182,516.514
2016-09-21,215.23299244555056,6.737638229675241,519.389
2016-09-22,208.23782413993956,6.8061616679176975,523.758
2016-09-23,-3350.7429593716847,3.7305966779827346,522.887
2016-09-26,201.15001315369486,4.267260415216428,520.695
2016-09-27,1.4170429546522243,4.075609293337134,521.014
2016-09-28,2491.8900198431083,6.367862373346317,522.057
2016-09-29,40.08550475910274,7.550855830616716,522.54
2016-09-30,-711.2642901641408,6.676200370709281,522.283
2016-10-03,-50.83637353071582,6.547475750052832,522.783
2016-10-04,-137.49857822986868,6.295667853294016,522.649
2016-10-05,-86.96111564886588,6.211816855669564,521.199
2016-10-06,-103.89192736312725,5.970323008530433,520.754
2016-10-07,16.886512835769135,5.633716626727052,519.996
2016-10-10,-38.26220710475707,5.4939536988765765,519.996
2016-10-11,-37.584084184084745,5.11460632668454,518.322
2016-10-12,-106.8145686791141,4.611920177565345,517.548
2016-10-13,33.35543717020837,4.474784187452133,518.03
2016-10-14,-3.717812050383941,3.549890021721761,517.075
2016-10-17,-32.31332997356291,2.921358313843909,516.182
2016-10-18,184.08345810566294,2.631885041887275,516.484
2016-10-19,36.13168025906367,2.1129686984009495,517.877
2016-10-20,158.16135224205942,1.836144846511219,519.651
2016-10-21,-13.726011741844005,1.3586531860607214,520.294
2016-10-24,24.636581031459265,1.342930502075437,520.932
2016-10-25,3.90300683921227,1.1002671447378436,520.714
2016-10-26,204.83067080343315,1.0904579514401789,518.919
2016-10-27,-124.87172281962141,0.7267936932718412,516.147
2016-10-28,3.252748493943871,1.1678789670151806,515.107
2016-10-31,-1049.9562908218995,0.022601728296548117,514.924
2016-11-01,-126.44614068688571,-0.20573973188756792,513.87
2016-11-02,294.24592284031763,0.017867727437133284,513.259
2016-11-03,-74.28512802656017,-0.07098451918251743,513.679
2016-11-04,258.98789682553746,0.13149702236788657,513.595
2016-11-07,-100.05643965052892,-0.11789853528989226,515.28
2016-11-08,477.36022630545136,0.25222833043966186,517.517
2016-11-09,-206.12644338164452,-0.06311986550827166,510.99
2016-11-10,-627.5080799940669,-0.8596318866282109,502.048
2016-11-11,-148.8377675648058,-1.2117059685835845,502.048
2016-11-14,-751.5486154264878,-2.07336270623528,487.248
2016-11-15,-619.7456214246914,-2.8774256568073606,493.95
2016-11-16,-743.1621790831481,-3.708693513306281,494.802
2016-11-17,-171.6476232858646,-4.019645973178863,495.407
2016-11-18,-536.7154917906839,-4.695250483528261,492.688
2016-11-21,-51.711769705524844,-4.721777482230929,493.35
2016-11-22,-2405.6061464298605,-7.389131574131675,494.149
2016-11-23,-172.05660428701154,-7.509420242980258,492.795
2016-11-24,-18.006799944656645,-7.583421349361635,492.795
2016-11-25,81.25330944315436,-7.57978755501222,492.352
2016-11-28,37.48489142731974,-7.493611641932938,493.608
2016-11-29,-13.889356477450278,-7.310654658778046,493.366
2016-11-30,-1667.2814945826021,-9.026128152547214,492.828
2016-12-01,-145.05600034377738,-9.338072441048151,490.027
2016-12-02,-25.162088792218167,-9.363915812065807,490.341
2016-12-05,-50.90977779058631,-9.413117719923065,491.927
2016-12-06,-96.6557467360881,-9.8561428624452,494.055
2016-12-07,-46.53927051365401,-10.181185762587853,496.948
2016-12-08,-337.0041318142411,-10.563933083189138,496.749
2016-12-09,3225.392480492567,-7.087891635183032,496.053
2016-12-12,221.68800813756386,-6.982073819473884,495.188
2016-12-13,325.5415683048149,-6.424491536493612,496.236
2016-12-14,-164.0008564077485,-6.427796739944043,497.071
2016-12-15,-229.67470036114707,-6.741800285417756,493.334
2016-12-16,-343.5012153719389,-6.861682377388513,493.95
2016-12-19,42.641724468844735,-6.9149073082490755,495.188
2016-12-20,-34.98419620119843,-6.96871008443631,495.619
2016-12-21,-100.50129602718764,-7.284444372909049,497.105
2016-12-22,-50.769548612030114,-7.543451745661019,497.278
2016-12-23,60.63288955330211,-4.1320758967360325,497.56
2016-12-26,0.0,-4.333225909889728,497.56
2016-12-27,31.90586233312797,-4.302737090511251,497.954
2016-12-28,-105.36304587094052,-6.8999901562253,498.447
2016-12-29,149.25908726563856,-6.7908165737187645,499.341
2016-12-30,-2159.1822555185413,-8.238734539073164,499.54
2017-01-02,57.10245699478407,-8.130795708547664,499.54
2017-01-03,-130.2059560788696,-8.123503086396665,500.462
2017-01-04,155.41034215998067,-7.881131628587819,502.714
2017-01-05,437.5772505842559,-7.339662450640436,506.624
2017-01-06,-47.886577553915615,-7.4044355410301215,506.997
2017-01-09,-155.62754678285515,-7.521800880708219,506.974
2017-01-10,131.0349152594033,-7.353181881264732,506.526
2017-01-11,-53.404165077389855,-7.299771477663007,505.522
2017-01-12,231.36248049775048,-7.101764434335464,508.043
2017-01-13,65.72523760021673,-7.032321384684863,508.387
2017-01-16,-14.936417453651224,-7.014944472164951,508.387
2017-01-17,141.78827186101958,-7.057239658409596,510.611
2017-01-18,-77.80171029307233,-7.171173048961731,509.312
2017-01-19,-88.17940979636528,-7.417513811000156,506.384
2017-01-20,28.01815237680167,-7.375769646881511,505.956
2017-01-23,169.25428842470208,-7.231151939488268,507.437
2017-01-24,-2.750260714764103,-7.2378052070422445,507.492
2017-01-25,-116.47459340090789,-7.559110471246586,506.257
2017-01-26,-77.66801410977365,-7.511906762536737,505.911
2017-01-27,201.29132198179838,-7.313868189048883,507.067
2017-01-30,-46.96512982185265,-6.310877028048836,506.54
2017-01-31,1265.3255561651692,-4.919105331196781,507.076
2017-02-01,9.062743823713225,-5.204288510213385,507.362
2017-02-02,241.5199349395524,-4.888483447247273,509.27
2017-02-03,129.74766388816514,-5.017723680184645,510.752
2017-02-06,174.2491861764124,-4.743418054357704,512.23
2017-02-07,93.09065847063735,-5.127687622192518,511.697
2017-02-08,271.58549818287736,-4.649975680627995,512.754
2017-02-09,17.336354935299283,-4.00513124569863,513.182
2017-02-10,25.287752081303292,-3.8310057260525205,513.928
2017-02-13,48.024840325017855,-3.031432270301015,514.637
2017-02-14,-61.41996190781315,-2.473106610784137,514.556
2017-02-15,-26.354619098908614,-1.7562990507998972,512.649
2017-02-16,275.2998662059364,-1.3093515613080964,513.272
2017-02-17,-20.3356708314746,-0.792971740348887,513.322
2017-02-20,20.93406240072504,-0.7203259082426372,513.322
2017-02-21,-7.183729429858834,1.6780965087573645,514.169
2017-02-22,144.06546884021452,1.9942185818845908,515.276
2017-02-23,239.9783882134521,2.2522037700426996,516.537
2017-02-24,51.61946598612998,2.2225699265856753,517.219
2017-02-27,64.69824779417112,2.2497832829525266,517.44
2017-02-28,-53.12896532165353,2.2105436741083233,517.548
2017-03-01,-158.44390010953592,3.7193812685813894,516.352
2017-03-02,111.72630895965929,3.976163577884826,515.711
2017-03-03,28.260745481489213,4.029586412158533,516.085
2017-03-06,32.23469062259291,4.112730880571712,516.416
2017-03-07,62.39580277615724,4.271782430083958,516.685
2017-03-08,-23.165605097984383,4.295156095499628,513.567
2017-03-09,-98.7623137269221,4.5333979135869455,510.51
2017-03-10,-88.89707760800162,1.2191083554863782,511.343
2017-03-13,37.69981151305583,1.0351201588618701,511.278
2017-03-14,-25.20895515920115,0.6843696353978541,509.588
2017-03-15,35.27549076698967,0.8836459825725923,512.072
2017-03-16,305.51337226451807,1.4188340551982574,514.591
2017-03-17,419.82375760023325,2.18215902817043,515.935
2017-03-20,161.37949776757048,2.300896801469155,516.896
2017-03-21,160.90205969979846,2.4967830573701524,517.713
2017-03-22,-54.92901995751889,2.5423553334398212,517.903
2017-03-23,33.06289445227665,2.6261877765041275,518.557
2017-03-24,8.782299589999976,2.5743371865408258,519.735
2017-03-27,224.202986206266,2.7985401727470918,520.326
2017-03-28,-118.22653312884214,2.6484077772851213,520.411
2017-03-29,82.66549191000718,2.836436315066069,520.535
2017-03-30,-33.62958733678162,2.6535476404636493,520.672
2017-03-31,-666.9194968668068,4.145810399115384,519.354
2017-04-03,-72.48683872163203,4.016221103398967,519.745
2017-04-04,105.205736063613,4.251632795541451,520.139
2017-04-05,99.36538014493226,4.195587833526401,520.967
2017-04-06,98.82082374187542,3.8568314066840212,521.584
2017-04-07,-267.5430183947539,3.637174965843183,521.836
2017-04-10,74.127735366471,3.866930247992509,521.29
2017-04-11,49.11828981096423,3.78501362254407,521.979
2017-04-12,140.93520583441756,3.9793529934558776,522.834
2017-04-13,316.9676156728415,4.064958128630969,524.038
2017-04-14,0.0,3.9992328910307515,524.038
2017-04-17,56.33557472235551,4.070504883206759,524.329
2017-04-18,373.20118562489836,4.301917796970637,525.105
2017-04-19,85.81477916222414,4.4655342864259335,525.361
2017-04-20,36.02853854974675,4.589742234772046,525.108
2017-04-21,-59.87907081737545,4.501845011577869,525.818
2017-04-24,426.3880395121141,4.758978762665281,526.366
2017-04-25,239.442582357918,5.001171605737962,526.255
2017-04-26,70.48936385984258,5.1881355629987125,526.045
2017-04-27,64.75447544782642,5.330558052556314,526.834
2017-04-28,1250.140877241302,6.379407607815817,527.82
2017-05-01,129.0170295488262,6.555389767186496,527.732
2017-05-02,123.73823277013639,5.413802443791463,528.533
2017-05-03,110.53563484743376,5.515275334815183,529.364
2017-05-04,-65.8918335788668,5.207863566296765,527.488
2017-05-05,132.30595433986596,5.210421856748465,526.754
2017-05-08,-175.78482509141756,4.860387845480634,526.911
2017-05-09,24.81846286860233,4.7921156498786,526.147
2017-05-10,-8.29013065117875,4.512240021044544,527.259
2017-05-11,68.73678453055486,4.5636404506398,527.833
2017-05-12,275.7743847469297,4.814127083305426,528.837
2017-05-15,403.5809876102943,5.169683230590703,529.695
2017-05-16,313.73827337903765,5.5448414658775524,529.965
2017-05-17,94.66133205367835,5.66585741703014,530.095
2017-05-18,-109.7799345038661,5.280777616320338,527.629
2017-05-19,193.2778722725587,5.494391159424371,529.205
2017-05-22,140.20641272293753,5.6136635097465835,529.385
2017-05-23,40.31598785654351,5.6611632270329855,530.025
2017-05-24,-97.99732286482113,5.41910043532795,531.228
2017-05-25,15.68757274644563,5.194809619860944,531.627
2017-05-26,88.79360720438817,5.231983761079202,532.125
2017-05-29,44.030858809486695,5.211316372094518,532.125
2017-05-30,81.9419670355364,5.346387304451707,532.538
2017-05-31,1082.3914482720695,6.587222652833313,532.417
2017-06-01,23.920737037264313,6.499417080910917,532.944
2017-06-02,429.7603218707555,6.900916657300184,534.385
2017-06-05,277.118153583803,7.145800120261394,535.287
2017-06-06,339.6383358006794,7.423042653285916,536.363
2017-06-07,-142.85103096987206,7.303357227414029,535.997
2017-06-08,-9.18223717037681,7.392937303970573,535.326
2017-06-09,-146.22269988127027,7.335611681697304,535.182
2017-06-12,140.70824798983452,7.438620118174083,535.134
2017-06-13,157.94776701832,7.621776840351605,535.087
2017-06-14,302.6573307777928,7.889158680362407,536.45
2017-06-15,-58.095741630778264,7.525549566467111,535.455
2017-06-16,378.8606097905727,7.484586418657452,535.293
2017-06-19,2.5709032246639523,7.325777824114544,534.891
2017-06-20,75.5286068062697,7.2404043712210155,532.992
2017-06-21,-128.4446568886615,7.166888734289873,532.239
2017-06-22,283.4149786970408,7.417240818534638,532.355
2017-06-23,107.53747898302979,7.515995997927667,533.527
2017-06-26,259.4656109754336,7.551258622696835,534.626
2017-06-27,342.8634190693494,8.012348574895027,533.939
2017-06-28,41.73268758121204,7.971415770566231,533.102
2017-06-29,-335.6968564240136,7.669348501478998,531.759
2017-06-30,1086.3234507115562,9.422591449057363,531.147
2017-07-03,-265.4015013383663,9.229676786440628,530.509
2017-07-04,-45.19345919498911,9.079277591182024,530.509
2017-07-05,-373.78435543025233,8.606127855606843,529.012
2017-07-06,-113.19009751576566,8.394116934349201,526.694
2017-07-07,-115.59234310922724,8.546067609634727,525.884
2017-07-10,26.973517852537377,8.498913392120794,527.888
2017-07-11,-29.695141119299947,8.420099961190529,528.2
2017-07-12,163.23416651306934,8.44239892186918,530.918
2017-07-13,-81.68713596162252,8.043744170234717,531.019
2017-07-14,197.76251918242136,8.241506689417138,532.073
2017-07-17,101.88119821516389,8.287052312909948,532.713
2017-07-18,159.86617535507224,8.073717302640121,533.735
2017-07-19,-132.09392675576225,7.8558085967221345,534.755
2017-07-20,51.858558263671085,7.8716386164360586,535.206
2017-07-21,355.8439866340228,8.287361673887457,536.311
2017-07-24,-111.45094747320307,7.74952268690214,534.892
2017-07-25,-80.54075927229832,7.429539345271923,534.007
2017-07-26,30.292832727651017,7.389342814139731,535.356
2017-07-27,99.30894958464842,7.423897288276554,535.879
2017-07-28,315.20908605786576,6.488965497093117,535.343
2017-07-31,1224.8785644688846,7.584827032013176,535.848
2017-08-01,120.16140128748407,7.581250200530524,536.34
2017-08-02,122.21379967924571,7.592928365362335,537.481
2017-08-03,114.06790925612896,7.772888108197331,539.021
2017-08-04,-77.09933832721411,7.563482815530251,538.437
2017-08-07,182.2716126178294,7.921539253239498,538.845
2017-08-08,-38.927092621812996,7.8577936977490825,539.102
2017-08-09,27.664446717426504,7.893748275117687,538.508
2017-08-10,-206.58739943860448,7.618424091148529,537.424
2017-08-11,-32.0716363302082,7.31057807007139,537.141
2017-08-14,-114.51246433886911,6.792484618122227,538.478
2017-08-15,16.757600885715483,6.495503945628906,538.363
2017-08-16,-111.08189411277164,6.289760719462455,539.176
2017-08-17,45.840919108122264,6.445381573074443,539.522
2017-08-18,107.27309758536882,6.359376798387254,539.966
2017-08-21,37.22530080979649,6.256395686474113,540.393
2017-08-22,-142.804078838441,6.073275619779128,540.404
2017-08-23,122.89573960582378,6.294168682249773,540.625
2017-08-24,-1.8126783981332828,6.276668431105194,542.143
2017-08-25,332.5667918665947,6.520441615767401,543.019
2017-08-28,-0.502500614958139,6.475908256342955,542.495
2017-08-29,261.09704646045554,6.655063335767875,542.995
2017-08-30,-45.38013555610493,5.527291751939701,544.255
2017-08-31,1077.8312989774872,6.581202313879924,545.766
2017-09-01,257.67359831838445,6.409115590327553,546.011
2017-09-04,70.03733699790237,6.202034773741652,546.011
2017-09-05,184.144892248229,6.046541330189202,547.393
2017-09-06,86.94469433282438,6.276337055491898,547.766
2017-09-07,131.31229779030716,6.416831590452581,549.239
2017-09-08,125.74929708426905,6.688803587418121,549.992
2017-09-11,144.77721047856238,6.692872549906848,549.255
2017-09-12,-66.11994774735716,6.468804835141173,548.296
2017-09-13,77.77605926873647,6.243923563632117,548.448
2017-09-14,223.5603991688038,6.5255797044316965,548.279
2017-09-15,256.0239545647477,6.402743049205873,548.617
2017-09-18,35.279125789899325,6.435451271771107,548.368
2017-09-19,112.10360476917089,6.47202626973401,547.153
2017-09-20,-217.8965563344881,6.382574370288183,546.024
2017-09-21,-101.91522836976966,5.997244163221373,545.266
2017-09-22,129.95497627756563,6.019661660515908,546.077
2017-09-25,-43.969895944039365,5.716226153596435,545.722
2017-09-26,-133.28450935867244,5.240078225168413,545.827
2017-09-27,27.907212086358978,5.22625274967356,543.677
2017-09-28,74.00544054534649,5.63595504664292,544.062
2017-09-29,1518.9453085169034,6.068576904448267,545.38
2017-10-02,-1.352620711451408,6.332625785075183,545.529
2017-10-03,4.231795328609853,6.382051039598781,546.046
2017-10-04,-120.08720226650375,6.635748192762529,546.631
2017-10-05,-194.47383725872646,6.554464453019569,546.877
2017-10-06,62.13762874638896,6.7321944248751855,545.607
2017-10-09,-21.65067836184387,6.683570228660804,545.607
2017-10-10,127.69348924250886,6.840958859022612,545.906
2017-10-11,104.00512233290186,6.781729814842445,546.191
2017-10-12,-55.22353586766497,6.808193414936404,547.148
2017-10-13,286.567170644077,6.896998066398059,547.64
2017-10-16,-46.46764936526021,6.748649218817635,547.758
2017-10-17,-144.58810660352094,6.444194936859041,548.029
2017-10-18,55.35633398578075,6.631645197600584,548.132
2017-10-19,54.71505752314955,6.634501696860063,548.665
2017-10-20,29.682195634734743,6.308339905860775,547.242
2017-10-23,29.834832234465317,6.449625685568443,546.855
2017-10-24,21.747163262494105,6.551913608103236,546.316
2017-10-25,-55.43594385073784,6.4661848315248465,545.092
2017-10-26,-134.34847897017357,6.232527402970025,543.75
2017-10-27,52.97381704005146,5.97029213395221,545.264
2017-10-30,145.3820730969323,4.890795642580259,547.331
2017-10-31,142.22257980366692,4.91285682109644,547.182
2017-11-01,-295.4358951364512,4.495207126280744,547.847
2017-11-02,-150.58031507826357,4.230558901946352,549.14
2017-11-03,-147.51252093550949,4.160145719338056,546.055
2017-11-06,-38.85785466626207,3.939016252053965,545.456
2017-11-07,495.7504163295301,4.473693761005308,543.085
2017-11-08,-72.80429387383919,4.373225020414042,542.452
2017-11-09,40.87452157484394,4.620686941427491,541.666
2017-11-10,125.23795203051496,4.777996529788213,541.165
2017-11-13,0.3080721702341691,4.892817066297317,541.761
2017-11-14,212.5459264227359,5.088605391834337,541.807
2017-11-15,93.41913354906131,5.29310641949617,542.341
2017-11-16,84.58459240563997,5.3318500927936885,543.677
2017-11-17,193.40126679049328,5.417978261998812,544.93
2017-11-20,-113.12082112697057,5.267632140062045,544.788
2017-11-21,-98.83168827788083,5.311604530622605,545.428
2017-11-22,-78.18145655341502,5.110527334463366,547.06
2017-11-23,49.52138028424007,5.161861393145739,547.06
2017-11-24,226.4967755349571,5.055791376814103,547.335
2017-11-27,-1.6519497369342808,5.054641927692127,548.682
2017-11-28,-45.50086874958946,4.74804401248208,549.0
2017-11-29,-179.54900441174516,4.613875143626441,547.682
2017-11-30,1197.698274019956,4.73374211866891,547.51
2017-12-01,-53.00241310991612,4.423066107240609,548.206
2017-12-04,15.6563673462849,4.368685137588992,548.065
2017-12-05,171.87874311501668,4.35641898845578,548.987
2017-12-06,33.06015393085813,4.302534448053812,549.72
2017-12-07,-62.72471973335722,4.108497430530148,548.941
2017-12-08,-50.513943050303254,3.932234190395577,548.641
2017-12-11,380.8673719365672,4.168324351853581,548.908
2017-12-12,-9.92632148549123,4.224517978115448,548.844
2017-12-13,83.24883825731034,4.229990757104021,549.629
2017-12-14,61.08110660817212,4.067511464543389,550.325
2017-12-15,48.039628138602765,3.8595271381172442,551.156
2017-12-18,97.69293217600185,3.921940944503347,551.63
2017-12-19,204.5060371820967,4.014343376916273,550.793
2017-12-20,428.5462065714095,4.660786139822171,549.916
2017-12-21,42.290764149552146,4.804992132341492,550.076
2017-12-22,288.1607079228367,4.963197863986763,549.938
2017-12-25,0.0,5.007167759930803,549.938
2017-12-26,52.708021332714814,5.193160290622191,550.312
2017-12-27,81.03530492192846,5.24628838345776,550.904
2017-12-28,213.6368687264212,5.385919811638835,551.323
2017-12-29,759.4124382424076,4.626386941364338,551.774
2018-01-01,0.0,4.6277395620757895,551.774
2018-01-02,347.57684559045515,4.971084612337635,551.634
2018-01-03,318.66099625249456,5.409832810856633,552.93
2018-01-04,561.862716161632,6.166169364276993,554.02
2018-01-05,27.273745503806634,6.13130548103441,554.859
2018-01-08,283.1792325341224,6.436135391930375,554.558
2018-01-09,15.458342645249118,6.323900245333116,553.424
2018-01-10,130.53451595847227,6.350429638958686,551.377
2018-01-11,222.7398231033269,6.628392997929678,551.377
2018-01-12,942.3494654012214,7.284175292686823,552.501
2018-01-15,179.43237884989583,7.510075320901978,552.501
2018-01-16,350.062229382986,8.004725656888485,553.646
2018-01-17,169.41971217203786,8.118789035074743,553.621
2018-01-18,57.57190732122537,8.121645884872818,552.841
2018-01-19,353.95509388993287,8.445918783128018,551.139
2018-01-22,246.58669809202917,8.66267064898558,551.044
2018-01-23,201.86684433982563,8.842790330062913,551.941
2018-01-24,242.75961044371488,9.140985884357365,551.222
2018-01-25,431.8571170769938,9.707191480404532,552.514
2018-01-26,349.1528149057204,10.003370478270202,552.948
2018-01-29,-126.95539452493226,9.731033010648336,550.834
2018-01-30,-58.65495063838131,9.530155480206288,550.148
2018-01-31,1616.9908946099815,11.442582269952721,551.188
2018-02-01,18.50040671247654,11.611662991743462,550.764
2018-02-02,-146.51741823335178,11.61265809444562,547.747
2018-02-05,-457.91458725776124,11.19360136185412,545.543
2018-02-06,-211.2873690605827,10.486563576464006,544.8
2018-02-07,-349.95152223599393,10.20941634810185,545.408
2018-02-08,-500.70141308922416,9.667840413437784,540.917
2018-02-09,-556.8506190895313,8.985751842317738,535.776
2018-02-12,-245.35541518662083,8.740088354960884,536.306
2018-02-13,-248.5473290773984,8.278995099460749,535.33
2018-02-14,-244.64241616704214,7.940933549744646,533.207
2018-02-15,303.1968104719443,8.159545767810949,535.561
2018-02-16,238.79110414310009,8.204935605163557,538.751
2018-02-19,1.1831664105747866,8.3192395927011,538.751
2018-02-20,-71.5300103186431,8.34654127066034,537.626
2018-02-21,-137.94719253516638,8.286775534678588,536.98
2018-02-22,-77.57600252584808,8.1596781518685,537.015
2018-02-23,-65.62157385125909,7.867559802482284,537.791
2018-02-26,91.83625781635115,7.961048010035569,539.603
2018-02-27,398.18060220464895,8.404729480989808,539.807
2018-02-28,194.15016499768896,8.778428650399242,538.995
2018-03-01,36.8428783265912,7.617573254705877,538.406
2018-03-02,-23.68514582706502,7.646890521988728,537.641
2018-03-05,-256.4242646171285,7.374809890025315,537.853
2018-03-06,234.74549898476604,7.437676645895063,538.862
2018-03-07,39.947295619820366,7.444563787584027,537.764
2018-03-08,-170.4650091780811,7.336823498139302,538.273
2018-03-09,138.81776563587056,7.526155206825477,538.449
2018-03-12,138.51354237768794,7.283801377266596,538.699
2018-03-13,92.3753125687646,7.386103011320853,538.397
2018-03-14,32.697536009942375,7.335551709073484,538.836
2018-03-15,-151.72219741301362,7.122748405052299,538.994
2018-03-16,-107.88240763653727,6.966826369277159,538.765
2018-03-19,51.93667127821203,6.921070108379369,537.182
2018-03-20,-46.94378568852126,6.66962028550875,535.916
2018-03-21,-23.313908219571843,6.21776017071777,536.057
2018-03-22,84.7540355007263,6.260223442068944,536.829
2018-03-23,115.58073045231208,6.087643464598419,535.386
2018-03-26,44.998238558754935,6.132641703157174,535.891
2018-03-27,-91.2920602487601,5.988641621575699,538.132
2018-03-28,-93.34000234389231,5.8142663143098785,538.814
2018-03-29,-16.352174262834446,5.584277271320623,540.673
2018-03-30,0.0,4.824864833078215,540.673
2018-04-02,47.703222483661904,4.872568055561877,540.381
2018-04-03,13.082116068379793,4.538073326039801,540.94
2018-04-04,72.53477671594753,4.291947106503255,541.064
2018-04-05,-209.82227765579654,3.5202621126858267,542.287
2018-04-06,-281.8883456424446,3.211100021539575,543.048
2018-04-09,45.64034529763956,2.9735611343030923,541.627
2018-04-10,-56.565135106837424,2.9015376565510054,540.824
2018-04-11,47.88334069296192,2.8188864812854955,540.996
2018-04-12,-35.35580184057745,2.5607908563415913,541.243
2018-04-13,35.753766051480795,1.6541951569918505,541.396
2018-04-16,91.41094916106039,1.5661737273030152,540.15
2018-04-17,-83.8877680823319,1.132223729837697,539.768
2018-04-18,77.20499768899438,1.0400090153546535,540.224
2018-04-19,-181.77724295802932,0.8006598650753989,538.288
2018-04-20,-385.9003347924838,0.06080443639298227,536.686
2018-04-23,-130.474493077993,-0.31625675477703985,534.663
2018-04-24,-10.93877139196607,-0.5290623705088315,534.622
2018-04-25,-280.80696232272817,-1.0526289432752747,532.01
2018-04-26,-251.84705236704792,-1.7363331127193165,532.28
2018-04-27,-208.3141841136452,-2.293800111738682,532.118
2018-04-30,71.16788237762209,-2.0956768348361274,531.573
2018-05-01,-82.57076148880842,-2.119592645686555,529.728
2018-05-02,-281.69784289056247,-4.018281383187099,526.594
2018-05-03,-143.3803186098648,-4.180162108509441,524.899
2018-05-04,-206.93146967451716,-4.2405761599506056,524.599
2018-05-07,52.63402639620324,-3.730027546296641,524.22
2018-05-08,-328.98180074462294,-3.847721977980681,520.971
2018-05-09,-30.699723115822124,-3.5284701788605095,519.487
2018-05-10,43.65455806970559,-2.9841142077015794,524.82
2018-05-11,266.49902015496434,-2.1607645684570844,526.784
2018-05-14,4.213553481431745,-1.9111955997890313,526.916
2018-05-15,-37.933169917109616,-1.7005814406287427,523.353
2018-05-16,-77.01133297134609,-1.5329503574330465,524.471
2018-05-17,53.43363458184184,-1.7827135333231492,522.761
2018-05-18,-115.66735720339287,-2.137171994669642,521.556
2018-05-21,80.4355326176474,-2.0579196284625696,520.837
2018-05-22,165.32646505823783,-1.8210631530856884,523.47
2018-05-23,-14.857986902955545,-1.6979739474534776,525.589
2018-05-24,39.87138501954475,-1.5805265599080849,527.916
2018-05-25,-266.42995505927456,-1.7813349411161004,529.241
2018-05-28,-10.939259862634508,-1.884110458795086,529.241
2018-05-29,-165.63372884070725,-2.4479247898404424,528.95
2018-05-30,28.730350456170605,-2.6133446043819606,528.093
2018-05-31,-1120.7910068954236,-3.7709784896039755,526.135
2018-06-01,-50.976329092924146,-3.798269672869835,524.337
2018-06-04,-81.93605666602367,-3.6237814649187294,525.408
2018-06-05,-88.90578291414747,-3.947432746817643,525.527
2018-06-06,260.2414963302899,-3.7271385461071738,523.896
2018-06-07,-71.439496639989,-3.6281130335690817,523.657
2018-06-08,-78.9270989115439,-3.845857898116496,522.923
2018-06-11,254.1875641806194,-3.730183876313564,521.617
2018-06-12,-10.823583627481405,-3.8333827725098106,519.971
2018-06-13,-238.2061899388691,-4.104286498458622,518.898
2018-06-14,-167.58154408861128,-4.120145845134219,520.011
2018-06-15,-236.15347131842177,-4.248416908816104,519.232
2018-06-18,-144.76004578693502,-4.445113625881251,516.228
