,SP_Sentiment,price
2018-08-27,0.602805171429762,2841.2999999999997
2018-08-28,0.6668519152320032,2842.0499999999997
2018-08-29,0.6474396499306758,2857.5499999999997
2018-08-30,0.6934452715679644,2844.7999999999997
2018-08-31,0.7332832938897396,2844.7999999999997
2018-09-03,0.7066178674085046,2844.7999999999997
2018-09-04,0.6329425811406392,2841.0499999999997
2018-09-05,0.7015782118549392,2831.0499999999997
2018-09-06,0.6224283830370398,2821.7999999999997
2018-09-07,0.5808161838659436,2817.5499999999997
2018-09-10,0.5323862907085297,2823.0499999999997
2018-09-11,0.5138150077557353,2832.5499999999997
2018-09-12,0.5215423813444332,2831.2999999999997
2018-09-13,0.47899691491707125,2848.0499999999997
2018-09-14,0.3704306199497954,2849.0499999999997
2018-09-17,0.43251535360989707,2833.7999999999997
2018-09-18,0.5010908908661916,2849.2999999999997
2018-09-19,0.44446179685997445,2852.7999999999997
2018-09-20,0.5551913198017153,2877.2999999999997
2018-09-21,0.638325951673996,2871.5499999999997
2018-09-24,0.603073264551581,2863.2999999999997
2018-09-25,0.5685249347378684,2859.0499999999997
2018-09-26,0.5151487877713528,2849.2999999999997
2018-09-27,0.4694466903015565,2857.7999999999997
2018-09-28,0.5504911236625126,2856.7999999999997
2018-10-01,0.47611480732968614,2867.7999999999997
2018-10-02,0.4557271770606655,2866.2999999999997
2018-10-03,0.48283606697252335,2869.2999999999997
2018-10-04,0.5310750456267977,2845.5499999999997
2018-10-05,0.4556879960756694,2831.7999999999997
2018-10-08,0.5015393191038807,2831.5499999999997
2018-10-09,0.5233699968406483,2826.0499999999997
2018-10-10,0.5333164099915839,2718.7999999999997
2018-10-11,0.38663851191560666,2683.2999999999997
2018-10-12,0.3155773803041554,2706.2999999999997
2018-10-15,0.2879930568543746,2686.7999999999997
2018-10-16,0.27198954012493104,2755.5499999999997
2018-10-17,0.21283367843123333,2754.0499999999997
2018-10-18,0.2396209267651402,2710.0499999999997
2018-10-19,0.28271798440719786,2705.2999999999997
2018-10-22,0.219927979890406,2694.2999999999997
2018-10-23,0.29448551652714555,2684.0499999999997
2018-10-24,0.27239587358841005,2602.0499999999997
2018-10-25,0.1296805718879534,2626.0499999999997
2018-10-26,0.2593325089916903,2607.2999999999997
2018-10-29,0.25998704853966564,2581.2999999999997
2018-10-30,0.26575892469177087,2623.0499999999997
2018-10-31,0.2634191210074716,2648.7999999999997
2018-11-01,0.32127131616176446,2675.7999999999997
2018-11-02,0.2997919320057131,2662.0499999999997
2018-11-05,0.3274525876856458,2677.2999999999997
2018-11-06,0.2234221119350631,2696.7999999999997
2018-11-07,0.22870905952319212,2754.2999999999997
2018-11-08,0.29106838011514125,2746.5499999999997
2018-11-09,0.29509802808040136,2716.7999999999997
2018-11-12,0.33353453899689295,2665.5499999999997
2018-11-13,0.2930273494349708,2665.2999999999997
2018-11-14,0.2833255424141333,2636.2999999999997
2018-11-15,0.31191243278795083,2672.2999999999997
2018-11-16,0.35399098453291045,2680.7999999999997
2018-11-19,0.3506356824760163,2634.0499999999997
2018-11-20,0.3471219069420246,2577.7999999999997
2018-11-21,0.27668321685192604,2586.7999999999997
2018-11-22,0.24072106389844214,2586.7999999999997
2018-11-23,0.09087438868244371,2567.2999999999997
2018-11-26,0.2089246993437161,2607.7999999999997
2018-11-27,0.179890249066115,2621.2999999999997
2018-11-28,0.23233102772088712,2679.2999999999997
2018-11-29,0.16735525998490916,2682.0499999999997
2018-11-30,0.19559467255807403,2696.0499999999997
2018-12-03,0.19153093584464714,2728.5499999999997
2018-12-04,0.19488133665988244,2639.5499999999997
2018-12-05,0.29207880104687706,2639.5499999999997
2018-12-06,0.40786566564315463,2628.7999999999997
2018-12-07,0.4058927820495747,2573.7999999999997
2018-12-10,0.2783894353407524,2580.7999999999997
2018-12-11,0.24656102189202564,2579.0499999999997
2018-12-12,0.25040425063704264,2590.2999999999997
2018-12-13,0.16667706748378733,2583.2999999999997
2018-12-14,0.14910320548625866,2539.7999999999997
2018-12-17,0.25444006531993413,2490.2999999999997
2018-12-18,0.15166023043375695,2473.5499999999997
2018-12-19,0.2205438408956577,2441.0499999999997
2018-12-20,0.22555919424997728,2422.7999999999997
2018-12-21,0.28822195473231726,2350.0499999999997
2018-12-24,0.28155845040019634,2278.2999999999997
2018-12-25,0.2898211568439923,2278.2999999999997
2018-12-26,0.291782381045273,2407.5499999999997
2018-12-27,0.30518140959757656,2431.5499999999997
2018-12-28,0.2934755029861801,2422.5499999999997
2018-12-31,0.2582560285108853,2441.7999999999997
2019-01-01,0.29137044760865505,2441.7999999999997
2019-01-02,0.24901958166285826,2447.5499999999997
2019-01-03,0.26183507809339135,2384.2999999999997
2019-01-04,0.2246054092546177,2467.7999999999997
2019-01-07,0.2841421866188476,2487.0499999999997
2019-01-08,0.3113147647926372,2509.0499999999997
2019-01-09,0.23372860479633642,2519.0499999999997
2019-01-10,0.3312304768587305,2530.5499999999997
2019-01-11,0.346864233522697,2531.5499999999997
2019-01-14,0.39194227407552407,2517.0499999999997
2019-01-15,0.41067566509542586,2542.0499999999997
2019-01-16,0.43925771649357237,2549.7999999999997
2019-01-17,0.3656470268975873,2571.7999999999997
2019-01-18,0.4254332877942697,2608.0499999999997
2019-01-21,0.44830360125541835,2608.0499999999997
2019-01-22,0.4466109564012455,2568.5499999999997
2019-01-23,0.46675168020638524,2574.7999999999997
2019-01-24,0.5291283558914469,2570.5499999999997
2019-01-25,0.6444784277481185,2600.0499999999997
2019-01-28,0.5732440856270713,2578.5499999999997
2019-01-29,0.5554205304421375,2576.7999999999997
2019-01-30,0.6373534752036168,2619.0499999999997
2019-01-31,0.715702549662931,2641.0499999999997
2019-02-01,0.5760070187759259,2640.7999999999997
2019-02-04,0.5866005836457935,2657.7999999999997
2019-02-05,0.6072008129781427,2667.5499999999997
2019-02-06,0.7023229943862374,2666.0499999999997
2019-02-07,0.8371828641062855,2640.5499999999997
2019-02-08,0.7732516067488752,2642.7999999999997
2019-02-11,0.7995991377158088,2644.7999999999997
2019-02-12,0.8843447505180124,2681.2999999999997
2019-02-13,0.8040948081713142,2686.0499999999997
2019-02-14,0.7344789450437242,2680.0499999999997
2019-02-15,0.8225841655809607,2713.5499999999997
2019-02-18,0.862186602179335,2713.5499999999997
2019-02-19,0.751111591498143,2715.2999999999997
2019-02-20,0.827038148036668,2723.5499999999997
2019-02-21,0.764204964066322,2710.7999999999997
2019-02-22,0.8086029869684621,2727.7999999999997
2019-02-25,0.8720908698577394,2733.5499999999997
2019-02-26,0.8050499012338932,2728.0499999999997
2019-02-27,0.8278030855407609,2731.5499999999997
2019-02-28,0.9510149344901496,2721.2999999999997
2019-03-01,0.8085577582252279,2741.5499999999997
2019-03-04,0.8461680306523898,2728.0499999999997
2019-03-05,0.8712396784092492,2728.0499999999997
2019-03-06,0.7868094817965785,2708.0499999999997
2019-03-07,0.8097286970978728,2686.5499999999997
2019-03-08,0.7377577881828099,2683.5499999999997
2019-03-11,0.7010742602367758,2720.5499999999997
2019-03-12,0.7375126349790144,2728.5499999999997
2019-03-13,0.7673260751941339,2751.0499999999997
2019-03-14,0.6174643143807883,2743.7999999999997
2019-03-15,0.7599424600947471,2761.2999999999997
2019-03-18,0.6585217141165013,2772.0499999999997
2019-03-19,0.725542857670565,2768.0499999999997
2019-03-20,0.7535341239101759,2758.5499999999997
2019-03-21,0.7431613553263102,2794.0499999999997
2019-03-22,0.8503949410917251,2742.2999999999997
2019-03-25,0.7542109305138707,2738.5499999999997
2019-03-26,0.7639383628680327,2754.5499999999997
2019-03-27,0.6826876446421424,2742.0499999999997
2019-03-28,0.5845928552718054,2752.5499999999997
2019-03-29,0.5829926148348494,2769.2999999999997
2019-04-01,0.5897137092894944,2802.0499999999997
2019-04-02,0.5677436198388393,2798.5499999999997
2019-04-03,0.6010090500359199,2811.2999999999997
2019-04-04,0.5989871427830018,2814.2999999999997
2019-04-05,0.6106095226312626,2827.5499999999997
2019-04-08,0.6405315470060041,2829.7999999999997
2019-04-09,0.6120652944029663,2814.0499999999997
2019-04-10,0.6075090973617658,2826.0499999999997
2019-04-11,0.7087332430540066,2823.2999999999997
2019-04-12,0.6882396440128191,2844.0499999999997
2019-04-15,0.7269912088734649,2841.0499999999997
2019-04-16,0.8051267886873206,2843.0499999999997
2019-04-17,0.75938082859462,2832.0499999999997
2019-04-18,0.8146843078132674,2841.5499999999997
2019-04-19,0.7718252297710325,2841.5499999999997
2019-04-22,0.7203799195253172,2844.0499999999997
2019-04-23,0.7605208576455906,2869.5499999999997
2019-04-24,0.7723979209614918,2862.2999999999997
2019-04-25,0.757087728381649,2857.7999999999997
2019-04-26,0.7447972638877938,2873.0499999999997
2019-04-29,0.7376700021877429,2874.5499999999997
2019-04-30,0.7637453022586935,2880.0499999999997
2019-05-01,0.7084988858025781,2854.5499999999997
2019-05-02,0.6364769870152477,2849.0499999999997
2019-05-03,0.6534536211286304,2879.0499999999997
2019-05-06,0.7447303144979389,2864.0499999999997
2019-05-07,0.7197690131861517,2822.2999999999997
2019-05-08,0.6116109336192247,2818.7999999999997
2019-05-09,0.610750226177158,2804.2999999999997
2019-05-10,0.5946890176572719,2818.5499999999997
2019-05-13,0.6525535064940631,2738.5499999999997
2019-05-14,0.5007847655741441,2770.7999999999997
2019-05-15,0.48583608950658635,2786.5499999999997
2019-05-16,0.3648837033923895,2810.0499999999997
2019-05-17,0.41851265779426194,2793.5499999999997
2019-05-20,0.35520111172599106,2775.5499999999997
2019-05-21,0.2952619500259518,2797.5499999999997
2019-05-22,0.28044406294205926,2789.0499999999997
2019-05-23,0.3299775054071574,2751.0499999999997
2019-05-24,0.2586082832937634,2763.2999999999997
2019-05-27,0.22788627185642363,2763.2999999999997
2019-05-28,0.3067971977614164,2736.5499999999997
2019-05-29,0.2197419203487697,2711.5499999999997
2019-05-30,0.14367344368600107,2722.0499999999997
2019-05-31,0.13944699233841026,2684.0499999999997
2019-06-03,0.18244655337313023,2681.0499999999997
2019-06-04,0.16721011216176745,2736.5499999999997
2019-06-05,0.1690129039095924,2759.2999999999997
2019-06-06,0.11064181089443252,2777.2999999999997
2019-06-07,0.15037341721919226,2806.5499999999997
2019-06-10,0.18483265923464276,2820.7999999999997
2019-06-11,0.19072185405771647,2818.5499999999997
2019-06-12,0.21180864146241815,2812.5499999999997
2019-06-13,0.35637461304828466,2826.0499999999997
2019-06-14,0.33090696679184883,2822.0499999999997
2019-06-17,0.34224507577532826,2823.5499999999997
2019-06-18,0.4128581758577209,2853.2999999999997
2019-06-19,0.4425434601969716,2860.5499999999997
2019-06-20,0.5233716274495258,2887.0499999999997
2019-06-21,0.5555748521801036,2877.5499999999997
2019-06-24,0.543664031531857,2879.0499999999997
2019-06-25,0.5571306941452056,2849.0499999999997
2019-06-26,0.5404724995255287,2845.0499999999997
2019-06-27,0.5185303274078988,2858.0499999999997
2019-06-28,0.5600348948387631,2871.2999999999997
2019-07-01,0.5661522167802915,2894.7999999999997
2019-07-02,0.5236662031269186,2906.5499999999997
2019-07-03,0.4795506141143398,2927.2999999999997
2019-07-04,0.41999803112410367,2927.2999999999997
2019-07-05,0.41202290514275336,2917.5499999999997
2019-07-08,0.5476556117205,2905.5499999999997
2019-07-09,0.5142952565908377,2909.0499999999997
2019-07-10,0.5866204449683391,2924.5499999999997
2019-07-11,0.6943024992140281,2931.0499999999997
2019-07-12,0.6240779239618839,2942.5499999999997
2019-07-15,0.6469736019843142,2944.2999999999997
2019-07-16,0.6997042453929827,2934.0499999999997
2019-07-17,0.7710532061920976,2912.0499999999997
2019-07-18,0.8221719238317142,2924.5499999999997
2019-07-19,0.7858015710806036,2904.0499999999997
2019-07-22,0.7014141112169113,2916.0499999999997
2019-07-23,0.7058560491218729,2935.0499999999997
2019-07-24,0.7430503281318197,2948.5499999999997
2019-07-25,0.6846176865599644,2933.5499999999997
2019-07-26,0.6693068627686505,2951.5499999999997
2019-07-29,0.6137875300681828,2948.7999999999997
2019-07-30,0.6286978495141271,2939.2999999999997
2019-07-31,0.6610701547199389,2909.2999999999997
2019-08-01,0.7097059487735351,2879.0499999999997
2019-08-02,0.5888732270971171,2859.5499999999997
2019-08-05,0.6758322732669009,2757.0499999999997
2019-08-06,0.5987575749637,2803.0499999999997
2019-08-07,0.5456847686601226,2807.5499999999997
2019-08-08,0.35957247662116476,2867.0499999999997
2019-08-09,0.3107082080039924,2846.7999999999997
2019-08-12,0.2774463249663055,2807.2999999999997
2019-08-13,0.3249239570304397,2859.0499999999997
2019-08-14,0.21212524818367418,2767.7999999999997
2019-08-15,0.1547850870701074,2775.5499999999997
2019-08-16,0.2307183049017656,2818.5499999999997
2019-08-19,0.17898293701555548,2850.7999999999997
2019-08-20,0.20213955933108863,2825.2999999999997
2019-08-21,0.17492718742448513,2856.2999999999997
2019-08-22,0.20265308250396838,2849.2999999999997
2019-08-23,0.31098478836769683,2782.5499999999997
2019-08-26,0.2907509810323381,2810.2999999999997
2019-08-27,0.27172870776686525,2792.5499999999997
2019-08-28,0.16879269984512177,2816.7999999999997
2019-08-29,0.19508728576908135,2853.7999999999997
2019-08-30,0.28227425154887686,2851.7999999999997
2019-09-02,0.2976811762788844,2851.7999999999997
2019-09-03,0.3145915161471036,2833.0499999999997
2019-09-04,0.3400965090729192,2865.5499999999997
2019-09-05,0.39303402607755256,2899.0499999999997
2019-09-06,0.28234235237639915,2907.7999999999997
2019-09-09,0.42715083317779523,2905.2999999999997
2019-09-10,0.43027075734190434,2905.5499999999997
2019-09-11,0.4908485725755054,2929.0499999999997
2019-09-12,0.5643219078096386,2938.7999999999997
2019-09-13,0.5161907739605553,2933.5499999999997
2019-09-16,0.5350871475369974,2926.0499999999997
2019-09-17,0.5542367864131745,2932.5499999999997
2019-09-18,0.616418678879835,2933.2999999999997
2019-09-19,0.5472336149056561,2932.7999999999997
2019-09-20,0.6599854581647541,2914.2999999999997
2019-09-23,0.5504839765287702,2921.7999999999997
2019-09-24,0.5661896584638331,2895.0499999999997
2019-09-25,0.5738002355649574,2911.0499999999997
2019-09-26,0.4748275371199875,2905.2999999999997
2019-09-27,0.5121899776034482,2888.5499999999997
2019-09-30,0.5596683132734338,2903.2999999999997
2019-10-01,0.5516744421581017,2862.5499999999997
2019-10-02,0.6083867351436739,2805.2999999999997
2019-10-03,0.5320764010143098,2836.5499999999997
2019-10-04,0.4358402741459913,2875.7999999999997
2019-10-07,0.5118206650479966,2862.2999999999997
2019-10-08,0.4566078345929162,2817.2999999999997
2019-10-09,0.4479742724666772,2843.7999999999997
2019-10-10,0.47095976477855145,2865.7999999999997
2019-10-11,0.508922059131595,2895.5499999999997
2019-10-14,0.4148937053195719,2890.2999999999997
2019-10-15,0.4719191562897086,2922.5499999999997
2019-10-16,0.43530798388968944,2916.2999999999997
2019-10-17,0.5627709862949333,2922.7999999999997
2019-10-18,0.6230481908410006,2913.0499999999997
2019-10-21,0.5900798851240887,2931.2999999999997
2019-10-22,0.5794719478551974,2919.2999999999997
2019-10-23,0.6414141529766956,2930.5499999999997
2019-10-24,0.6327999825139565,2929.0499999999997
2019-10-25,0.5953674698257926,2945.0499999999997
2019-10-28,0.67735893411565,2961.0499999999997
2019-10-29,0.6611910617611184,2960.5499999999997
2019-10-30,0.6293034403645326,2972.5499999999997
2019-10-31,0.6834051517170474,2960.5499999999997
2019-11-01,0.5973383505849652,2988.0499999999997
2019-11-04,0.6770066455594208,3000.5499999999997
2019-11-05,0.7113478017785629,2996.7999999999997
2019-11-06,0.6748092837584092,3000.2999999999997
2019-11-07,0.7565422030441027,3010.7999999999997
2019-11-08,0.697856527220226,3015.2999999999997
2019-11-11,0.605003625849422,3012.2999999999997
2019-11-12,0.652334869678991,3016.7999999999997
2019-11-13,0.6766491065699862,3020.2999999999997
2019-11-14,0.5835176316332639,3021.7999999999997
2019-11-15,0.7006187447318638,3043.0499999999997
2019-11-18,0.67990145046707,3046.5499999999997
2019-11-19,0.6380091669180917,3043.2999999999997
2019-11-20,0.724402608868659,3033.7999999999997
2019-11-21,0.5753187815953412,3028.7999999999997
2019-11-22,0.5856412202685646,3036.2999999999997
2019-11-25,0.704568423123975,3057.5499999999997
2019-11-26,0.7252289972307204,3068.5499999999997
2019-11-27,0.6873816342215152,3078.5499999999997
2019-11-28,0.6672510122216491,3078.5499999999997
2019-11-29,0.5292953775905214,3068.5499999999997
2019-12-02,0.6048875684454251,3039.0499999999997
2019-12-03,0.6358771136407981,3015.7999999999997
2019-12-04,0.5476455480035027,3035.7999999999997
2019-12-05,0.5750580453126404,3042.5499999999997
2019-12-06,0.6425571907033001,3070.7999999999997
2019-12-09,0.595802456220633,3059.2999999999997
2019-12-10,0.5101766740362668,3060.7999999999997
2019-12-11,0.5872114406489085,3067.7999999999997
2019-12-12,0.7142879615506601,3092.7999999999997
2019-12-13,0.7180377417009012,3096.7999999999997
2019-12-16,0.730383844796751,3119.0499999999997
2019-12-17,0.7137088468970623,3116.7999999999997
2019-12-18,0.7427179781367782,3119.5499999999997
2019-12-19,0.8140131852401946,3132.0499999999997
2019-12-20,0.8336598742294712,3146.0499999999997
2019-12-23,0.8050642008344593,3147.5499999999997
2019-12-24,0.7374540328285974,3146.0499999999997
2019-12-25,0.6877441359930259,3146.0499999999997
2019-12-26,0.7115432375960378,3164.7999999999997
2019-12-27,0.7916380278196626,3157.7999999999997
2019-12-30,0.7428004790103712,3143.7999999999997
2019-12-31,0.812221363716979,3151.2999999999997
2020-01-01,0.7127900224182111,3151.2999999999997
2020-01-02,0.7000736561214488,3179.2999999999997
2020-01-03,0.6669516039382946,3155.7999999999997
2020-01-06,0.6981967124043321,3163.7999999999997
2020-01-07,0.6974809136255818,3155.5499999999997
2020-01-08,0.7527137345847157,3180.5499999999997
2020-01-09,0.6757757580437264,3196.2999999999997
2020-01-10,0.6534048124306409,3185.0499999999997
2020-01-13,0.6632838263029952,3210.0499999999997
2020-01-14,0.6510936104438889,3208.2999999999997
2020-01-15,0.663020012287663,3214.0499999999997
2020-01-16,0.6879070695612126,3236.7999999999997
2020-01-17,0.7564903671976688,3245.2999999999997
2020-01-20,0.6744302658109327,3245.2999999999997
2020-01-21,0.6922138213048971,3239.7999999999997
2020-01-22,0.5684820373450077,3240.0499999999997
2020-01-23,0.6752540393650163,3246.2999999999997
2020-01-24,0.654607601307109,3213.7999999999997
2020-01-27,0.6131593319752808,3159.7999999999997
2020-01-28,0.5275419322510081,3198.5499999999997
2020-01-29,0.5705352925024938,3192.7999999999997
2020-01-30,0.44766262736495505,3210.0499999999997
2020-01-31,0.4158429624670913,3144.2999999999997
2020-02-03,0.364450066718133,3165.7999999999997
2020-02-04,0.41320972027869035,3219.7999999999997
2020-02-05,0.4635062877237603,3255.2999999999997
2020-02-06,0.4170992281610732,3265.5499999999997
2020-02-07,0.40720069438461737,3245.7999999999997
2020-02-10,0.3595719011430264,3273.2999999999997
2020-02-11,0.4019540759204917,3277.7999999999997
2020-02-12,0.4443503266487453,3300.7999999999997
2020-02-13,0.4751763388310527,3297.7999999999997
2020-02-14,0.45117599257258345,3301.2999999999997
2020-02-17,0.4692644305474678,3301.2999999999997
2020-02-18,0.4975722528292037,3289.5499999999997
2020-02-19,0.42477515262548804,3307.5499999999997
2020-02-20,0.4754954980729401,3289.5499999999997
2020-02-21,0.5133495723281893,3259.5499999999997
2020-02-24,0.5083317415589713,3146.5499999999997
2020-02-25,0.4772012446980044,3052.7999999999997
2020-02-26,0.4404831360567498,3030.5499999999997
2020-02-27,0.3226267396772105,2877.2999999999997
2020-02-28,0.3034500420410449,2871.2999999999997
2020-03-02,0.30361156747713025,2985.2999999999997
2020-03-03,0.2905441634734006,2917.2999999999997
2020-03-04,0.2878270748908758,3035.0499999999997
2020-03-05,0.30728700130884956,2935.7999999999997
2020-03-06,0.2919915967240611,2884.2999999999997
2020-03-09,0.28808125673349466,2668.0499999999997
2020-03-10,0.2517579211090815,2786.0499999999997
2020-03-11,0.23609820091589154,2660.5499999999997
2020-03-12,0.1715710499789145,2389.2999999999997
2020-03-13,0.08751160253194365,2616.2999999999997
2020-03-16,0.15320055975737717,2336.5499999999997
2020-03-17,0.15102349284833852,2415.7999999999997
2020-03-18,0.18497661119570546,2334.2999999999997
2020-03-19,0.11652532463773943,2321.7999999999997
2020-03-20,0.12677183846466364,2221.2999999999997
2020-03-23,0.03302656656264278,2153.2999999999997
2020-03-24,0.07643451774705012,2370.7999999999997
2020-03-25,0.10757155375750349,2399.7999999999997
2020-03-26,0.041576729855434806,2540.7999999999997
2020-03-27,0.03990222981158226,2456.7999999999997
2020-03-30,0.042191892062749634,2544.0499999999997
2020-03-31,0.051349105962493924,2502.5499999999997
2020-04-01,0.04472163920727419,2380.7999999999997
2020-04-02,0.07421978773440689,2449.2999999999997
2020-04-03,0.06544888689326779,2415.5499999999997
2020-04-06,0.09605753030391365,2577.2999999999997
2020-04-07,0.08692148914692835,2574.7999999999997
2020-04-08,0.1042000882805604,2667.7999999999997
2020-04-09,0.1525895732846902,2712.5499999999997
2020-04-10,0.18991488110166577,2712.5499999999997
2020-04-13,0.16975488833365424,2692.0499999999997
2020-04-14,0.178358263503587,2775.7999999999997
2020-04-15,0.22986137930849235,2707.7999999999997
2020-04-16,0.31911292567202787,2720.2999999999997
2020-04-17,0.46913068119381685,2802.7999999999997
2020-04-20,0.36215854743216525,2739.2999999999997
2020-04-21,0.3264735044661878,2664.7999999999997
2020-04-22,0.34401651828459234,2721.2999999999997
2020-04-23,0.23994346525772742,2713.5499999999997
2020-04-24,0.3187449628329949,2762.2999999999997
2020-04-27,0.3539427892080185,2801.7999999999997
2020-04-28,0.3660086753336908,2800.0499999999997
2020-04-29,0.4885949763064389,2873.7999999999997
2020-04-30,0.5538009894981608,2835.2999999999997
2020-05-01,0.40303890360980865,2754.5499999999997
2020-05-04,0.45990974807736845,2758.0499999999997
2020-05-05,0.4501900754015457,2791.0499999999997
2020-05-06,0.5541469421056513,2766.2999999999997
2020-05-07,0.5231238397801773,2812.7999999999997
2020-05-08,0.47047031541433026,2861.2999999999997
2020-05-11,0.5257541152371942,2855.5499999999997
2020-05-12,0.4935778031218902,2785.2999999999997
2020-05-13,0.512310746034211,2745.7999999999997
2020-05-14,0.4277452311168092,2779.7999999999997
2020-05-15,0.5578086662406659,2779.2999999999997
2020-05-18,0.5746054759328648,2880.7999999999997
2020-05-19,0.5356206075987221,2851.5499999999997
2020-05-20,0.5970504414001919,2901.2999999999997
2020-05-21,0.5913952173936181,2869.7999999999997
2020-05-22,0.5669070130195335,2885.7999999999997
2020-05-25,0.5150987817691841,2885.7999999999997
2020-05-26,0.5936983668043396,2927.2999999999997
2020-05-27,0.5584173291410094,2968.2999999999997
2020-05-28,0.6199635704765354,2970.7999999999997
2020-05-29,0.6663558752397685,2974.7999999999997
2020-06-01,0.6478181148335147,2986.7999999999997
2020-06-02,0.7557670797143841,3009.7999999999997
2020-06-03,0.7391502647595879,3050.5499999999997
2020-06-04,0.8095221870646352,3043.2999999999997
2020-06-05,0.8695716423565661,3119.5499999999997
2020-06-08,0.8611434351921877,3160.2999999999997
2020-06-09,0.7654458604092155,3138.2999999999997
2020-06-10,0.8128969032236808,3118.7999999999997
2020-06-11,0.8672222216800499,2943.0499999999997
2020-06-12,0.7056480236070382,2967.5499999999997
2020-06-15,0.7810177594578485,3005.7999999999997
2020-06-16,0.7397813153562645,3061.5499999999997
2020-06-17,0.6637428806855616,3050.7999999999997
2020-06-18,0.5734999087486574,3041.7999999999997
2020-06-19,0.5753835584765956,3003.2999999999997
2020-06-22,0.5654974677413234,3054.5499999999997
2020-06-23,0.5883986740928657,3062.2999999999997
2020-06-24,0.605808913744929,2992.7999999999997
2020-06-25,0.589844786427442,3014.5499999999997
2020-06-26,0.6692629890823127,2950.7999999999997
2020-06-29,0.6002032363540375,2991.5499999999997
2020-06-30,0.6321584309301093,3034.0499999999997
2020-07-01,0.6224022609482213,3046.7999999999997
2020-07-02,0.6257108639246469,3072.7999999999997
2020-07-03,0.5247777556363762,3072.7999999999997
2020-07-06,0.5787763378635742,3115.7999999999997
2020-07-07,0.5663679657093058,3080.2999999999997
2020-07-08,0.5279900188521207,3107.2999999999997
2020-07-09,0.6472649834026699,3084.7999999999997
2020-07-10,0.608672524786538,3122.2999999999997
2020-07-13,0.7294929636278106,3092.0499999999997
2020-07-14,0.6482961427171953,3127.2999999999997
2020-07-15,0.7236397189394862,3163.2999999999997
2020-07-16,0.6524011263798355,3138.2999999999997
2020-07-17,0.7495505245497986,3157.7999999999997
2020-07-20,0.6883148931195329,3189.0499999999997
2020-07-21,0.7485216377393157,3195.0499999999997
2020-07-22,0.6715148626578169,3209.2999999999997
2020-07-23,0.6755672151146683,3171.2999999999997
2020-07-24,0.6772692783060787,3147.7999999999997
2020-07-27,0.6412664945213373,3176.0499999999997
2020-07-28,0.6184512849545698,3156.7999999999997
2020-07-29,0.6311975400820589,3196.2999999999997
2020-07-30,0.6607004026917036,3192.5499999999997
2020-07-31,0.6720095205769623,3207.2999999999997
2020-08-03,0.6319239279494748,3232.2999999999997
2020-08-04,0.5781248488286237,3243.7999999999997
2020-08-05,0.5965818826680611,3259.7999999999997
2020-08-06,0.5506906614604876,3288.0499999999997
2020-08-07,0.61019791976065,3288.5499999999997
2020-08-10,0.6423065298589385,3296.5499999999997
2020-08-11,0.7047260000273272,3273.7999999999997
2020-08-12,0.614056991141292,3313.7999999999997
2020-08-13,0.6190288907191231,3311.5499999999997
2020-08-14,0.5709095135753365,3305.2999999999997
2020-08-17,0.6315762397644968,3323.5499999999997
2020-08-18,0.6198534183489167,3330.7999999999997
2020-08-19,0.6463738675871079,3316.5499999999997
2020-08-20,0.63511119653623,3324.5499999999997
2020-08-21,0.6727112565853692,3336.2999999999997
2020-08-24,0.6155077585977788,3371.2999999999997
2020-08-25,0.5463581520963645,3386.7999999999997
2020-08-26,0.5937282533616284,3424.0499999999997
2020-08-27,0.7008517335932086,3429.0499999999997
2020-08-28,0.7172981907063517,3448.2999999999997
2020-08-31,0.7206951348778812,3442.7999999999997
2020-09-01,0.6765592334448144,3470.7999999999997
2020-09-02,0.7195031467632796,3523.0499999999997
2020-09-03,0.6964965650997088,3405.2999999999997
2020-09-04,0.6114626680261778,3361.2999999999997
2020-09-07,0.5787927474260034,3361.2999999999997
2020-09-08,0.5638944318835575,3279.2999999999997
2020-09-09,0.4973046623278418,3344.0499999999997
2020-09-10,0.39117103994602803,3284.2999999999997
2020-09-11,0.3326860586035616,3277.5499999999997
2020-09-14,0.2856235644011703,3326.2999999999997
2020-09-15,0.361965359636603,3349.0499999999997
2020-09-16,0.32780203374690114,3333.2999999999997
2020-09-17,0.3457436807118736,3304.7999999999997
2020-09-18,0.44072448701948763,3270.0499999999997
2020-09-21,0.36759356000852694,3228.7999999999997
2020-09-22,0.28925397326161145,3253.0499999999997
2020-09-23,0.27407778167283137,3185.0499999999997
2020-09-24,0.1792423349096217,3191.7999999999997
2020-09-25,0.18225365019173606,3241.0499999999997
2020-09-28,0.20660857437111263,3299.7999999999997
2020-09-29,0.1603160480513231,3287.5499999999997
2020-09-30,0.13998113743282048,3305.7999999999997
2020-10-01,0.13317483277325676,3321.5499999999997
2020-10-02,0.13243361294388403,3293.0499999999997
2020-10-05,0.14840674399769396,3346.7999999999997
2020-10-06,0.19263707513934786,3307.0499999999997
2020-10-07,0.17614480118622994,3360.5499999999997
2020-10-08,0.2785667719819889,3391.2999999999997
2020-10-09,0.3629729454078824,3427.0499999999997
2020-10-12,0.33885740278795906,3486.5499999999997
2020-10-13,0.41403959900149684,3458.5499999999997
2020-10-14,0.37554247908840105,3434.7999999999997
2020-10-15,0.43438864053534976,3429.2999999999997
2020-10-16,0.5104600481882253,3416.0499999999997
2020-10-19,0.48857155726906976,3376.5499999999997
