,GC1,SI1,PL1,PA1,HG1,CL1,CO1,XB1,HO1,QS1,NG1,C1,W1,S1,SB1,CT1,SOYM1,BO1,KC1,CC1,ALUMINIUM,NICKEL,ZINC,LEAD
1998-03-06,,,,,476661.109075,307969.0,,219852.0,126615.0,,1434.0,,,,,,,,,,559475.0,64836.0,466150.0,105150.0
1998-03-13,,,,,463593.019735,307194.0,,218013.0,126572.0,,1388.0,,,,,,,,,,554425.0,65076.0,477600.0,102925.0
1998-03-20,,,,,456125.1983,305137.0,,214200.0,124898.0,,1239.0,,,,,,,,,,551025.0,64392.0,470300.0,99700.0
1998-03-27,,,,,449124.537005,311606.0,,215334.0,123577.0,,1156.0,,,,,,,,,,545050.0,64518.0,472200.0,96425.0
1998-04-03,,,,,440863.650785,313200.0,,214760.0,121244.0,,1138.0,,,,,,,,,,540750.0,64818.0,472400.0,90875.0
1998-04-10,,,,,428782.51014,314569.0,,210823.0,120571.0,,1206.0,,,,,,,,,,531925.0,65034.0,471050.0,107100.0
1998-04-17,,,,,406093.46884,319899.0,,210377.0,122396.0,,1218.0,,,,,,,,,,527625.0,65328.0,466275.0,107125.0
1998-04-24,,,,,376494.43428,324906.0,,211207.0,122439.0,,1269.0,,,,,,,,,,517800.0,65376.0,462275.0,107650.0
1998-05-01,,,,,359850.300585,325209.0,,212209.0,121821.0,,1326.0,,,,,,,,,,514925.0,64332.0,457500.0,107250.0
1998-05-08,,,,,368401.74358,327368.0,,212269.0,122520.0,,1396.0,,,,,,,,,,511225.0,64482.0,455100.0,106600.0
1998-05-15,,,,,363969.90286000003,326705.0,,216119.0,124050.0,,1490.0,,,,,,,,,,534875.0,64326.0,448100.0,107475.0
1998-05-22,,,,,350908.598695,337928.0,,213223.0,123259.0,,1575.0,,,,,,,,,,541525.0,64110.0,441025.0,106425.0
1998-05-29,,,,,341848.73617,334682.0,,215208.0,126329.0,,1658.0,,,,,,,,,,549225.0,63348.0,434800.0,106600.0
1998-06-05,,,,,333619.479835,330394.0,,218181.0,131370.0,,1753.0,,,,,,,,,,546275.0,62604.0,428375.0,105950.0
1998-06-12,,,,,326529.17030500004,329534.0,,219566.0,130454.0,,1832.0,,,,,,,,,,546700.0,59646.0,419675.0,105825.0
1998-06-19,,,,,317985.02628,326836.0,,220053.0,131231.0,,1932.0,,,,,,,,,,550775.0,59364.0,412475.0,106200.0
1998-06-26,,,,,308192.303235,325182.0,,222740.0,131957.0,,2010.0,,,,,,,,,,541125.0,59010.0,396325.0,105050.0
1998-07-03,,,,,305821.84695,326843.0,,222381.0,131676.0,,2075.0,,,,,,,,,,528575.0,59982.0,392975.0,103925.0
1998-07-10,,,,,299357.990745,324057.0,,218243.0,133695.0,,2143.0,,,,,,,,,,511950.0,59334.0,387700.0,104075.0
1998-07-17,,,,,298031.74453,317425.0,,221489.0,135707.0,,2231.0,,,,,,,,,,500150.0,60162.0,380575.0,105950.0
1998-07-24,,,,,305854.28309,322966.0,,218840.0,140135.0,,2306.0,,,,,,,,,,486975.0,61500.0,369850.0,107000.0
1998-07-31,,,,,310697.441015,326795.0,,219060.0,143345.0,,2366.0,,,,,,,,,,476025.0,61050.0,371175.0,107825.0
1998-08-07,,,,,314658.710295,327478.0,,215752.0,144032.0,,2428.0,,,,,,,,,,465675.0,61122.0,368125.0,113500.0
1998-08-14,,,,,322499.703135,328423.0,,212407.0,144002.0,,2499.0,,,,,,,,,,459825.0,60522.0,367875.0,112800.0
1998-08-21,,,,,338114.008445,327887.0,,210064.0,144831.0,,2568.0,,,,,,,,,,457975.0,60264.0,373550.0,117175.0
1998-08-28,,,,,356250.36443,321012.0,,208848.0,144930.0,,2634.0,,,,,,,,,,453900.0,59568.0,368825.0,114550.0
1998-09-04,,,,,387317.644975,320694.0,,209179.0,143647.0,,2685.0,,,,,,,,,,452200.0,59172.0,366875.0,113500.0
1998-09-11,,,,,412503.148135,312057.0,,207008.0,144689.0,,2721.0,,,,,,,,,,474100.0,58512.0,364850.0,112625.0
1998-09-18,,,,,430996.566175,309675.0,,205691.0,148689.0,,2795.0,,,,,,,,,,501400.0,59022.0,369500.0,115275.0
1998-09-25,,,,,459384.944825,300336.0,,208649.0,149684.0,,2850.0,,,,,,,,,,507700.0,58968.0,367750.0,112750.0
1998-10-02,,,,,476017.732865,303433.0,,207493.0,152563.0,,2896.0,,,,,,,,,,512225.0,58512.0,359925.0,112500.0
1998-10-09,,,,,486467.732865,305893.0,,207114.0,152101.0,,2943.0,,,,,,,,,,513350.0,58506.0,357575.0,113050.0
1998-10-16,,,,,493897.145845,312682.0,,199486.0,149284.0,,2999.0,,,,,,,,,,522950.0,59310.0,352525.0,112050.0
1998-10-23,,,,,503951.41776,316227.0,,201383.0,147428.0,,3072.0,,,,,,,,,,523175.0,59772.0,347000.0,110125.0
1998-10-30,,,,,520217.241085,319964.0,,199734.0,147214.0,,3121.0,,,,,,,,,,528000.0,60672.0,347575.0,110675.0
1998-11-06,,,,,527756.473915,323739.0,,200204.0,145118.0,,3185.0,,,,,,,,,,526050.0,60324.0,343875.0,110125.0
1998-11-13,,,,,541462.965275,322932.0,,201825.0,145151.0,,3213.0,,,,,,,,,,525450.0,60564.0,338550.0,109350.0
1998-11-20,,,,,547487.965275,320397.0,,206343.0,145910.0,,3163.0,,,,,,,,,,533750.0,61524.0,331475.0,107575.0
1998-11-27,,,,,569067.442945,325554.0,,205683.0,145268.0,,3144.0,,,,,,,,,,556450.0,62130.0,329850.0,105650.0
1998-12-04,,,,,601821.2657550001,319986.0,,205697.0,147996.0,,3145.0,,,,,,,,,,566850.0,62790.0,330950.0,105775.0
1998-12-11,,,,,618062.879755,318465.0,,208189.0,149556.0,,3172.0,,,,,,,,,,589325.0,63606.0,326875.0,108350.0
1998-12-18,,,,,639999.85944,321884.0,,210252.0,152754.0,,3125.0,,,,,,,,,,605425.0,63600.0,321350.0,110150.0
1998-12-25,,,,,660350.430135,323364.0,,208330.0,151195.0,,3038.0,,,,,,,,,,630525.0,64272.0,316375.0,108975.0
1999-01-01,,,,,674799.41423,320706.0,,209868.0,152532.0,,2870.0,,,,,,,,,,635050.0,65988.0,316225.0,108350.0
1999-01-08,,,,,687545.152645,305728.0,,210839.0,153929.0,,2707.0,,,,,,,,,,640725.0,65886.0,316125.0,109075.0
1999-01-15,,,,,694379.23093,308268.0,,217574.0,154236.0,,2472.0,,,,,,,,,,665175.0,65340.0,317850.0,106625.0
1999-01-22,,,,,706429.299515,310975.0,,221987.0,147748.0,,2265.0,,,,,,,,,,776725.0,65562.0,318300.0,105950.0
1999-01-29,,,,,736233.2893000001,314148.0,,220885.0,144253.0,,2173.0,,,,,,,,,,796075.0,65382.0,314050.0,105525.0
1999-02-05,,,,,759243.35504,316730.0,,223083.0,144134.0,,2099.0,,,,,,,,,,801475.0,66204.0,311700.0,104750.0
1999-02-12,,,,,771003.926785,317131.0,,228189.0,142894.0,,2017.0,,,,,,,,,,808575.0,65682.0,309600.0,107300.0
1999-02-19,,,,,780571.19175,315393.0,,226045.0,143281.0,,1976.0,,,,,,,,,,810775.0,63816.0,309775.0,107225.0
1999-02-26,,,,,795237.9209050001,318431.0,,229300.0,141400.0,,1888.0,,,,,,,,,,811525.0,60522.0,309700.0,107725.0
1999-03-05,,,,,806507.488125,315274.0,,227413.0,140153.0,,1763.0,,,,,,,,,,814725.0,60882.0,309125.0,107400.0
1999-03-12,,,,,807195.571775,318266.0,,226726.0,136371.0,,1689.0,,,,,,,,,,816200.0,59484.0,308775.0,105375.0
1999-03-19,,,,,801165.98149,321929.0,,222905.0,131943.0,,1542.0,,,,,,,,,,815475.0,57438.0,305475.0,104550.0
1999-03-26,,,,,815679.76911,324736.0,,219788.0,126880.0,,1446.0,,,,,,,,,,813600.0,58680.0,305875.0,103650.0
1999-04-02,,,,,833679.410605,328539.0,,214520.0,122106.0,,1403.0,,,,,,,,,,817800.0,60714.0,304475.0,102925.0
1999-04-09,,,,,830367.1979,326768.0,,214306.0,124458.0,,1407.0,,,,,,,,,,815200.0,61692.0,311725.0,102450.0
1999-04-16,,,,,853523.42525,328885.0,,217386.0,129208.0,,1447.0,,,,,,,,,,799825.0,61212.0,318925.0,103525.0
1999-04-23,,,,,853086.559365,325729.0,,216866.0,125886.0,,1452.0,,,,,,,,,,789675.0,60948.0,320025.0,104725.0
1999-04-30,,,,,866537.68907,322286.0,,214741.0,127675.0,,1457.0,,,,,,,,,,782900.0,59958.0,316825.0,104875.0
1999-05-07,,,,,872337.68907,320145.0,,218406.0,127434.0,,1495.0,,,,,,,,,,782650.0,59532.0,314600.0,105050.0
1999-05-14,,,,,882821.273035,317539.0,,222885.0,127311.0,,1571.0,,,,,,,,,,776050.0,58998.0,313300.0,109375.0
1999-05-21,,,,,892518.710665,318092.0,,221972.0,128194.0,,1651.0,,,,,,,,,,770075.0,57876.0,313075.0,112125.0
1999-05-28,,,,,895737.656725,315769.0,,221589.0,130493.0,,1726.0,,,,,,,,,,766950.0,57414.0,309775.0,119275.0
1999-06-04,,,,,894728.584875,314722.0,,223026.0,131664.0,,1796.0,,,,,,,,,,766050.0,56964.0,314750.0,123825.0
1999-06-11,,,,,892916.668525,316858.0,,226048.0,131277.0,,1885.0,,,,,,,,,,760625.0,55830.0,309500.0,125425.0
1999-06-18,,,,,888805.06665,318672.0,,221080.0,133578.0,,1941.0,,,,,,,,,,758525.0,53946.0,301925.0,132075.0
1999-06-25,,,,,882372.4908,315949.0,,220647.0,130411.0,,2020.0,,,,,,,,,,756500.0,53250.0,299525.0,131925.0
1999-07-02,,,,,875697.4908,314225.0,,217966.0,130676.0,,2106.0,,,,,,,,,,755375.0,52812.0,293850.0,133750.0
1999-07-09,,,,,879579.159465,314030.0,,214637.0,130772.0,,2169.0,,,,,,,,,,751425.0,51798.0,297925.0,133200.0
1999-07-16,,,,,883271.389545,317718.0,,211022.0,134597.0,,2228.0,,,,,,,,,,745075.0,51114.0,295600.0,132300.0
1999-07-23,,,,,874483.94653,318092.0,,208902.0,136057.0,,2308.0,,,,,,,,,,741050.0,50706.0,292025.0,137050.0
1999-07-30,,,,,880115.4599049999,312916.0,,205424.0,136863.0,,2348.0,,,,,,,,,,738250.0,50448.0,289150.0,137675.0
1999-08-06,,,,,879970.78786,309516.0,,204179.0,136901.0,,2373.0,,,,,,,,,,763375.0,49764.0,288150.0,138400.0
1999-08-13,,,,,889928.3171399999,307249.0,,201096.0,135889.0,,2414.0,,,,,,,,,,785500.0,49428.0,286150.0,138450.0
1999-08-20,,,,,897027.2948,305616.0,,202026.0,137593.0,,2461.0,,,,,,,,,,790625.0,49350.0,284225.0,138100.0
1999-08-27,,,,,889342.251075,301091.0,,202168.0,139736.0,,2508.0,,,,,,,,,,796250.0,50136.0,281350.0,137325.0
1999-09-03,,,,,883707.27983,301653.0,,200462.0,141615.0,,2575.0,,,,,,,,,,798375.0,50502.0,283150.0,135650.0
1999-09-10,,,,,875721.050685,297212.0,,198532.0,141096.0,,2638.0,,,,,,,,,,795275.0,49878.0,280925.0,135050.0
1999-09-17,,,,,869330.303735,292930.0,,200464.0,142659.0,,2718.0,,,,,,,,,,793950.0,49134.0,279700.0,141325.0
1999-09-24,,,,,864805.712705,293119.0,,201304.0,143717.0,,2794.0,,,,,,,,,,796350.0,49554.0,282300.0,151975.0
1999-10-01,,,,,862284.60935,288862.0,,199923.0,145944.0,,2871.0,,,,,,,,,,796400.0,49536.0,289600.0,153300.0
1999-10-08,,,,,879120.75958,288395.0,,201114.0,144885.0,,2933.0,,,,,,,,,,791325.0,49782.0,289025.0,160375.0
1999-10-15,,,,,865727.920025,281186.0,,203234.0,143767.0,,2989.0,,,,,,,,,,790500.0,49140.0,285075.0,160025.0
1999-10-22,,,,,860872.28928,284609.0,,202656.0,143261.0,,3038.0,,,,,,,,,,790075.0,49212.0,281600.0,170050.0
1999-10-29,,,,,876473.20036,284878.0,,199785.0,139845.0,,3058.0,,,,,,,,,,784425.0,48108.0,277825.0,171225.0
1999-11-05,,,,,875423.20036,288599.0,,197816.0,137974.0,,3068.0,,,,,,,,,,786525.0,47298.0,275150.0,171300.0
1999-11-12,,,,,871473.20036,288955.0,,195514.0,134042.0,,3088.0,,,,,,,,,,783750.0,46416.0,275800.0,172700.0
1999-11-19,,,,,864323.20036,290755.0,,191450.0,132011.0,,3105.0,,,,,,,,,,780150.0,46890.0,275675.0,172275.0
1999-11-26,,,,,859723.20036,287692.0,,190202.0,129432.0,,3090.0,,,,,,,,,,787750.0,48738.0,275925.0,174925.0
1999-12-03,,,,,857773.20036,283338.0,,191068.0,131538.0,,3103.0,,,,,,,,,,777725.0,48060.0,273750.0,174500.0
1999-12-10,,,,,847123.20036,283063.0,,196648.0,134773.0,,3035.0,,,,,,,,,,770700.0,47958.0,275800.0,177525.0
1999-12-17,,,,,859448.20036,277477.0,,195581.0,131816.0,,2962.0,,,,,,,,,,760100.0,47910.0,275750.0,178525.0
1999-12-24,,,,,869685.568355,276646.0,,194295.0,128879.0,,2843.0,,,,,,,,,,760250.0,47682.0,275025.0,177225.0
1999-12-31,,,,,873072.238815,276345.0,,192797.0,123147.0,,2663.0,,,,,,,,,,771275.0,47304.0,279050.0,176675.0
2000-01-07,,,,,872376.770845,274626.0,,191997.0,119659.0,,2523.0,,,,,,,,,,771475.0,46824.0,282425.0,175600.0
2000-01-14,,,,,873332.925715,277549.0,,194173.0,122685.0,,2418.0,,,,,,,,,,763575.0,45732.0,280325.0,187750.0
2000-01-21,,,,,872065.739665,277464.0,,198240.0,118825.0,,2310.0,,,,,,,,,,765475.0,44010.0,282175.0,186000.0
2000-01-28,,,,,899643.128625,275032.0,,200815.0,110647.0,,2109.0,,,,,,,,,,781900.0,42708.0,291175.0,186700.0
2000-02-04,,,,,890753.978605,266614.0,,201447.0,106497.0,,1856.0,,,,,,,,,,800000.0,41958.0,290300.0,191825.0
2000-02-11,,,,,887683.655595,269982.0,,200937.0,99621.0,,1647.0,,,,,,,,,,837900.0,40008.0,289425.0,190650.0
2000-02-18,,,,,881180.2546250001,269796.0,,199593.0,99465.0,,1504.0,,,,,,,,,,854575.0,37908.0,287475.0,190975.0
2000-02-25,,,,,901360.871145,269487.0,,196688.0,99273.0,,1377.0,,,,,,,,,,868150.0,36048.0,283900.0,193000.0
2000-03-03,,,,,918729.08343,269816.0,,196523.0,101005.0,,1318.0,,,,,,,,,,858400.0,34926.0,280575.0,191975.0
2000-03-10,,,,,923638.9214,274502.0,,200970.0,102656.0,,1288.0,,,,,,,,,,832400.0,33750.0,277175.0,191250.0
2000-03-17,,,,,897595.96923,274933.0,,198819.0,102679.0,,1259.0,,,,,,,,,,809775.0,33366.0,272925.0,191975.0
2000-03-24,,,,,866283.30488,276572.0,,199255.0,101573.0,,1192.0,,,,,,,,,,781650.0,32220.0,268875.0,199025.0
2000-03-31,,,,,844930.49662,276422.0,,201120.0,98911.0,,1156.0,,,,,,,,,,760200.0,31446.0,265975.0,198450.0
2000-04-07,,,,,823068.475445,277924.0,,203808.0,97259.0,,1153.0,,,,,,,,,,736325.0,30312.0,262750.0,198825.0
2000-04-14,,,,,806999.51516,280771.0,,203566.0,96666.0,,1156.0,,,,,,,,,,710050.0,29100.0,258150.0,201900.0
2000-04-21,,,,,799779.669705,286265.0,,202022.0,92840.0,,1123.0,,,,,,,,,,697925.0,27852.0,254850.0,204750.0
2000-04-28,,,,,783144.127765,291335.0,,200684.0,93723.0,,1144.0,,,,,,,,,,684000.0,27102.0,251300.0,207000.0
2000-05-05,,,,,754773.13313,288071.0,,202506.0,96433.0,,1182.0,,,,,,,,,,669975.0,26142.0,249100.0,206875.0
2000-05-12,,,,,728850.69296,292607.0,,200770.0,95768.0,,1242.0,,,,,,,,,,638925.0,25314.0,247000.0,207350.0
2000-05-19,,,,,700398.872155,292857.0,,202479.0,96134.0,,1283.0,,,,,,,,,,615075.0,24084.0,243925.0,207825.0
2000-05-26,,,,,682111.973925,293806.0,,203561.0,97422.0,,1333.0,,,,,,,,,,594800.0,22692.0,240325.0,203300.0
2000-06-02,,,,,672682.41988,289205.0,,201075.0,98075.0,,1382.0,,,,,,,,,,584525.0,22158.0,235025.0,198875.0
2000-06-09,,,,,656759.46202,285075.0,,201348.0,102540.0,,1455.0,,,,,,,,,,574300.0,21750.0,237950.0,192100.0
2000-06-16,,,,,645349.60593,283639.0,,202699.0,104943.0,,1532.0,,,,,,,,,,556425.0,21570.0,232500.0,185575.0
2000-06-23,,,,,634683.33096,279078.0,,202768.0,103444.0,,1591.0,,,,,,,,,,536900.0,21126.0,230700.0,180050.0
2000-06-30,,,,,623487.866885,279405.0,,204280.0,103772.0,,1657.0,,,,,,,,,,518375.0,19746.0,224850.0,178750.0
2000-07-07,,,,,608649.04946,277611.0,,204522.0,103748.0,,1717.0,,,,,,,,,,505750.0,18582.0,220675.0,175575.0
2000-07-14,,,,,591787.256055,278885.0,,205147.0,108480.0,,1812.0,,,,,,,,,,491725.0,17094.0,217450.0,168100.0
2000-07-21,,,,,578281.393645,278400.0,,205638.0,109263.0,,1875.0,,,,,,,,,,481225.0,15870.0,212950.0,157100.0
2000-07-28,,,,,563709.238145,278674.0,,206907.0,110409.0,,1921.0,,,,,,,,,,468075.0,16044.0,206150.0,147650.0
2000-08-04,,,,,540791.97318,268121.0,,206253.0,110720.0,,1978.0,,,,,,,,,,451175.0,16536.0,204975.0,139275.0
2000-08-11,,,,,521124.169865,269659.0,,204582.0,110192.0,,2036.0,,,,,,,,,,432200.0,16392.0,202250.0,135700.0
2000-08-18,,,,,508953.92323,273059.0,,202442.0,111475.0,,2080.0,,,,,,,,,,420050.0,14928.0,203000.0,130675.0
2000-08-25,,,,,510703.316295,268901.0,,201200.0,112399.0,,2127.0,,,,,,,,,,410750.0,13104.0,209425.0,127500.0
2000-09-01,,,,,506051.155105,270948.0,,196372.0,112427.0,,2171.0,,,,,,,,,,399925.0,12564.0,214225.0,121250.0
2000-09-08,,,,,496677.48159,273691.0,,195498.0,112317.0,,2205.0,,,,,,,,,,390425.0,12318.0,212425.0,117125.0
2000-09-15,,,,,482692.137615,272764.0,,191795.0,114584.0,,2274.0,,,,,,,,,,381775.0,12234.0,213650.0,114175.0
2000-09-22,,,,,469019.43987,270282.0,,187566.0,115937.0,,2338.0,,,,,,,,,,372900.0,12114.0,222875.0,108400.0
2000-09-29,,,,,458993.951985,269781.0,,190559.0,114941.0,,2412.0,,,,,,,,,,363000.0,11970.0,223150.0,102800.0
2000-10-06,,,,,449678.73949,270873.0,,195621.0,114194.0,,2486.0,,,,,,,,,,354550.0,11466.0,220225.0,143600.0
2000-10-13,,,,,448253.32019,271752.0,,195840.0,113691.0,,2547.0,,,,,,,,,,347200.0,11238.0,222200.0,156525.0
2000-10-20,,,,,442688.57746,267235.0,,193261.0,112799.0,,2574.0,,,,,,,,,,339775.0,11418.0,224000.0,144925.0
2000-10-27,,,,,438197.00224,269640.0,,192240.0,112211.0,,2644.0,,,,,,,,,,333850.0,11754.0,219850.0,141425.0
2000-11-03,,,,,434535.591895,268151.0,,188097.0,113556.0,,2713.0,,,,,,,,,,329800.0,11544.0,215350.0,141350.0
2000-11-10,,,,,427208.63646,266594.0,,186147.0,115710.0,,2748.0,,,,,,,,,,324775.0,11898.0,212575.0,138700.0
2000-11-17,,,,,419577.842635,268091.0,,189003.0,115161.0,,2744.0,,,,,,,,,,333575.0,12030.0,209775.0,136650.0
2000-11-24,,,,,412032.97127,274255.0,,188941.0,114934.0,,2654.0,,,,,,,,,,326875.0,11418.0,207275.0,134600.0
2000-12-01,,,,,408208.057975,274177.0,,191190.0,116609.0,,2506.0,,,,,,,,,,320725.0,11328.0,202200.0,135950.0
2000-12-08,,,,,398963.55934,276195.0,,195234.0,120045.0,,2434.0,,,,,,,,,,309175.0,11502.0,198550.0,132300.0
2000-12-15,,,,,387281.059865,272826.0,,196568.0,115290.0,,2287.0,,,,,,,,,,302000.0,11172.0,195750.0,131675.0
2000-12-22,,,,,404648.574615,275859.0,,198983.0,116188.0,,2140.0,,,,,,,,,,307250.0,10902.0,194325.0,130725.0
2000-12-29,,,,,415585.118235,274608.0,,196401.0,114693.0,,1973.0,,,,,,,,,,320950.0,9984.0,194925.0,130125.0
2001-01-05,,,,,423832.89489500003,272771.0,,193771.0,116064.0,,1765.0,,,,,,,,,,328875.0,9576.0,194900.0,130875.0
2001-01-12,,,,,431403.26837,272072.0,,195663.0,116761.0,,1611.0,,,,,,,,,,334750.0,9168.0,196125.0,129475.0
2001-01-19,,,,,421408.689465,271062.0,,198713.0,115174.0,,1525.0,,,,,,,,,,380150.0,9324.0,191775.0,128500.0
2001-01-26,,,,,426781.577385,269952.0,,200703.0,116151.0,,1452.0,,,,,,,,,,388625.0,10020.0,191500.0,127850.0
2001-02-02,,,,,420264.96203,266382.0,,205882.0,114469.0,,1333.0,,,,,,,,,,407500.0,9282.0,190775.0,132725.0
2001-02-09,,,,,417433.521135,269298.0,,203783.0,115339.0,,1238.0,,,,,,,,,,441750.0,9126.0,235450.0,143250.0
2001-02-16,,,,,412807.36806,272662.0,,202920.0,116147.0,,1151.0,,,,,,,,,,463150.0,8946.0,234050.0,142750.0
2001-02-23,,,,,411131.134715,260782.0,,204595.0,117706.0,,1075.0,,,,,,,,,,475675.0,9942.0,237500.0,141125.0
2001-03-02,,,,,408387.94309,263661.0,,204546.0,116611.0,,966.0,,,,,,,,,,479300.0,9618.0,236625.0,143700.0
2001-03-09,,,,,460318.33184,260949.0,,203021.0,115644.0,,894.0,,,,,,,,,,471675.0,9252.0,238075.0,142725.0
2001-03-16,,,,,466106.97196,268920.0,,201582.0,114313.0,,817.0,,,,,,,,,,476125.0,8844.0,237750.0,141925.0
2001-03-23,,,,,474479.32932,273922.0,,198193.0,110693.0,,799.0,,,,,,,,,,476400.0,8676.0,239875.0,141175.0
2001-03-30,,,,,491774.350725,285110.0,,196272.0,107898.0,,796.0,,,,,,,,,,473775.0,9006.0,239475.0,139975.0
2001-04-06,,,,,512264.616225,286795.0,,193035.0,104013.0,,738.0,,,,,,,,,,472250.0,10248.0,241800.0,137750.0
2001-04-13,,,,,530463.41658,290606.0,,193855.0,101930.0,,741.0,,,,,,,,,,470875.0,10482.0,246600.0,136450.0
2001-04-20,,,,,542600.595585,296817.0,,192831.0,102333.0,,810.0,,,,,,,,,,472700.0,10512.0,249275.0,137650.0
2001-04-27,,,,,555481.34792,295392.0,,193913.0,101710.0,,844.0,,,,,,,,,,462275.0,10830.0,250950.0,138350.0
2001-05-04,,,,,561572.1595600001,301717.0,,198975.0,102750.0,,947.0,,,,,,,,,,452100.0,10776.0,257075.0,140150.0
2001-05-11,,,,,557411.5295599999,302335.0,,200025.0,103058.0,,1054.0,,,,,,,,,,483625.0,11250.0,260475.0,138550.0
2001-05-18,,,,,554513.878385,304811.0,,204069.0,102944.0,,1157.0,,,,,,,,,,548475.0,11652.0,259075.0,136350.0
2001-05-25,,,,,561785.984605,308153.0,,203706.0,102129.0,,1267.0,,,,,,,,,,569200.0,12054.0,264925.0,135350.0
2001-06-01,,,,,568136.453015,306411.0,,208032.0,104298.0,,1354.0,,,,,,,,,,585525.0,12060.0,269650.0,132425.0
2001-06-08,,,,,569783.0727049999,307913.0,,210265.0,108131.0,,1457.0,,,,,,,,,,597025.0,12654.0,281225.0,129700.0
2001-06-15,,,,,568584.59326,299709.0,,216010.0,107435.0,,1560.0,,,,,,,,,,614725.0,13482.0,289075.0,124575.0
2001-06-22,,,,,576365.498345,298981.0,,219666.0,109111.0,,1664.0,,,,,,,,,,616625.0,13968.0,287750.0,112250.0
2001-06-29,,,,,603393.37519,298973.0,,220745.0,111191.0,,1768.0,,,,,,,,,,631000.0,15984.0,294150.0,108075.0
2001-07-06,,,,,654575.646895,294220.0,,221633.0,112783.0,,1867.0,,,,,,,,,,626550.0,15258.0,299450.0,104650.0
2001-07-13,,,,,703593.3997450001,291112.0,,221549.0,116413.0,,1974.0,,,,,,,,,,618100.0,15150.0,304400.0,106500.0
2001-07-20,,,,,805377.655335,298133.0,,217832.0,119064.0,,2075.0,,,,,,,,,,622975.0,15840.0,308850.0,103600.0
2001-07-27,,,,,811347.74668,299513.0,,214521.0,120571.0,,2152.0,,,,,,,,,,648525.0,15768.0,309150.0,102625.0
2001-08-03,,,,,814077.18811,298463.0,,211313.0,121539.0,,2220.0,,,,,,,,,,655525.0,16908.0,306975.0,103350.0
2001-08-10,,,,,830371.7553300001,291804.0,,207789.0,121671.0,,2295.0,,,,,,,,,,675425.0,17406.0,307025.0,102125.0
2001-08-17,,,,,836416.98774,288954.0,,204627.0,120823.0,,2341.0,,,,,,,,,,671625.0,17586.0,341050.0,106450.0
2001-08-24,,,,,834407.61564,284951.0,,202069.0,120869.0,,2426.0,,,,,,,,,,676050.0,17508.0,346075.0,104875.0
2001-08-31,,,,,832026.7959050001,287648.0,,195874.0,120737.0,,2500.0,,,,,,,,,,674225.0,17502.0,347300.0,102475.0
2001-09-07,,,,,839284.418325,285694.0,,194690.0,120383.0,,2576.0,,,,,,,,,,674475.0,17574.0,351550.0,104525.0
2001-09-14,,,,,839825.24165,286655.0,,195380.0,121258.0,,2673.0,,,,,,,,,,677425.0,16632.0,357650.0,104000.0
2001-09-21,,,,,868538.660435,286029.0,,192331.0,123349.0,,2764.0,,,,,,,,,,709800.0,16608.0,357475.0,104150.0
2001-09-28,,,,,907784.004105,289215.0,,200823.0,121735.0,,2857.0,,,,,,,,,,709025.0,16596.0,365525.0,103175.0
2001-10-05,,,,,924448.475035,290827.0,,203912.0,122658.0,,2925.0,,,,,,,,,,718850.0,17406.0,384650.0,100975.0
2001-10-12,,,,,932130.84767,290699.0,,206117.0,124602.0,,2998.0,,,,,,,,,,724500.0,17196.0,388700.0,100900.0
2001-10-19,,,,,928079.950815,286259.0,,208339.0,126560.0,,3068.0,,,,,,,,,,729125.0,18102.0,395700.0,102575.0
2001-10-26,,,,,928345.59294,289082.0,,208908.0,127456.0,,3100.0,,,,,,,,,,707150.0,17952.0,404675.0,103325.0
2001-11-02,,,,,929657.90268,291538.0,,208308.0,127931.0,,3132.0,,,,,,,,,,697450.0,17748.0,403925.0,103200.0
2001-11-09,,,,,935626.84095,295552.0,,206944.0,128217.0,,3152.0,,,,,,,,,,697225.0,18408.0,412000.0,102525.0
2001-11-16,,,,,939853.43009,295285.0,,205335.0,130744.0,,3187.0,,,,,,,,,,691575.0,18804.0,411625.0,105450.0
2001-11-23,,,,,946074.215075,294065.0,,206682.0,130533.0,,3220.0,,,,,,,,,,690825.0,18870.0,406550.0,107600.0
2001-11-30,,,,,966651.407255,290885.0,,207701.0,135638.0,,3250.0,,,,,,,,,,714875.0,18738.0,411975.0,107900.0
2001-12-07,,,,,998568.69288,295140.0,,212099.0,137974.0,,3254.0,,,,,,,,,,742750.0,18690.0,408050.0,104425.0
2001-12-14,,,,,1006237.601345,292803.0,,211201.0,140284.0,,3238.0,,,,,,,,,,786625.0,18420.0,407900.0,90825.0
2001-12-21,,,,,1024575.60337,293164.0,,210320.0,138701.0,,3195.0,,,,,,,,,,805450.0,17988.0,433625.0,92675.0
2001-12-28,,,,,1040110.494345,295777.0,,207036.0,137041.0,,3115.0,,,,,,,,,,819175.0,18966.0,433375.0,97050.0
2002-01-04,,,,,1044581.037335,293607.0,,207914.0,137642.0,,2989.0,,,,,,,,,,823725.0,19782.0,434800.0,99150.0
2002-01-11,,,,,1052640.10529,294406.0,,207726.0,142247.0,,2790.0,,,,,,,,,,831750.0,20550.0,469175.0,104375.0
2002-01-18,,,,,1069215.184205,295434.0,,210500.0,141942.0,,2648.0,,,,,,,,,,836600.0,22350.0,475700.0,126850.0
