,usd_exposure,eur_exposure,gbp_exposure,jpy_exposure,emfx_exposure,fi_exposure,dmequity_exposure,emequity_exposure,com_exposure,ags_exposure
2015-08-11,33.26418113193219,5.317299718239128,24.364681728015682,-9.317619059778474,-88.76549659216124,101.46070494321242,73.95963532584098,-61.58384623805174,-124.5509738665889,-17.073669390586407
2015-08-12,33.26418113193219,5.317299718239128,24.364681728015682,-9.317619059778474,-88.76549659216124,116.40109492314684,75.74778719324291,-61.58384623805174,-124.5509738665889,-17.611293967826686
2015-08-13,35.31183634470654,5.317299718239128,24.364681728015682,-9.317619059778474,-88.76549659216124,123.97552806261494,75.74778719324291,-61.58384623805174,-124.5509738665889,-22.35733576657481
2015-08-14,35.31183634470654,5.317299718239128,24.364681728015682,-9.317619059778474,-90.49817271156323,130.75541579237668,72.42159780975756,-61.58384623805174,-124.5509738665889,-24.195015344985453
2015-08-17,35.31183634470654,5.317299718239128,24.364681728015682,-9.317619059778474,-85.5118141524171,137.85855742196895,72.42159780975756,-61.58384623805174,-124.5509738665889,-27.3320305749959
2015-08-18,35.31183634470654,5.317299718239128,26.3290031772448,-9.317619059778474,-85.5118141524171,144.52416306220894,72.42159780975756,-61.58384623805174,-121.70112438238628,-29.511015689697174
2015-08-19,35.31183634470654,5.317299718239128,26.3290031772448,-9.317619059778474,-83.79410617638693,157.71304169273526,72.42159780975756,-63.385539598169,-121.70112438238628,-33.54248732917824
2015-08-20,35.31183634470654,5.317299718239128,26.3290031772448,-9.317619059778474,-83.79410617638693,176.00475489544417,65.67000724665441,-63.385539598169,-121.70112438238628,-33.54248732917824
2015-08-21,35.31183634470654,9.658245004539875,26.474273171712337,-9.317619059778474,-85.44877348993887,173.93902558008753,36.472286276013484,-64.7761628814894,-111.58927966945146,-35.21381217689598
2015-08-24,28.51564223272374,12.897055878313491,24.89995094392023,-3.9962750850582087,-87.18919502475362,180.18241670043378,-23.297136013067856,-67.63745438232988,-111.89921490979968,-35.21381217689598
2015-08-25,24.445312835475733,16.172389513174554,19.310384655812488,2.3882869654364782,-87.18919502475362,180.18241670043378,-40.02259160119713,-72.98216971030982,-111.89921490979968,-37.2977419420374
2015-08-26,24.445312835475733,16.172389513174554,19.310384655812488,5.944309190127701,-92.08747171652095,174.13996935365225,-42.31802037383735,-80.74657234066535,-111.89921490979968,-37.2977419420374
2015-08-27,22.780734695426133,17.836967653224157,22.460653218720456,5.944309190127701,-106.06311914710516,174.13996935365225,-42.31802037383735,-85.01085769070016,-115.82958092041476,-37.2977419420374
2015-08-28,22.780734695426133,23.255968345968245,22.460653218720456,5.944309190127701,-106.06311914710516,174.13996935365225,-35.19482495086662,-80.04185434421854,-119.62353302897759,-37.2977419420374
2015-08-31,22.780734695426133,23.255968345968245,22.460653218720456,5.944309190127701,-103.81403653360745,174.13996935365225,-31.43563190617377,-80.04185434421854,-105.89517841468653,-37.2977419420374
2015-09-01,24.122252147154622,23.255968345968245,17.798127004055708,5.944309190127701,-101.22233303635875,174.13996935365225,-31.43563190617377,-73.08739297783353,-86.43987739176687,-37.2977419420374
2015-09-02,25.75003600218102,23.255968345968245,13.82895983360274,8.28569250555427,-99.65211316257351,174.13996935365225,-31.43563190617377,-73.08739297783353,-86.43987739176687,-37.2977419420374
2015-09-03,25.75003600218102,23.255968345968245,13.82895983360274,8.28569250555427,-98.14039282772622,174.13996935365225,-31.43563190617377,-73.08739297783353,-86.43987739176687,-37.2977419420374
2015-09-04,25.75003600218102,21.688311776326962,13.82895983360274,9.853349075195554,-98.14039282772622,187.62535764058282,-31.43563190617377,-70.63036937727364,-84.549632232156,-37.2977419420374
2015-09-07,25.75003600218102,21.688311776326962,13.82895983360274,9.853349075195554,-98.14039282772622,187.62535764058282,-31.43563190617377,-70.63036937727364,-84.549632232156,-37.2977419420374
2015-09-08,25.75003600218102,23.095804439304544,13.82895983360274,9.853349075195554,-96.28734317266593,194.4063451693847,-31.43563190617377,-70.63036937727364,-84.549632232156,-38.15310762049902
2015-09-09,25.75003600218102,23.095804439304544,13.82895983360274,9.853349075195554,-96.28734317266593,194.4063451693847,-31.43563190617377,-72.20999491771501,-85.20790956292483,-38.15310762049902
2015-09-10,25.75003600218102,23.095804439304544,13.82895983360274,9.853349075195554,-96.28734317266593,194.4063451693847,-31.43563190617377,-66.07629618281818,-85.20790956292483,-38.15310762049902
2015-09-11,25.75003600218102,23.095804439304544,13.82895983360274,9.853349075195554,-88.05752652757987,204.86243702886605,-31.43563190617377,-66.07629618281818,-81.86853928446132,-38.15310762049902
2015-09-14,25.75003600218102,23.095804439304544,13.82895983360274,9.853349075195554,-85.20684624303719,204.86243702886605,-32.61099771103728,-66.07629618281818,-81.86853928446132,-35.51483284369728
2015-09-15,25.75003600218102,21.15211947559446,13.82895983360274,9.853349075195554,-85.20684624303719,204.86243702886605,-32.61099771103728,-66.07629618281818,-81.86853928446132,-35.51483284369728
2015-09-16,25.75003600218102,21.15211947559446,13.82895983360274,9.853349075195554,-86.02040636900581,188.31643537888183,-34.925014709807584,-68.2800884222568,-81.86853928446132,-35.51483284369728
2015-09-17,23.12031865304496,18.26634408472868,15.494926369716792,9.853349075195554,-82.06412134755388,187.96611972903082,-33.540728394548715,-56.46527868239665,-77.31362689429407,-35.51483284369728
2015-09-18,23.12031865304496,18.26634408472868,15.494926369716792,9.853349075195554,-82.06412134755388,203.1919156845973,-33.540728394548715,-51.21592189419562,-78.86457856648484,-37.85702647899889
2015-09-21,23.12031865304496,18.26634408472868,15.494926369716792,9.853349075195554,-81.72183389979982,203.1919156845973,-33.540728394548715,-51.21592189419562,-78.86457856648484,-37.85702647899889
2015-09-22,23.12031865304496,16.964569317852803,15.494926369716792,11.15512384207143,-81.72183389979982,210.26149571621545,-35.777093109609304,-51.21592189419562,-80.77302416925956,-38.93450969871655
2015-09-23,23.12031865304496,18.554889875268263,15.494926369716792,11.15512384207143,-81.72183389979982,210.26149571621545,-35.777093109609304,-51.21592189419562,-81.60956722925788,-41.99306412120086
2015-09-24,23.12031865304496,18.554889875268263,15.494926369716792,11.15512384207143,-80.34336824499027,216.71532841198007,-35.777093109609304,-51.21592189419562,-78.34219999872468,-41.99306412120086
2015-09-25,23.12031865304496,18.554889875268263,13.296288310919186,11.15512384207143,-81.28593819156909,216.71532841198007,-36.83939619857753,-51.21592189419562,-76.24027982900607,-43.875883680999486
2015-09-28,23.12031865304496,18.554889875268263,13.296288310919186,11.15512384207143,-80.17034192406499,223.75996317835833,-36.83939619857753,-52.218227122264786,-76.24027982900607,-43.875883680999486
2015-09-29,23.12031865304496,18.554889875268263,13.296288310919186,11.15512384207143,-80.17034192406499,223.75996317835833,-38.32389585301687,-52.218227122264786,-76.24027982900607,-43.875883680999486
2015-09-30,23.12031865304496,18.554889875268263,13.296288310919186,11.15512384207143,-83.10890988170456,229.5335248476584,-38.32389585301687,-52.218227122264786,-76.24027982900607,-43.875883680999486
2015-10-01,23.12031865304496,18.554889875268263,11.954197971277587,11.15512384207143,-83.10890988170456,235.5071739716383,-38.32389585301687,-52.218227122264786,-76.44422304096251,-43.02051800253786
2015-10-02,20.58922073792661,18.554889875268263,11.954197971277587,11.15512384207143,-83.10890988170456,245.45669320240754,-38.32389585301687,-50.85988788899034,-80.13111163838816,-43.02051800253786
2015-10-05,18.71741770937262,18.554889875268263,10.824187043968788,11.15512384207143,-80.20472518924784,245.45669320240754,-40.16474594873262,-50.85988788899034,-81.22397180458397,-43.02051800253786
2015-10-06,18.71741770937262,18.554889875268263,6.071218522978832,11.15512384207143,-79.86288980369405,245.45669320240754,-40.16474594873262,-50.85988788899034,-82.78166430484171,-40.936588237396435
2015-10-07,18.71741770937262,18.554889875268263,4.49313615082154,11.15512384207143,-74.41896638577295,238.80545030065656,-33.14183982439677,-51.28740208098228,-77.11030346500932,-39.09890865898579
2015-10-08,17.459678389979942,14.261783417115312,4.49313615082154,11.15512384207143,-67.69182491046972,238.80545030065656,-31.128976586794302,-47.74886135817871,-74.01778094788378,-39.09890865898579
2015-10-09,14.121855738835292,14.261783417115312,4.49313615082154,11.15512384207143,-47.09915625544356,238.80545030065656,-29.844724360075727,-41.97469579559491,-74.01778094788378,-39.09890865898579
2015-10-12,4.342966988066677,12.117461723233086,2.5288147015924234,5.9584335308992165,-30.174305705029397,238.80545030065656,-29.844724360075727,-35.409412274412915,-68.08678899659306,-35.14566585124751
2015-10-13,2.661145789121573,8.43382040287015,0.5512446036076871,5.9584335308992165,-30.174305705029397,246.96570101207502,-29.844724360075727,-35.409412274412915,-64.33583147479162,-38.7670938624613
2015-10-14,2.661145789121573,8.43382040287015,0.5512446036076871,5.9584335308992165,-30.174305705029397,246.96570101207502,-29.844724360075727,-35.409412274412915,-64.33583147479162,-38.7670938624613
2015-10-15,2.661145789121573,8.43382040287015,0.5512446036076871,5.9584335308992165,-28.710257070115343,251.91022999732243,-29.844724360075727,-35.409412274412915,-62.12660247183201,-38.7670938624613
2015-10-16,1.3730523942164201,8.43382040287015,0.5512446036076871,5.9584335308992165,-19.02902054581842,251.91022999732243,-29.844724360075727,-34.018788991092514,-60.31689925326325,-38.7670938624613
2015-10-19,1.3730523942164201,8.43382040287015,0.5512446036076871,5.9584335308992165,-19.02902054581842,251.91022999732243,-28.430480335138544,-32.21709563097525,-60.31689925326325,-37.70479065821309
2015-10-20,1.3730523942164201,8.43382040287015,0.5512446036076871,5.9584335308992165,-19.02902054581842,251.91022999732243,-28.430480335138544,-32.21709563097525,-60.31689925326325,-37.70479065821309
2015-10-21,1.3730523942164201,8.43382040287015,0.5512446036076871,5.9584335308992165,-20.448536033721947,251.91022999732243,-28.430480335138544,-32.21709563097525,-56.0451126408942,-35.889281279752616
2015-10-22,1.3730523942164201,8.43382040287015,0.5512446036076871,5.9584335308992165,-20.448536033721947,246.16920973008996,-28.430480335138544,-32.21709563097525,-56.0451126408942,-35.889281279752616
2015-10-23,3.2153455828037263,6.591527214282844,0.5512446036076871,5.9584335308992165,-20.448536033721947,246.16920973008996,-20.7156482086724,-32.21709563097525,-56.0451126408942,-34.00646171995399
2015-10-26,1.484911863034212,6.591527214282844,0.5512446036076871,4.8173205798922885,-20.448536033721947,246.16920973008996,-16.495376121743163,-28.83933665022395,-56.0451126408942,-34.00646171995399
2015-10-27,1.484911863034212,5.370390323630002,0.5512446036076871,4.8173205798922885,-25.983462451572322,256.9033058069857,-16.495376121743163,-28.83933665022395,-57.58213501613614,-34.00646171995399
2015-10-28,3.572645931263359,5.370390323630002,0.5512446036076871,4.8173205798922885,-28.05802010319377,256.9033058069857,-14.199947349102944,-28.83933665022395,-56.468662317220776,-34.00646171995399
2015-10-29,5.23722407131296,3.7058121835804,0.5512446036076871,4.8173205798922885,-28.05802010319377,288.04080907193793,-13.322545219641258,-31.856098243513188,-56.468662317220776,-35.473442433307326
2015-10-30,5.23722407131296,3.7058121835804,0.5512446036076871,4.8173205798922885,-28.05802010319377,288.04080907193793,-13.322545219641258,-34.97256106867346,-58.373618753438606,-35.473442433307326
2015-11-02,5.23722407131296,3.7058121835804,2.153944561689675,4.8173205798922885,-30.75701155215797,301.4744536417292,-11.536078354181422,-36.490998879186456,-58.373618753438606,-33.635978361808434
2015-11-03,5.23722407131296,3.7058121835804,2.153944561689675,4.8173205798922885,-38.356715976784194,291.5249344109601,-11.87844138753775,-43.48455694334994,-63.22957727939082,-33.635978361808434
2015-11-04,5.23722407131296,1.9143961629368733,5.922930680317937,4.8173205798922885,-38.68083194876126,274.9260013661394,-11.87844138753775,-42.268973426737574,-61.77223099850306,-33.635978361808434
2015-11-05,5.23722407131296,4.091245619249565,5.922930680317937,4.8173205798922885,-39.4561494080946,256.6218139898163,-11.87844138753775,-40.65827978143147,-63.48864232080732,-33.4552428762687
2015-11-06,6.6614412106955125,4.091245619249565,5.922930680317937,5.091963100287684,-43.82862069553206,258.59709367688544,-9.386806365586178,-40.65827978143147,-66.27261440477194,-33.4552428762687
2015-11-09,8.380090431857989,2.170963560905546,7.843212738661957,5.091963100287684,-45.28791609328788,204.36508808818508,-9.386806365586178,-42.12111918823451,-67.79715191082988,-35.56747279605398
2015-11-10,8.380090431857989,2.170963560905546,9.911058262416178,5.091963100287684,-44.25126517900642,158.13693813187675,-5.387318109378533,-42.12111918823451,-69.74785109841645,-35.56747279605398
2015-11-11,8.380090431857989,2.170963560905546,11.668637580388847,5.091963100287684,-46.3264763705363,151.10708549948114,-5.387318109378533,-42.12111918823451,-71.38806931447967,-35.56747279605398
2015-11-12,8.380090431857989,2.170963560905546,13.369514468517519,5.091963100287684,-47.75015792018987,145.33352383018106,-3.8245166892109377,-42.12111918823451,-73.01863974003872,-39.45079044929116
2015-11-13,11.961178010707938,2.170963560905546,13.369514468517519,3.471459893527894,-53.1618709629675,139.2280067700398,-5.412704502956755,-42.12111918823451,-76.44554587378973,-39.45079044929116
